iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
46,index_45,10,1,0,0.74,C,D,0,98,11754,11852,"[""D""]",8,0.0200034097811176,0.0379586041993573,132.70732259750366
47,index_46,10,1,0,0.74,D,D,1,217,14176,14393,"[""D""]",19,0.020082800057646,0.035268624374206,87.74275493621826
48,index_47,10,1,0,0.74,A,B,0,154,13089,13243,"[""B""]",10,0.0219320039163999,0.0407233056863184,146.9243083000183
49,index_48,10,1,0,0.74,B,D,0,427,13389,13816,"[""D""]",7,0.0237128387083771,0.0455802137039528,146.43841743469238
50,index_49,10,2,0,0.74,D,D,1,201,6538,6739,"[""D"", ""D""]",8,0.0114757610772799,0.0274975715459911,30.531349658966064
51,index_50,10,1,0,0.74,D,D,1,168,10663,10831,"[""D""]",8,0.0163082910668907,0.0280206231786595,96.7496464252472
52,index_51,10,1,0,0.74,C,C,1,252,19821,20073,"[""C""]",15,0.0336240483650456,0.0625420309347679,268.304074048996
53,index_52,10,1,0,0.74,D,C,0,231,18608,18839,"[""C""]",9,0.0312313201559771,0.0583576178734215,245.24403500556943
54,index_53,10,1,0,0.74,A,A,1,185,12815,13000,"[""A""]",12,0.0190256586568853,0.0336247478143914,111.37058353424072
55,index_54,10,1,0,0.74,B,D,0,203,13344,13547,"[""D""]",8,0.0223897174248494,0.0411716356571769,149.5281581878662
56,index_55,10,1,0,0.74,A,D,0,259,14908,15167,"[""D""]",15,0.0235101519566885,0.0404991407008892,145.17061591148376
57,index_56,10,1,0,0.74,D,B,0,191,21061,21252,"[""B""]",10,0.039353258825797,0.0762908167077636,347.7609465122223
58,index_57,10,1,0,0.74,A,D,0,87,6997,7084,"[""D""]",8,0.0111895076889666,0.0262273032952252,25.653236627578732
59,index_58,10,1,0,0.74,A,A,1,136,12402,12538,"[""A""]",11,0.016711280709328,0.0356422326832548,90.13066411018372
60,index_59,10,1,0,0.74,C,C,1,204,8141,8345,"[""C""]",13,0.0129463466725355,0.0261525816334154,49.27050137519837
61,index_60,10,1,0,0.74,C,C,1,226,11018,11244,"[""C""]",6,0.0178819074359373,0.0329522528581035,107.63726687431335
62,index_61,10,1,0,0.74,C,C,1,252,17338,17590,"[""C""]",15,0.027442754131979,0.0487185234999626,192.7556784152985
63,index_62,10,1,0,0.74,D,A,0,247,20460,20707,"[""A""]",17,0.0364329046355753,0.0686692072031681,304.8220565319061
64,index_63,10,1,0,0.74,C,B,0,241,22450,22691,"[""B""]",12,0.0377838546608117,0.0711350220428902,318.2415738105774
65,index_64,10,1,0,0.74,A,A,1,292,15304,15596,"[""A""]",16,0.0229777099298339,0.0418441306134648,132.87334728240967
66,index_65,10,1,0,0.74,C,C,1,124,7352,7476,"[""C""]",10,0.0106537522727838,0.0251064783680788,40.07022404670715
67,index_66,10,2,0,0.74,D,D,1,242,8013,8255,"[""D"", ""D""]",10,0.0135332150635329,0.0286931181349473,44.274808168411255
68,index_67,10,1,0,0.74,B,B,1,160,9411,9571,"[""B""]",12,0.0139327281351315,0.0246581483972203,70.78670048713684
69,index_68,10,1,0,0.74,A,A,1,202,14189,14391,"[""A""]",12,0.0215105175725555,0.0373608309048792,132.94521236419678
70,index_69,10,1,0,0.74,D,B,0,165,14666,14831,"[""B""]",12,0.0227136293970845,0.0407233056863184,156.97196865081787
71,index_70,10,2,0,0.74,C,C,1,171,9059,9230,"[""C"", ""C""]",12,0.0142678474140138,0.0295897780766644,45.529935359954834
72,index_71,10,1,0,0.74,B,A,0,199,13190,13389,"[""A""]",7,0.020850117177414,0.0372113875812598,132.0675392150879
73,index_72,10,4,0,0.74,C,C,1,187,11119,11306,"[""C"", ""C"", ""C"", ""C""]",10,0.0194280926046623,0.0328775311962937,44.72511601448059
74,index_73,10,1,0,0.74,A,A,1,169,9967,10136,"[""A""]",10,0.0150721776827693,0.0252559216916984,89.2742612361908
75,index_74,10,2,0,0.74,B,B,1,639,11848,12487,"[""B"", ""B""]",18,0.0276502212574329,0.0558170813718896,51.41498279571533
76,index_75,10,2,0,0.74,D,B,0,221,11135,11356,"[""B"", ""B""]",12,0.016343170007972,0.0410969139953673,59.45062017440796
77,index_76,10,1,0,0.74,A,C,0,571,12468,13039,"[""C""]",7,0.0234232459815342,0.0500635134125383,137.13445115089417
78,index_77,10,1,0,0.74,C,B,0,515,16239,16754,"[""B""]",9,0.0289820462206191,0.0508107300306358,198.96410155296329
79,index_78,10,1,0,0.74,A,D,0,387,20456,20843,"[""D""]",15,0.0334975876659927,0.0594037211387581,250.58696937561035
80,index_79,10,1,0,0.74,A,C,0,119,18311,18430,"[""C""]",7,0.0318117235179481,0.0613464843458118,266.75355672836304
81,index_80,10,1,0,0.74,D,D,1,248,12619,12867,"[""D""]",9,0.0199013396099104,0.0366136142867817,119.116459608078
82,index_81,10,1,0,0.74,A,B,0,804,9034,9838,"[""B""]",13,0.0208745668370105,0.0582828962116117,62.736846685409546
83,index_82,10,1,0,0.74,A,A,1,193,12547,12740,"[""A""]",11,0.0180845031595337,0.0336247478143914,103.87176656723022
84,index_83,10,4,0,0.74,D,D,1,128,9290,9418,"[""D"", ""D"", ""D"", ""D""]",9,0.0225798899100848,0.0388552641410745,21.30322527885437
85,index_84,10,1,0,0.74,C,C,1,288,10478,10766,"[""C""]",10,0.0162798304400523,0.0381080475229769,83.56225037574768
86,index_85,10,1,0,0.74,A,D,0,335,10871,11206,"[""D""]",5,0.0187177131059209,0.039602480759172,111.89205622673036
87,index_86,10,1,0,0.74,C,C,1,309,8415,8724,"[""C""]",12,0.0144403374408744,0.039602480759172,49.20621418952942
88,index_87,10,10,0,0.74,A,A,1,168,10206,10374,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.0281850108346409,0.0470746469401479,21.077560424804688
89,index_88,10,1,0,0.74,B,A,0,257,11216,11473,"[""A""]",10,0.0172864294980345,0.0361652843159231,93.75488185882568
90,index_89,10,1,0,0.74,B,C,0,204,12343,12547,"[""C""]",6,0.0224429545305611,0.0422177389225136,158.99576020240784
91,index_90,10,1,0,0.74,B,B,1,235,14160,14395,"[""B""]",9,0.0229290399908346,0.0411716356571769,151.51113200187683
92,index_91,10,1,0,0.74,C,B,0,204,20963,21167,"[""B""]",9,0.0407059905538997,0.0792796831801538,361.14080476760864
93,index_92,10,1,0,0.74,B,D,0,397,11371,11768,"[""D""]",14,0.0187031441989376,0.0464021519838601,71.14294195175171
94,index_93,10,1,0,0.74,D,C,0,198,14250,14448,"[""C""]",14,0.0222579147593946,0.0391541507883135,139.521146774292
95,index_94,10,1,0,0.74,C,C,1,257,14415,14672,"[""C""]",11,0.0245485347171893,0.0447582754240454,175.63652968406677
96,index_95,10,1,0,0.74,A,A,1,152,13813,13965,"[""A""]",13,0.0199697386173835,0.0340730777852499,121.69246411323547
97,index_96,10,2,0,0.74,A,A,1,272,12732,13004,"[""C"", ""A""]",11,0.0187610294216028,0.0410221923335575,98.07049632072447
98,index_97,10,1,0,0.74,D,A,0,177,12444,12621,"[""A""]",10,0.0188601264716434,0.0336247478143914,119.46139287948608
99,index_98,10,1,0,0.74,A,A,1,360,19491,19851,"[""A""]",14,0.0297316910318276,0.0502876783979675,202.53576254844663
100,index_99,10,1,0,0.74,B,B,1,226,10727,10953,"[""B""]",10,0.017394899122719,0.0298139430620937,103.04635858535768
101,index_100,10,1,0,0.74,A,A,1,222,13539,13761,"[""A""]",11,0.0210825530765579,0.0366136142867817,137.46153235435486
102,index_101,10,1,0,0.74,D,D,1,439,12976,13415,"[""D""]",14,0.0208849384379779,0.0440857804677575,87.52383017539978
103,index_102,10,1,0,0.74,C,C,1,345,15641,15986,"[""C""]",7,0.028055306652066,0.0516326683105432,238.4244537353516
104,index_103,10,2,0,0.74,A,A,1,220,9772,9992,"[""A"", ""A""]",14,0.0168537591362848,0.0375102742284988,55.29101228713989
105,index_104,10,1,0,0.74,D,D,1,240,10130,10370,"[""D""]",11,0.0149072345716139,0.0349697377269671,80.94741868972778
106,index_105,10,1,0,0.74,C,B,0,300,8033,8333,"[""B""]",10,0.0134128787829543,0.030635881342001,65.79562997817993
107,index_106,10,9,0,0.74,A,B,0,280,10050,10330,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.0313847142356452,0.0490921318090114,23.65493941307068
108,index_107,10,2,0,0.74,C,C,1,192,10662,10854,"[""C"", ""C""]",17,0.0193986861261866,0.033400582828962,45.64156222343445
109,index_108,10,1,0,0.74,D,A,0,279,13436,13715,"[""A""]",16,0.0200806231127795,0.0402002540536501,115.08959102630617
110,index_109,10,1,0,0.74,B,A,0,515,14221,14736,"[""A""]",12,0.0257394874892232,0.0442352237913771,170.10936450958252
111,index_110,10,1,0,0.74,D,B,0,344,13953,14297,"[""B""]",11,0.023718641863128,0.0416199656280356,157.4381809234619
112,index_111,10,1,0,0.74,A,A,1,248,11567,11815,"[""A""]",13,0.0169874172350378,0.035268624374206,78.1670274734497
113,index_112,10,1,0,0.74,C,C,1,244,19196,19440,"[""C""]",15,0.0296738756152969,0.0525293282522603,225.11044573783877
114,index_113,10,1,0,0.74,C,A,0,188,8708,8896,"[""A""]",9,0.0130211268086443,0.0336247478143914,49.50098633766174
115,index_114,10,1,0,0.74,C,C,1,183,9759,9942,"[""C""]",7,0.0144657901347461,0.034371964432489,89.64686679840088
116,index_115,10,1,0,0.74,B,A,0,268,15360,15628,"[""A""]",5,0.0275196896586742,0.0514832249869237,219.13224625587463
117,index_116,10,1,0,0.74,D,A,0,226,15803,16029,"[""A""]",13,0.0273279011771166,0.0508854516924456,213.40634036064148
118,index_117,10,1,0,0.74,B,A,0,172,12405,12577,"[""A""]",13,0.0189238708595661,0.0327280878726743,119.89329409599304
119,index_118,10,1,0,0.74,A,D,0,318,12829,13147,"[""D""]",14,0.0204109056547184,0.0404244190390794,112.53082585334778
120,index_119,10,2,0,0.74,A,A,1,122,7070,7192,"[""A"", ""A""]",10,0.0128838743186344,0.0224164985429276,28.343441486358643
121,index_120,10,1,0,0.74,C,B,0,293,12821,13114,"[""B""]",12,0.0201332069859943,0.0375102742284988,128.61723232269287
122,index_121,10,1,0,0.74,A,A,1,209,14993,15202,"[""A""]",13,0.0229866685210015,0.039602480759172,144.647136926651
123,index_122,10,1,0,0.74,D,D,1,223,7363,7586,"[""D""]",8,0.0115143535010693,0.0286931181349473,47.37982273101807
124,index_123,10,1,0,0.74,A,A,1,162,7397,7559,"[""A""]",6,0.010813564368017,0.026302024957035,53.27885890007019
125,index_124,10,1,0,0.74,A,A,1,246,7393,7639,"[""A""]",13,0.0143947139341778,0.0313830979600986,34.898189306259155
126,index_125,10,1,0,0.74,A,B,0,260,16411,16671,"[""B""]",13,0.0263487231337905,0.0469999252783381,182.50927472114563
127,index_126,10,1,0,0.74,A,D,0,143,11296,11439,"[""D""]",8,0.0168668929094998,0.0329522528581035,110.0200445652008
128,index_127,10,1,0,0.74,A,D,0,2814,18829,21643,"[""D""]",32,0.0551423726927132,0.1551968915788687,189.98621010780332
129,index_128,10,1,0,0.74,A,D,0,278,15877,16155,"[""D""]",9,0.025939653046093,0.0465515953074796,187.93196535110476
130,index_129,10,1,0,0.74,D,C,0,128,9133,9261,"[""C""]",10,0.0125319910312212,0.0262273032952252,67.91536474227905
131,index_130,10,1,0,0.74,D,A,0,359,16891,17250,"[""A""]",9,0.0286802973162542,0.0515579466487334,224.4220666885376
132,index_131,10,1,0,0.74,B,D,0,331,18698,19029,"[""D""]",11,0.0322817787104623,0.0594037211387581,255.37938618659973
133,index_132,10,1,0,0.74,A,A,1,250,18703,18953,"[""A""]",10,0.0317688766836502,0.0593289994769483,265.3399455547333
134,index_133,10,1,0,0.74,A,A,1,141,12935,13076,"[""A""]",16,0.0182598955581107,0.0298886647239035,114.4314670562744
135,index_134,10,2,0,0.74,B,B,1,358,12117,12475,"[""B"", ""B""]",15,0.0256309322116508,0.0403496973772696,49.37431693077088
136,index_135,10,1,0,0.74,A,A,1,185,8434,8619,"[""A""]",12,0.0124345368799426,0.0254053650153179,61.79902148246765
137,index_136,10,1,0,0.74,C,D,0,231,9344,9575,"[""D""]",10,0.0139829874269927,0.0322797579018157,69.02099704742432
138,index_137,10,1,0,0.74,B,B,1,172,7514,7686,"[""B""]",10,0.0120421976404061,0.0336247478143914,36.14037728309631
139,index_138,10,1,0,0.74,D,D,1,294,15482,15776,"[""D""]",12,0.026328646439785,0.0475229769110064,192.7644078731537
140,index_139,10,1,0,0.74,A,B,0,231,14969,15200,"[""B""]",12,0.0236535666786042,0.0418441306134648,157.2494728565216
141,index_140,10,1,0,0.74,D,B,0,100,9712,9812,"[""B""]",11,0.0136140127217054,0.0221176118956885,80.17345476150513
142,index_141,10,7,0,0.74,C,C,1,152,10620,10772,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.0250532404244388,0.0354180676978256,26.730684757232662
143,index_142,10,1,0,0.74,B,A,0,405,17588,17993,"[""A""]",11,0.0292425337855562,0.0511843383396847,212.91902136802676
144,index_143,10,1,0,0.74,B,B,1,175,12900,13075,"[""B""]",10,0.0201732417711765,0.0360158409923037,135.29314994812012
145,index_144,10,1,0,0.74,B,B,1,106,11781,11887,"[""B""]",9,0.0168171742226616,0.030635881342001,102.97763967514038
146,index_145,10,1,0,0.74,C,B,0,307,12156,12463,"[""B""]",9,0.0190164656338288,0.0388552641410745,105.99261093139648
147,index_146,10,1,0,0.74,A,A,1,140,16217,16357,"[""A""]",8,0.02975572261285,0.0575356795935141,255.3853566646576
148,index_147,10,1,0,0.74,D,C,0,227,12612,12839,"[""C""]",12,0.0182075006110804,0.0358663976686841,102.75642395019533
149,index_148,10,1,0,0.74,D,D,1,250,9205,9455,"[""D""]",14,0.0192176505549478,0.0410969139953673,33.61263132095337
150,index_149,10,1,0,0.74,B,D,0,253,17549,17802,"[""D""]",13,0.0269113807151086,0.0472988119255772,190.82815027236936
151,index_150,10,1,0,0.74,C,C,1,196,10399,10595,"[""C""]",14,0.0153996260379788,0.0254800866771276,70.9730863571167
152,index_151,10,6,0,0.74,B,B,1,195,12429,12624,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.0298204484546575,0.0511096166778749,29.24433898925781
153,index_152,10,1,0,0.74,B,B,1,536,16219,16755,"[""B""]",9,0.0297743064621715,0.0527534932376896,228.2530672550201
154,index_153,10,1,0,0.74,B,B,1,251,14259,14510,"[""B""]",19,0.0206306508256743,0.035268624374206,117.28649806976318
155,index_154,10,2,0,0.74,B,B,1,430,9116,9546,"[""B"", ""B""]",11,0.0204749298765338,0.04333856384966,43.65245270729065
156,index_155,10,1,0,0.74,B,C,0,266,15274,15540,"[""C""]",12,0.0246831674684308,0.0439363371441381,175.1487774848938
157,index_156,10,1,0,0.74,B,B,1,209,7439,7648,"[""B""]",9,0.0150461110246999,0.0349697377269671,27.377951860427856
158,index_157,10,2,0,0.74,D,D,1,210,11607,11817,"[""D"", ""D""]",13,0.0178411183396143,0.0412463573189867,54.83469891548157
159,index_158,10,1,0,0.74,B,C,0,215,13678,13893,"[""C""]",17,0.0204515124757837,0.034371964432489,112.60456085205078
160,index_159,10,1,0,0.74,D,D,1,199,8232,8431,"[""D""]",11,0.0124043198232923,0.0302622730329522,57.48797249794006
161,index_160,10,2,0,0.74,C,C,1,299,6802,7101,"[""C"", ""C""]",8,0.0184957054468449,0.0351191810505865,23.502368450164795
162,index_161,10,1,0,0.74,D,D,1,163,7892,8055,"[""D""]",11,0.011691047776017,0.0246581483972203,53.76447296142578
163,index_162,10,1,0,0.74,B,C,0,191,19628,19819,"[""C""]",15,0.0301192950707402,0.0546962564447432,241.1241593360901
164,index_163,10,1,0,0.74,A,A,1,240,18345,18585,"[""A""]",10,0.0312728718118324,0.0585817828588507,255.97444033622745
165,index_164,10,1,0,0.74,A,B,0,277,11276,11553,"[""B""]",14,0.0172823788639226,0.0366136142867817,67.3827292919159
166,index_165,10,1,0,0.74,B,B,1,908,13995,14903,"[""B""]",12,0.0270080688762243,0.0727041769408951,115.48145771026611
167,index_166,10,1,0,0.74,C,C,1,238,16983,17221,"[""C""]",10,0.0279312163347599,0.0512590600014943,215.9771103858948
168,index_167,10,3,0,0.74,A,B,0,134,12675,12809,"[""B"", ""B"", ""B""]",13,0.026172221832247,0.0477471418964358,35.88000774383545
169,index_168,10,1,0,0.74,B,B,1,219,8433,8652,"[""B""]",9,0.0127601935647814,0.0336247478143914,51.02204370498657
170,index_169,10,1,0,0.74,A,A,1,153,8661,8814,"[""A""]",11,0.0123891685290474,0.026302024957035,55.41352677345276
171,index_170,10,1,0,0.74,C,C,1,234,17343,17577,"[""C""]",15,0.0267515995300199,0.0470746469401479,191.5040447711945
172,index_171,10,2,0,0.74,D,D,1,244,9414,9658,"[""D"", ""D""]",10,0.0148826677022055,0.0329522528581035,66.47894811630249
173,index_172,10,2,0,0.74,D,C,0,152,10183,10335,"[""C"", ""C""]",13,0.016036421869362705,0.0268997982515131,52.63572120666504
174,index_173,10,1,0,0.74,B,B,1,206,14942,15148,"[""B""]",11,0.022868475642517292,0.0402002540536501,143.37602019309998
175,index_174,10,1,0,0.74,D,C,0,216,6999,7215,"[""C""]",9,0.015728966676754615,0.0358663976686841,22.251553058624268
176,index_175,10,1,0,0.74,D,D,1,278,10394,10672,"[""D""]",14,0.016183958135516405,0.0310842113128595,65.62985610961914
177,index_176,10,1,0,0.74,D,D,1,226,12465,12691,"[""D""]",10,0.019965133771739176,0.035268624374206,121.01528978347778
178,index_177,10,1,0,0.74,C,C,1,237,11817,12054,"[""C""]",11,0.016936497154478036,0.0358663976686841,79.35868859291077
179,index_178,10,1,0,0.74,B,A,0,305,14382,14687,"[""A""]",22,0.022751244685141336,0.0391541507883135,72.97284746170044
180,index_179,10,1,0,0.74,B,C,0,178,19194,19372,"[""C""]",9,0.03602437381864039,0.0698647537921243,309.25658679008484
181,index_180,10,1,0,0.74,B,A,0,276,9347,9623,"[""A""]",8,0.015238507643365764,0.0298886647239035,84.91843867301941
182,index_181,10,2,0,0.74,B,B,1,275,9120,9395,"[""B"", ""B""]",11,0.017325569206577112,0.0373608309048792,37.65820598602295
183,index_182,10,1,0,0.74,A,C,0,113,13985,14098,"[""C""]",11,0.02143667900780151,0.0388552641410745,137.32422590255737
184,index_183,10,1,0,0.74,C,D,0,439,15755,16194,"[""D""]",8,0.0291117348697817,0.0529776582231188,211.3453848361969
185,index_184,10,4,0,0.74,B,B,1,184,10398,10582,"[""B"", ""B"", ""B"", ""B""]",12,0.015776958797826708,0.0309347679892401,52.1127986907959
186,index_185,10,1,0,0.74,D,B,0,205,10689,10894,"[""B""]",10,0.016277718946752163,0.0280953448404692,91.96760964393616
187,index_186,10,1,0,0.74,D,A,0,334,13011,13345,"[""A""]",13,0.020307259266220592,0.0403496973772696,108.59610605239868
188,index_187,10,1,0,0.74,C,A,0,145,16550,16695,"[""A""]",12,0.02874797340001777,0.054770978106553,235.50301718711853
189,index_188,10,2,0,0.74,B,A,0,87,10502,10589,"[""A"", ""B""]",13,0.013578258705619767,0.0309347679892401,59.96197462081909
190,index_189,10,1,0,0.74,D,D,1,294,13977,14271,"[""D""]",14,0.021580377994014768,0.0350444593887767,122.07077097892761
191,index_190,10,1,0,0.74,C,D,0,288,15276,15564,"[""D""]",10,0.025207954404779458,0.0449077187476649,169.78394174575806
192,index_191,10,1,0,0.74,B,B,1,326,7248,7574,"[""B""]",7,0.013003981452469338,0.0403496973772696,42.896981954574585
193,index_192,10,1,0,0.74,A,B,0,128,9068,9196,"[""B""]",10,0.012707589323403238,0.0257042516625569,66.11175274848938
194,index_193,10,2,0,0.74,B,B,1,218,14260,14478,"[""B"", ""B""]",16,0.02143345580795197,0.0336247478143914,82.23490285873413
195,index_194,10,1,0,0.74,C,C,1,204,16096,16300,"[""C""]",7,0.02722349427954378,0.0508854516924456,214.3434100151062
196,index_195,10,1,0,0.74,D,D,1,224,11697,11921,"[""D""]",8,0.018936374132386587,0.033400582828962,115.01220059394836
197,index_196,10,1,0,0.74,D,C,0,270,19311,19581,"[""C""]",14,0.03256568517818185,0.0599267727714264,253.20543885231018
198,index_197,10,1,0,0.74,D,D,1,198,11698,11896,"[""D""]",15,0.016871749691366497,0.0330269745199133,81.18043565750122
