iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
23,index_22,16,1,0,0.92,fixed,C,B,0,280,60127,60407,"[""B""]",30,0.052304202255531736,0.1953374803790477,262.0083553791046
24,index_23,16,1,0,0.92,fixed,B,A,0,230,65585,65815,"[""A""]",33,0.05312512667655834,0.201848729725016,339.88510155677795
25,index_24,16,1,0,0.92,fixed,B,A,0,368,63137,63505,"[""A""]",35,0.05646213784682358,0.2037090866810069,280.27879786491394
26,index_25,16,1,0,0.92,fixed,D,C,0,377,68642,69019,"[""C""]",52,0.060650376416601544,0.2111505145049707,336.2111623287201
27,index_26,16,5,0,0.92,fixed,A,A,1,169,41819,41988,"[""A"", ""A"", ""A"", ""A"", ""A""]",31,0.05663242334526477,0.1226672867856519,87.9324562549591
28,index_27,16,2,0,0.92,fixed,A,A,1,332,60545,60877,"[""A"", ""A""]",42,0.0816208374676155,0.2092901575489797,135.74258184432983
29,index_28,16,1,0,0.92,fixed,A,D,0,408,56125,56533,"[""D""]",40,0.06917407347669254,0.1971978373350387,145.8635938167572
30,index_29,16,1,0,0.92,fixed,A,C,0,106,55772,55878,"[""C""]",31,0.05976894907246836,0.1860938317539677,140.9547300338745
31,index_30,16,1,0,0.92,fixed,C,B,0,140,71204,71344,"[""B""]",34,0.05873062906766731,0.2185919423289344,317.49076676368713
32,index_31,16,1,0,0.92,fixed,C,C,1,161,86423,86584,"[""C""]",48,0.06840428212235933,0.2511481890587757,449.79490852355957
33,index_32,16,5,0,0.92,fixed,C,A,0,327,59775,60102,"[""A"", ""A"", ""A"", ""A"", ""A""]",36,0.07230919662769003,0.2064996221149933,148.6103322505951
34,index_33,16,1,0,0.92,fixed,A,C,0,477,61541,62018,"[""C""]",29,0.05647055700267772,0.2111505145049707,283.0829768180847
35,index_34,16,11,0,0.92,fixed,C,C,1,323,41276,41599,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",31,0.04398794619453358,0.1079007034474739,132.16857409477234
36,index_35,16,2,0,0.92,fixed,B,B,1,17131,64987,82118,"[""C"", ""B""]",37,0.05437450246977206,0.180512760885995,284.94541215896606
37,index_36,16,1,0,0.92,fixed,D,A,0,167,70693,70860,"[""A""]",39,0.05843294012216509,0.2137666414743328,321.46161103248596
38,index_37,16,2,0,0.92,fixed,C,C,1,308,58979,59287,"[""C"", ""C""]",36,0.05470432812564218,0.1925469449450613,229.96900606155396
39,index_38,16,16,0,0.92,fixed,B,B,1,248,27919,28167,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",24,0.04821857405428123,0.0808673914307307,52.598464012145996
40,index_39,16,6,0,0.92,fixed,A,A,1,178,44466,44644,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",30,0.0452275890950184,0.1234230567990233,141.95415949821472
41,index_40,16,13,0,0.92,fixed,A,A,1,152,36371,36523,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",27,0.059438880528471565,0.106040346491483,63.181397676467896
42,index_41,16,11,0,0.92,fixed,D,D,1,239,58250,58489,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",42,0.08632162282866238,0.1851055171210975,113.04685020446777
43,index_42,16,1,0,0.92,fixed,A,C,0,275,61727,62002,"[""C""]",33,0.05268548649510515,0.1942910295913028,281.38817262649536
44,index_43,16,16,0,0.92,fixed,A,A,1,318,18354,18672,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.037833482711949064,0.0697633858496599,34.85909724235535
45,index_44,16,2,0,0.92,fixed,D,D,1,185,59039,59224,"[""D"", ""D""]",28,0.05402153272918941,0.1942910295913028,206.40081334114075
46,index_45,16,1,0,0.92,fixed,C,A,0,103,59237,59340,"[""A""]",29,0.055308101498874024,0.1906865879890704,183.8662941455841
47,index_46,16,1,0,0.92,fixed,D,D,1,222,62817,63039,"[""D""]",45,0.06664409985936846,0.198128015813034,177.16226720809937
48,index_47,16,1,0,0.92,fixed,A,D,0,159,70281,70440,"[""D""]",34,0.053798143335598916,0.1972559734899134,477.130202293396
49,index_48,16,1,0,0.92,fixed,B,C,0,432,61816,62248,"[""C""]",26,0.05468741620553255,0.2102203360269752,300.84678053855896
50,index_49,16,15,0,0.92,fixed,D,D,1,206,30494,30700,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",27,0.04730707652949062,0.0786000813906168,61.75010132789612
51,index_50,16,1,0,0.92,fixed,D,D,1,173,60636,60809,"[""D""]",30,0.04885692449522069,0.1888262310330795,296.3258593082428
52,index_51,16,5,0,0.92,fixed,C,C,1,257,74109,74366,"[""C"", ""C"", ""C"", ""C"", ""C""]",45,0.08066505801531003,0.2223126562409162,210.9150950908661
53,index_52,16,1,0,0.92,fixed,D,B,0,236,65274,65510,"[""B""]",35,0.05190301279466237,0.1953374803790477,379.91920471191406
54,index_53,16,1,0,0.92,fixed,A,A,1,190,63408,63598,"[""A""]",33,0.049698796344947546,0.1869658740770885,366.8026192188263
55,index_54,16,1,0,0.92,fixed,B,D,0,208,65918,66126,"[""D""]",33,0.054285291603023714,0.2046392651590024,311.91622018814087
56,index_55,16,2,0,0.92,fixed,A,B,0,16559,77170,93729,"[""A"", ""B""]",41,0.07208994938502244,0.2520783675367711,286.8033072948456
57,index_56,16,1,0,0.92,fixed,D,C,0,196,82248,82444,"[""C""]",58,0.06636101663731822,0.1851055171210975,740.1273243427277
58,index_57,16,5,0,0.92,fixed,A,D,0,92,50338,50430,"[""A"", ""D"", ""A"", ""D"", ""D""]",27,0.05183361799264473,0.1516190919132608,132.68730330467224
59,index_58,16,16,0,0.92,fixed,A,A,1,141,53487,53628,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",29,0.08495326146098177,0.1578396604848555,92.24905109405518
60,index_59,16,1,0,0.92,fixed,C,C,1,209,62430,62639,"[""C""]",46,0.06354195239802984,0.1785942677751293,190.25426626205444
61,index_60,16,1,0,0.92,fixed,C,B,0,231,64296,64527,"[""B""]",36,0.05230930432891493,0.1925469449450613,331.26102209091187
62,index_61,16,1,0,0.92,fixed,C,C,1,257,66766,67023,"[""C""]",46,0.058431109035218344,0.2037090866810069,294.674733877182
63,index_62,16,1,0,0.92,fixed,D,D,1,252,66691,66943,"[""D""]",56,0.05791005118054514,0.187896052555084,313.02001190185547
64,index_63,16,1,0,0.92,fixed,C,C,1,246,67027,67273,"[""C""]",37,0.05317613917991591,0.1906865879890704,397.253782749176
65,index_64,16,1,0,0.92,fixed,A,A,1,297,61614,61911,"[""A""]",32,0.052306465419837134,0.1971978373350387,298.4563481807709
66,index_65,16,16,0,0.92,fixed,C,C,1,129,17083,17212,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.025912357991669282,0.0514504970641241,34.911438941955566
67,index_66,16,10,0,0.92,fixed,D,D,1,247,47196,47443,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",38,0.06402015597939534,0.1352828323934655,107.99642848968506
68,index_67,16,3,0,0.92,fixed,B,B,1,165,73009,73174,"[""B"", ""B"", ""B""]",54,0.09839139265314263,0.2188826231033079,153.36121702194214
69,index_68,16,1,0,0.92,fixed,A,A,1,207,82896,83103,"[""A""]",62,0.06569214658327577,0.2297540840648799,487.43502402305603
70,index_69,16,1,0,0.92,fixed,D,D,1,170,63134,63304,"[""D""]",30,0.053765274057524806,0.1990581942910295,259.5130341053009
71,index_70,16,15,0,0.92,fixed,C,C,1,176,48271,48447,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",30,0.06769397765182492,0.1393523632346957,96.80171585083008
72,index_71,16,1,0,0.92,fixed,B,B,1,204,57358,57562,"[""B""]",35,0.06807909273627155,0.1934771234230567,136.95125007629395
73,index_72,16,16,0,0.92,fixed,C,C,1,192,35015,35207,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",21,0.055170867989941544,0.110749375036335,65.57689261436462
74,index_73,16,4,0,0.92,fixed,A,A,1,174,61584,61758,"[""A"", ""A"", ""A"", ""A""]",39,0.0795392988396135,0.1906865879890704,136.9408118724823
75,index_74,16,13,0,0.92,fixed,B,B,1,644,54578,55222,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",53,0.07672338055639297,0.1246439160513923,161.4122633934021
76,index_75,16,3,0,0.92,fixed,D,D,1,226,52319,52545,"[""D"", ""D"", ""B""]",30,0.06498567774444078,0.1700482530085459,121.29054093360901
77,index_76,16,1,0,0.92,fixed,A,C,0,576,61016,61592,"[""C""]",35,0.059172045272622674,0.2111505145049707,268.816597700119
78,index_77,16,1,0,0.92,fixed,C,C,1,520,52347,52867,"[""C""]",32,0.08996336746968127,0.2027789082030114,101.3167576789856
79,index_78,16,1,0,0.92,fixed,A,C,0,392,69536,69928,"[""C""]",33,0.05821986092090361,0.2195221208069298,378.4771134853363
80,index_79,16,1,0,0.92,fixed,A,A,1,124,62560,62684,"[""A""]",38,0.050311172948909084,0.1833032963199814,290.7118647098541
81,index_80,16,1,0,0.92,fixed,D,D,1,253,70512,70765,"[""D""]",51,0.06378592307831862,0.2102203360269752,297.72762537002563
82,index_81,16,2,0,0.92,fixed,A,A,1,809,54434,55243,"[""A"", ""A""]",40,0.08656148823161901,0.212080692982966,130.89509415626526
83,index_82,16,2,0,0.92,fixed,A,A,1,198,64829,65027,"[""A"", ""A""]",45,0.08899303342205435,0.1990581942910295,133.72400879859924
84,index_83,16,16,0,0.92,fixed,D,D,1,133,14123,14256,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.02711559384735016,0.0462182431253996,23.78150200843811
85,index_84,16,1,0,0.92,fixed,C,C,1,293,64099,64392,"[""C""]",51,0.06417603048145608,0.1961513865472938,220.262793302536
86,index_85,16,1,0,0.92,fixed,A,D,0,340,59842,60182,"[""D""]",32,0.06512775238811287,0.2064996221149933,172.79232048988342
87,index_86,16,5,0,0.92,fixed,C,C,1,314,55123,55437,"[""C"", ""C"", ""C"", ""C"", ""C""]",31,0.07930065564565658,0.1944073019010522,114.64230442047119
88,index_87,16,16,0,0.92,fixed,A,A,1,173,22324,22497,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",25,0.027022883308907536,0.0671472588802977,61.47668170928955
89,index_88,16,1,0,0.92,fixed,B,B,1,262,63216,63478,"[""B""]",29,0.05539084852082177,0.2074298005929887,265.413991689682
90,index_89,16,1,0,0.92,fixed,B,C,0,209,70872,71081,"[""C""]",39,0.06325478020064346,0.227893727108889,276.6511940956116
91,index_90,16,1,0,0.92,fixed,B,D,0,240,59468,59708,"[""D""]",37,0.056140072357152716,0.1869658740770885,210.37462997436523
92,index_91,16,1,0,0.92,fixed,C,C,1,209,69813,70022,"[""C""]",37,0.0548332947481581,0.1851055171210975,555.6947519779205
93,index_92,16,9,0,0.92,fixed,B,D,0,402,49249,49651,"[""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D""]",35,0.08360766696056074,0.1401081332480669,99.13334131240845
94,index_93,16,3,0,0.92,fixed,D,C,0,203,51292,51495,"[""C"", ""A"", ""C""]",30,0.08750479978488435,0.1795244462531248,90.94441556930542
95,index_94,16,1,0,0.92,fixed,C,A,0,262,59982,60244,"[""A""]",41,0.05028855400233213,0.1813848032091157,300.15192127227783
96,index_95,16,3,0,0.92,fixed,A,A,1,157,71028,71185,"[""A"", ""A"", ""A""]",45,0.09275349968085897,0.2241730131969072,149.783545255661
97,index_96,16,16,0,0.92,fixed,A,A,1,277,21320,21597,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.03597287640531345,0.0680193012034183,44.790502309799194
98,index_97,16,1,0,0.92,fixed,D,C,0,182,56708,56890,"[""C""]",35,0.0634729373971947,0.1888262310330795,143.67100524902344
99,index_98,16,1,0,0.92,fixed,A,B,0,365,62704,63069,"[""B""]",32,0.051939229497823466,0.1962676588570432,360.0105378627777
100,index_99,16,1,0,0.92,fixed,B,B,1,231,75776,76007,"[""B""]",36,0.061035817870610624,0.2334747979768617,397.1548249721527
101,index_100,16,3,0,0.92,fixed,A,A,1,227,52736,52963,"[""A"", ""A"", ""A""]",34,0.054756299650215515,0.1578977966397302,158.16136956214905
102,index_101,16,4,0,0.92,fixed,D,D,1,444,50883,51327,"[""D"", ""D"", ""D"", ""D""]",35,0.059261593384413336,0.146038021045288,148.08566117286682
103,index_102,16,1,0,0.92,fixed,C,C,1,350,59685,60035,"[""C""]",44,0.058895340700915066,0.1953374803790477,214.54897665977478
104,index_103,16,1,0,0.92,fixed,A,A,1,225,58064,58289,"[""A""]",41,0.07790460597747287,0.1717923376547875,123.97039222717285
105,index_104,16,3,0,0.92,fixed,D,D,1,245,63932,64177,"[""D"", ""D"", ""D""]",42,0.09009335661000917,0.2032439974420091,130.85228204727173
106,index_105,16,1,0,0.92,fixed,C,A,0,305,57707,58012,"[""A""]",33,0.05888845645895319,0.1962676588570432,180.25551843643188
107,index_106,16,16,0,0.92,fixed,A,B,0,285,19136,19421,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",20,0.03637449981953077,0.0674379396546712,37.383140563964844
108,index_107,16,16,0,0.92,fixed,C,C,1,197,35176,35373,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",28,0.05895161580133599,0.100284867158886,64.27053642272949
109,index_108,16,4,0,0.92,fixed,D,D,1,284,67936,68220,"[""D"", ""D"", ""D"", ""D""]",41,0.07792580925634843,0.2187082146386838,177.32716870307922
110,index_109,16,2,0,0.92,fixed,B,B,1,520,55007,55527,"[""B"", ""B""]",35,0.0810605714475381,0.199988372769025,125.52986359596252
111,index_110,16,1,0,0.92,fixed,D,C,0,349,59614,59963,"[""C""]",36,0.053375733026631254,0.1925469449450613,261.6945848464966
112,index_111,16,9,0,0.92,fixed,A,A,1,253,62705,62958,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",39,0.1013220588432199,0.1958607057729201,112.06260323524475
113,index_112,16,1,0,0.92,fixed,C,C,1,249,57999,58248,"[""C""]",31,0.05844482209622799,0.1944073019010522,174.51580119132996
114,index_113,16,5,0,0.92,fixed,C,A,0,193,45846,46039,"[""A"", ""A"", ""A"", ""A"", ""A""]",25,0.039152074260527976,0.1185977559444217,193.98391890525818
115,index_114,16,1,0,0.92,fixed,C,C,1,188,56701,56889,"[""C""]",42,0.06209077720671214,0.1665019475611883,149.4100649356842
116,index_115,16,1,0,0.92,fixed,B,A,0,273,62585,62858,"[""A""]",31,0.05429148668121642,0.2019068658798907,273.2080943584442
117,index_116,16,1,0,0.92,fixed,D,D,1,231,64161,64392,"[""D""]",35,0.05123032357096008,0.1916167664670658,352.26200246810913
118,index_117,16,1,0,0.92,fixed,B,A,0,177,57135,57312,"[""A""]",35,0.06449894445895732,0.187896052555084,142.87796783447266
119,index_118,16,3,0,0.92,fixed,A,C,0,323,75421,75744,"[""C"", ""C"", ""C""]",38,0.1288837249734204,0.2589965699668624,130.16874933242798
120,index_119,16,16,0,0.92,fixed,A,A,1,127,25187,25314,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A""]",19,0.03727724734000374,0.0680193012034183,50.430257081985474
121,index_120,16,1,0,0.92,fixed,C,B,0,298,55708,56006,"[""B""]",31,0.06362830225017106,0.1925469449450613,145.92396068572998
122,index_121,16,1,0,0.92,fixed,A,B,0,214,78323,78537,"[""B""]",34,0.06181668309894262,0.2064996221149933,657.9502983093262
123,index_122,16,3,0,0.92,fixed,D,D,1,228,56336,56564,"[""D"", ""D"", ""D""]",37,0.0626639712550273,0.175803732341143,148.24532771110535
124,index_123,16,10,0,0.92,fixed,A,A,1,167,59042,59209,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",37,0.07377250217592878,0.1740015115400267,132.9555766582489
125,index_124,16,16,0,0.92,fixed,A,A,1,251,29228,29479,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.05134510184141578,0.0976687401895238,52.99913311004639
126,index_125,16,1,0,0.92,fixed,A,D,0,265,58711,58976,"[""D""]",32,0.05190696201404086,0.1916167664670658,242.14883470535278
127,index_126,16,1,0,0.92,fixed,A,B,0,148,64933,65081,"[""B""]",36,0.05302518976132734,0.198128015813034,295.9222767353058
128,index_127,16,0,16,0.92,fixed,A,,0,2809,0,2809,[],10,,,4.407007217407227
129,index_128,16,1,0,0.92,fixed,A,D,0,283,57895,58178,"[""D""]",30,0.05260361368418017,0.1906865879890704,226.13653254508972
130,index_129,16,3,0,0.92,fixed,D,C,0,133,51398,51531,"[""C"", ""C"", ""D""]",37,0.06560178862000934,0.1619673274809604,112.94859313964844
131,index_130,16,1,0,0.92,fixed,D,B,0,364,60523,60887,"[""B""]",34,0.0538847572788173,0.1984768327422824,272.0035936832428
132,index_131,16,1,0,0.92,fixed,B,D,0,336,65425,65761,"[""D""]",35,0.05483556286957072,0.2027789082030114,336.2372612953186
133,index_132,16,2,0,0.92,fixed,A,A,1,255,87365,87620,"[""A"", ""A""]",67,0.09705199164978819,0.2530085460147666,260.1382622718811
134,index_133,16,4,0,0.92,fixed,A,A,1,146,57741,57887,"[""A"", ""A"", ""A"", ""A""]",31,0.058708246682233685,0.186035695599093,160.91966247558594
135,index_134,16,16,0,0.92,fixed,B,B,1,363,41985,42348,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",27,0.07331768279845134,0.1358641939422126,78.23853731155396
136,index_135,16,16,0,0.92,fixed,A,A,1,190,28761,28951,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.04350769093052659,0.0776117667577466,60.344324827194214
137,index_136,16,8,0,0.92,fixed,C,D,0,236,55522,55758,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",32,0.061190656475323436,0.180512760885995,145.55330657958984
138,index_137,16,16,0,0.92,fixed,B,B,1,177,25103,25280,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",24,0.021368020857083784,0.0586012441137143,132.51110911369324
139,index_138,16,1,0,0.92,fixed,D,A,0,299,60950,61249,"[""A""]",34,0.05791086236481223,0.2009185512470205,221.13756680488586
140,index_139,16,1,0,0.92,fixed,A,D,0,236,54502,54738,"[""D""]",30,0.09122714031671549,0.1953374803790477,93.96797037124634
141,index_140,16,1,0,0.92,fixed,D,C,0,105,60638,60743,"[""C""]",28,0.04988294015248665,0.1804546247311202,252.38743710517883
142,index_141,16,16,0,0.92,fixed,C,C,1,157,23903,24060,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",25,0.030070411672247502,0.0566827510028487,62.610878705978394
143,index_142,16,1,0,0.92,fixed,B,A,0,410,61407,61817,"[""A""]",40,0.055740380185448045,0.1980698796581593,276.96753311157227
144,index_143,16,1,0,0.92,fixed,B,B,1,180,78166,78346,"[""B""]",34,0.060276057825122964,0.2009185512470205,606.4599695205688
145,index_144,16,1,0,0.92,fixed,B,B,1,111,61715,61826,"[""B""]",30,0.04726332224964297,0.1823149816871112,342.78810572624207
146,index_145,16,1,0,0.92,fixed,C,A,0,312,52154,52466,"[""A""]",30,0.07619758544296944,0.1897564095110749,108.9003164768219
147,index_146,16,3,0,0.92,fixed,A,A,1,145,60414,60559,"[""A"", ""A"", ""A""]",44,0.08317018231254761,0.1813848032091157,124.43008661270142
148,index_147,16,1,0,0.92,fixed,D,C,0,232,64803,65035,"[""C""]",41,0.05523277625385958,0.1990581942910295,290.05758595466614
149,index_148,16,16,0,0.92,fixed,D,D,1,255,20990,21245,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",14,0.04166658196947129,0.0706935643276553,36.61250352859497
150,index_149,16,1,0,0.92,fixed,B,B,1,258,68513,68771,"[""B""]",57,0.06822764676076931,0.2063252136503691,240.3537745475769
151,index_150,16,3,0,0.92,fixed,C,C,1,201,58488,58689,"[""C"", ""C"", ""C""]",46,0.07912070942748262,0.1776640892971338,123.64992952346802
152,index_151,16,16,0,0.92,fixed,B,B,1,200,16316,16516,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.02872449314680152,0.0584849718039648,31.845984935760498
153,index_152,16,1,0,0.92,fixed,B,B,1,541,59659,60200,"[""B""]",31,0.06671238207807428,0.2148712284169525,190.76180291175842
154,index_153,16,1,0,0.92,fixed,B,B,1,256,56402,56658,"[""B""]",32,0.09361672912432312,0.2037672228358816,98.64941501617432
155,index_154,16,16,0,0.92,fixed,B,B,1,435,36131,36566,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",27,0.06361742996848017,0.1153421312714376,72.35208988189697
