iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
13,index_12,16,5,0,0.98,fixed,A,B,0,36282,132370,168652,"[""B"", ""D"", ""A"", ""A"", ""B""]",80,0.21131465971722121,0.4053374820488271,243.0166118144989
14,index_13,16,16,0,0.98,fixed,D,A,0,153,118433,118586,"[""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""A"", ""D"", ""D""]",68,0.11018578792832495,0.1696984202967927,747.4517953395844
15,index_14,16,16,0,0.98,fixed,C,C,1,307,50656,50963,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",38,0.06449949912172495,0.123324557204404,113.32358741760254
16,index_15,16,16,0,0.98,fixed,B,D,0,226,193463,193689,"[""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""B""]",100,0.29704784641992843,0.5868238391574916,394.5354006290436
17,index_16,16,16,0,0.98,fixed,C,C,1,163,32202,32365,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",29,0.034345417495780975,0.0873623743417902,84.32223176956177
18,index_17,16,16,0,0.98,fixed,B,A,0,250,76707,76957,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",63,0.0885569249591231,0.1790330301579703,199.56237602233887
19,index_18,16,16,0,0.98,fixed,A,B,0,548,141907,142455,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",95,0.21280438969846643,0.4033030157970321,289.90799498558044
20,index_19,16,16,0,0.98,fixed,A,A,1,203,16188,16391,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.02586608388032843,0.0486476783149832,28.656641244888306
21,index_20,16,16,0,0.98,fixed,B,B,1,282,115736,116018,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A""]",70,0.18660605324455667,0.3331737673528003,212.15842866897583
22,index_21,16,16,0,0.98,fixed,D,D,1,142,29298,29440,"[""D"", ""D"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D""]",30,0.028089166976434703,0.0617520344662517,98.10834240913391
23,index_22,16,16,0,0.98,fixed,C,B,0,280,174687,174967,"[""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B""]",100,0.24183494228596134,0.4785782671134514,384.4589304924011
24,index_23,16,16,0,0.98,fixed,B,A,0,230,206268,206498,"[""A"", ""A"", ""C"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A""]",100,0.2316917132731243,0.5344064145524174,588.9263806343079
25,index_24,16,16,0,0.98,fixed,B,B,1,368,150731,151099,"[""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B""]",89,0.2339975482958238,0.450394925801819,293.38102746009827
26,index_25,16,16,0,0.98,fixed,D,D,1,147693,146822,294515,"[""A"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D""]",100,0.1971871648851257,0.3439444710387745,345.95702505111694
27,index_26,16,16,0,0.98,fixed,A,A,1,169,50032,50201,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",47,0.057589076178334545,0.1017831498324557,136.5989556312561
28,index_27,16,16,0,0.98,fixed,A,A,1,332,125395,125727,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",82,0.16653567535924432,0.3593226424126376,278.4145784378052
29,index_28,16,16,0,0.98,fixed,A,A,1,408,151800,152208,"[""A"", ""D"", ""A"", ""B"", ""B"", ""A"", ""D"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",100,0.19372530544488858,0.3475347056007659,412.4625380039215
30,index_29,16,4,0,0.98,fixed,A,C,0,106,85393,85499,"[""C"", ""C"", ""C"", ""C""]",69,0.10106309174719674,0.215832934418382,212.4624342918396
31,index_30,16,16,0,0.98,fixed,C,A,0,140,144945,145085,"[""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.17526115782588672,0.3202489229296313,378.5026967525482
32,index_31,16,16,0,0.98,fixed,C,C,1,161,240081,240242,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.33546215600471735,0.5661799904260412,569.566885471344
33,index_32,16,16,0,0.98,fixed,C,A,0,327,67035,67362,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B""]",50,0.08323816778625102,0.1654499760651029,155.43027091026306
34,index_33,16,16,0,0.98,fixed,A,C,0,477,226505,226982,"[""A"", ""A"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""D"", ""C"", ""C"", ""A"", ""C"", ""A""]",100,0.2076469257205996,0.6384633796074677,789.2645616531372
35,index_34,16,16,0,0.98,fixed,C,C,1,323,67525,67848,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",60,0.08551212752628462,0.1400789851603637,174.46523690223694
36,index_35,16,16,0,0.98,fixed,B,B,1,159,123498,123657,"[""B"", ""C"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B""]",92,0.1650205384803226,0.282910483484921,287.53199434280396
37,index_36,16,16,0,0.98,fixed,D,C,0,167,219428,219595,"[""A"", ""C"", ""C"", ""C"", ""A"", ""B"", ""B"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""B"", ""B""]",100,0.3266619231287824,0.590414073719483,468.94886350631714
38,index_37,16,16,0,0.98,fixed,C,C,1,308,92723,93031,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",69,0.10377009307662115,0.2338439444710387,248.80315041542053
39,index_38,16,16,0,0.98,fixed,B,B,1,248,27357,27605,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.038267393272822144,0.0756941120153182,55.76848292350769
40,index_39,16,16,0,0.98,fixed,A,A,1,178,40492,40670,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",39,0.05306916322449395,0.0804810914313068,101.49963402748108
41,index_40,16,16,0,0.98,fixed,A,A,1,152,35823,35975,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",33,0.046165669323960275,0.0861656294877931,82.07496285438538
42,index_41,16,16,0,0.98,fixed,D,D,1,239,74064,74303,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",52,0.10621225345805702,0.200813786500718,153.88701725006104
43,index_42,16,16,0,0.98,fixed,A,D,0,275,134979,135254,"[""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""B"", ""A"", ""D"", ""D"", ""D""]",100,0.17814229571257467,0.2906893250359024,352.7384865283966
44,index_43,16,16,0,0.98,fixed,A,A,1,318,19830,20148,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.026699101520786493,0.0559478219243657,42.87748050689697
45,index_44,16,16,0,0.98,fixed,D,D,1,185,120359,120544,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",92,0.14341101925738634,0.3019985639061752,309.87657737731934
46,index_45,16,16,0,0.98,fixed,C,A,0,103,167063,167166,"[""A"", ""A"", ""C"", ""A"", ""A"", ""C"", ""C"", ""A"", ""A"", ""D"", ""D"", ""C"", ""A"", ""D"", ""C"", ""C""]",100,0.2548313290012473,0.4523695548109143,342.1038348674774
47,index_46,16,16,0,0.98,fixed,D,D,1,222,125060,125282,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.1510270605234768,0.2916467209191,326.4330253601074
48,index_47,16,16,0,0.98,fixed,A,D,0,159,251757,251916,"[""A"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""B""]",100,0.24709682093525528,0.7015916706558162,822.1217255592346
49,index_48,16,16,0,0.98,fixed,B,C,0,432,207241,207673,"[""D"", ""C"", ""C"", ""C"", ""D"", ""B"", ""C"", ""D"", ""C"", ""A"", ""C"", ""D"", ""D"", ""B"", ""C"", ""A""]",100,0.2826444533860198,0.6143489707994256,473.75332593917847
50,index_49,16,16,0,0.98,fixed,D,D,1,206,25545,25751,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",26,0.03168913306896939,0.0645045476304452,61.35838198661804
51,index_50,16,14,0,0.98,fixed,D,D,1,173,198285,198458,"[""D"", ""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D""]",100,0.2354096967947824,0.4731330780277645,544.6106553077698
52,index_51,16,16,0,0.98,fixed,C,C,1,257,85946,86203,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",74,0.1067594659475379,0.1963259932982288,224.0487835407257
53,index_52,16,16,0,0.98,fixed,D,B,0,236,220171,220407,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D""]",100,0.34225310110087065,0.6107587362374342,464.2187478542328
54,index_53,16,15,0,0.98,fixed,A,A,1,190,170244,170434,"[""A"", ""A"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""B"", ""A"", ""A""]",100,0.14170924965083678,0.3726663475347056,770.4615421295166
55,index_54,16,16,0,0.98,fixed,B,D,0,208,191355,191563,"[""D"", ""D"", ""B"", ""D"", ""C"", ""D"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.26627865700892317,0.4766036381043561,436.0079071521759
56,index_55,16,16,0,0.98,fixed,A,B,0,264,215763,216027,"[""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""A""]",100,0.3390650065272376,0.573300622307324,471.44402956962585
57,index_56,16,16,0,0.98,fixed,D,D,1,196,265206,265402,"[""B"", ""D"", ""D"", ""D"", ""C"", ""B"", ""B"", ""D"", ""D"", ""C"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B""]",100,0.36216641642087866,0.6182982288176161,683.31098985672
58,index_57,16,16,0,0.98,fixed,A,D,0,92,70625,70717,"[""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""D""]",61,0.08678181200319375,0.1669459071325993,192.92950797080994
59,index_58,16,16,0,0.98,fixed,A,A,1,141,54292,54433,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",39,0.07271982654689738,0.1518070847295356,115.93464636802673
60,index_59,16,16,0,0.98,fixed,C,C,1,209,151287,151496,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.2323846233979697,0.4072522738152225,323.10615062713623
61,index_60,16,16,0,0.98,fixed,C,C,1,231,129607,129838,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D""]",100,0.17623994839258034,0.2909286740067017,310.68275451660156
62,index_61,16,16,0,0.98,fixed,C,C,1,257,186105,186362,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.2591181867527393,0.5242939205361417,414.89419960975647
63,index_62,16,16,0,0.98,fixed,D,D,1,252,171924,172176,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",100,0.17052971661120117,0.4289133556725706,546.4027593135834
64,index_63,16,16,0,0.98,fixed,C,A,0,246,261676,261922,"[""A"", ""C"", ""A"", ""B"", ""A"", ""A"", ""D"", ""C"", ""A"", ""C"", ""D"", ""C"", ""D"", ""A"", ""C"", ""D""]",100,0.4452607510682496,0.8386787936811871,525.0519254207611
65,index_64,16,16,0,0.98,fixed,A,A,1,297,163216,163513,"[""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B""]",100,0.2539552103393274,0.4913235998085208,334.1837863922119
66,index_65,16,16,0,0.98,fixed,C,C,1,129,15532,15661,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",18,0.022278994748218033,0.0426639540449975,31.52547335624695
67,index_66,16,16,0,0.98,fixed,D,D,1,247,45913,46160,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",48,0.053094737662395454,0.1073480134035423,124.95621299743652
68,index_67,16,16,0,0.98,fixed,B,B,1,165,112967,113132,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",84,0.09227552570813652,0.2264241263762565,523.4078674316406
69,index_68,16,16,0,0.98,fixed,A,A,1,207,209644,209851,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",100,0.2935461098814179,0.5612134992819531,490.0391082763672
70,index_69,16,5,0,0.98,fixed,D,D,1,170,140976,141146,"[""D"", ""D"", ""C"", ""C"", ""D""]",86,0.2087947212657084,0.4503350885591192,285.9836757183075
71,index_70,16,16,0,0.98,fixed,C,C,1,176,52879,53055,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",43,0.06912346234155729,0.1355313547151747,120.13380336761475
72,index_71,16,16,0,0.98,fixed,B,B,1,204,132480,132684,"[""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B""]",97,0.1818918654108333,0.3325155576831019,306.2893376350403
73,index_72,16,16,0,0.98,fixed,C,C,1,192,32986,33178,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",28,0.042581668521645986,0.0993298228817616,72.83950734138489
74,index_73,16,16,0,0.98,fixed,A,A,1,174,70103,70277,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",50,0.09653252443491857,0.1792723791287697,148.64049410820007
75,index_74,16,16,0,0.98,fixed,B,B,1,644,61673,62317,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",65,0.06344365496359734,0.1289492580181905,217.97844743728638
76,index_75,16,16,0,0.98,fixed,D,D,1,226,64395,64621,"[""C"", ""B"", ""C"", ""B"", ""D"", ""B"", ""D"", ""C"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""D""]",50,0.08885127515918205,0.1660483484921014,140.94420552253723
77,index_76,16,16,0,0.98,fixed,A,C,0,576,154233,154809,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",98,0.24628123034917904,0.43747008137865,306.3024797439575
78,index_77,16,16,0,0.98,fixed,C,C,1,520,94700,95220,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.09181299315702204,0.1974629009095261,360.3911693096161
79,index_78,16,16,0,0.98,fixed,A,A,1,392,193168,193560,"[""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""C"", ""B"", ""B"", ""A"", ""A"", ""A"", ""B""]",100,0.2844477684115668,0.5225586404978458,424.5961322784424
80,index_79,16,16,0,0.98,fixed,A,A,1,124,279142,279266,"[""A"", ""D"", ""A"", ""A"", ""D"", ""B"", ""B"", ""D"", ""A"", ""A"", ""A"", ""C"", ""B"", ""A"", ""A"", ""C""]",100,0.40430685044023834,0.7359980852082336,664.0556621551514
81,index_80,16,16,0,0.98,fixed,D,D,1,253,173494,173747,"[""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""B"", ""B"", ""B""]",100,0.2755448342737941,0.4851603638104356,350.2426507472992
82,index_81,16,16,0,0.98,fixed,A,A,1,809,86762,87571,"[""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A""]",61,0.13053945598924302,0.2441957874581138,175.89784407615662
83,index_82,16,16,0,0.98,fixed,A,A,1,198,96506,96704,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",67,0.13906666887064875,0.2698061273336525,203.9914584159851
84,index_83,16,16,0,0.98,fixed,D,D,1,133,14073,14206,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.01901498121780462,0.0418262326471996,29.4597487449646
85,index_84,16,16,0,0.98,fixed,C,C,1,293,150902,151195,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.16953161803709485,0.2739947343226424,543.6873943805695
86,index_85,16,16,0,0.98,fixed,A,D,0,340,127350,127690,"[""D"", ""D"", ""D"", ""C"", ""A"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",85,0.19741753609638338,0.3305409286740067,256.628378868103
87,index_86,16,16,0,0.98,fixed,C,C,1,314,68480,68794,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",61,0.08335550883807381,0.1754427955959789,173.60345125198364
88,index_87,16,16,0,0.98,fixed,A,A,1,173,31192,31365,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",43,0.028117853514165257,0.0576232647199617,145.81386995315552
89,index_88,16,16,0,0.98,fixed,B,B,1,262,168750,169012,"[""B"", ""D"", ""B"", ""B"", ""C"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""C"", ""B"", ""B"", ""B""]",100,0.21913662784647392,0.4793561512685496,399.5743844509125
90,index_89,16,16,0,0.98,fixed,B,C,0,209,181804,182013,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",100,0.24805857013816152,0.5580421254188608,411.4659459590912
91,index_90,16,16,0,0.98,fixed,B,C,0,240,155413,155653,"[""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""D"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",100,0.2174413225076748,0.4317855433221637,344.30767345428467
92,index_91,16,16,0,0.98,fixed,C,C,1,209,272088,272297,"[""A"", ""A"", ""A"", ""D"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A""]",100,0.3417093892296172,0.7648396361895644,706.5152094364166
93,index_92,16,16,0,0.98,fixed,B,D,0,402,75989,76391,"[""D"", ""D"", ""B"", ""B"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B"", ""D""]",59,0.10225524614354747,0.1711943513642891,176.53827810287476
94,index_93,16,16,0,0.98,fixed,D,C,0,203,91650,91853,"[""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",70,0.118036854312535,0.2244494973671613,216.12927842140198
95,index_94,16,16,0,0.98,fixed,C,B,0,262,205599,205861,"[""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C"", ""B"", ""B"", ""C""]",100,0.24233480086467923,0.5965174724748683,542.9869253635406
96,index_95,16,16,0,0.98,fixed,A,A,1,157,120309,120466,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",95,0.10896539202925422,0.2811752034466251,437.7805368900299
97,index_96,16,16,0,0.98,fixed,A,A,1,277,23046,23323,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",25,0.029297785271585986,0.0580421254188606,53.207197427749634
