iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
30,index_29,16,16,A,C,0,106,104902,100338,4532,105008,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1409715099035486,0.2659729085518284,234.6938054561615
31,index_30,16,16,C,A,0,140,141485,137579,3874,141625,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B""]",0.2032802883515065,0.3425382245218301,318.2635600566864
32,index_31,16,16,C,C,1,161,221515,214001,7482,221676,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.3054220907535739,0.5440381373175978,565.2553441524506
33,index_32,16,16,C,A,0,327,84167,77660,6475,84494,"[""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1079661575779622,0.2327771641183652,203.2191276550293
34,index_33,16,16,A,C,0,477,208394,201927,6433,208871,"[""C"", ""A"", ""A"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""A"", ""A"", ""A""]",0.3480572282669431,0.6362420789488983,441.2786478996277
35,index_34,16,16,C,C,1,323,46328,40797,5499,46651,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0605284363596052,0.102552177199,126.57495021820068
36,index_35,16,16,B,B,1,159,125169,121977,25119,125328,"[""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""D"", ""A"", ""B""]",0.0920551836919363,0.2634730538922155,849.9858963489532
37,index_36,16,16,D,C,0,167,207215,200868,6307,207382,"[""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""B"", ""A"", ""A"", ""C""]",0.2863831359696186,0.5676995523516075,501.843430519104
38,index_37,16,16,C,C,1,308,101250,98586,2632,101558,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1108325310060177,0.257019940701122,319.2787094116211
39,index_38,16,16,B,B,1,248,26239,18648,7559,26487,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0459793899509386,0.0898203592814371,47.995885133743286
40,index_39,16,16,A,A,1,178,50035,47650,2353,50213,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0637739033889119,0.1061566188012325,126.72390341758728
41,index_40,16,16,A,A,1,152,44472,40614,3826,44624,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0383004525853979,0.0927853031800476,192.1625344753265
42,index_41,16,16,D,D,1,239,70828,64681,6115,71067,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0753336971720137,0.1749898261728969,212.1784739494324
43,index_42,16,16,A,A,1,275,128109,121383,6693,128384,"[""A"", ""A"", ""A"", ""D"", ""D"", ""D"", ""C"", ""C"", ""D"", ""A"", ""A"", ""A"", ""C"", ""B"", ""A"", ""D""]",0.1607807648633666,0.2356258357072262,430.4514992237091
44,index_43,16,16,A,A,1,318,18880,14573,4275,19198,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.038201453569384,0.0671472588802977,35.80633878707886
45,index_44,16,16,D,D,1,185,107589,99830,7727,107774,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1206835154069444,0.2546363583512586,317.29505491256714
46,index_45,16,16,C,C,1,103,190940,185736,5172,191043,"[""C"", ""A"", ""C"", ""A"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""D"", ""A"", ""A"", ""A""]",0.270110510092362,0.5241555723504447,445.3451128005981
47,index_46,16,16,D,D,1,222,126755,120991,5732,126977,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.1533437881684335,0.2903900935992093,364.24684715271
48,index_47,16,16,A,D,0,159,231858,244533,8255,232017,"[""B"", ""B"", ""B"", ""D"", ""D"", ""B"", ""B"", ""D"", ""A"", ""C"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D""]",0.2279187393453175,0.6424045113656183,841.5758414268494
49,index_48,16,16,B,D,0,432,201037,195756,5249,201469,"[""D"", ""C"", ""B"", ""D"", ""D"", ""C"", ""D"", ""C"", ""B"", ""D"", ""B"", ""D"", ""C"", ""C"", ""D"", ""D""]",0.3362309999505572,0.5876402534736352,416.982542514801
50,index_49,16,16,D,D,1,206,33738,30415,3291,33944,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0324540548244721,0.0865065984535783,117.33804941177368
51,index_50,16,16,D,D,1,173,218630,233137,6462,218803,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2449385688324717,0.5699087262368467,732.1096901893616
52,index_51,16,16,C,C,1,257,89710,82209,7469,89967,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0749325409171056,0.2320213941049939,433.2939839363098
53,index_52,16,16,D,B,0,236,225785,220568,5185,226021,"[""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""D"", ""B""]",0.3181621639759511,0.6248473925934539,549.5641005039215
54,index_53,16,16,A,A,1,190,158515,151870,6613,158705,"[""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""A"", ""A"", ""C"", ""C"", ""C"", ""B"", ""A"", ""B"", ""A""]",0.1791819825621348,0.3636416487413523,529.0150125026703
55,index_54,16,16,B,D,0,208,201362,195941,5389,201570,"[""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""B"", ""B"", ""D"", ""C""]",0.2666187093350452,0.5648508807627464,512.0462753772736
56,index_55,16,16,A,A,1,264,193341,186874,6435,193605,"[""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""B"", ""A"", ""D"", ""A"", ""A"", ""A""]",0.2457333256304446,0.4722981222021976,553.4050486087799
57,index_56,16,16,D,D,1,196,255267,348601,10920,255463,"[""D"", ""D"", ""C"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B""]",0.1867300961706805,0.6592639962792861,1764.4697318077087
58,index_57,16,16,A,A,1,92,54115,49103,4980,54207,"[""D"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""D"", ""D"", ""A"", ""A"", ""A"", ""D"", ""D""]",0.0691474574099516,0.1244113714318935,123.31393885612488
59,index_58,16,16,A,A,1,141,52949,44172,8743,53090,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0883812157719373,0.1662694029416894,88.40330719947815
60,index_59,16,16,C,C,1,209,146481,140429,6020,146690,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2061436853119037,0.3421894075925819,353.9207446575165
61,index_60,16,16,C,C,1,231,96508,92419,4056,96739,"[""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1271577204122388,0.2600430207546073,223.0165295600891
62,index_61,16,16,C,C,1,257,190832,184855,5945,191089,"[""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.2829340072599074,0.5412476018836114,438.20493149757385
63,index_62,16,16,D,D,1,252,167642,158228,9382,167894,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.2001131429977899,0.4027091448171618,508.30209612846375
64,index_63,16,16,C,D,0,246,269569,281576,7871,269815,"[""A"", ""D"", ""A"", ""A"", ""D"", ""D"", ""D"", ""A"", ""B"", ""D"", ""D"", ""D"", ""A"", ""D"", ""C"", ""A""]",0.2536671612765196,0.8696006046160107,1017.6244654655457
65,index_64,16,16,A,A,1,297,169181,163665,5484,169478,"[""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""B"", ""B"", ""A"", ""A""]",0.2546804561137793,0.4920062787047264,376.415114402771
66,index_65,16,16,C,C,1,129,17527,13268,4227,17656,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0277048216237163,0.052903900935992,34.89923429489136
67,index_66,16,16,D,D,1,247,54384,50164,4188,54631,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0603618727812175,0.1561537119934887,149.13459491729736
68,index_67,16,16,B,B,1,165,104481,100211,4238,104646,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.1086578347576207,0.2463810243590488,335.6236186027527
69,index_68,16,16,A,A,1,207,213668,224634,10076,213875,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1659832551173618,0.6156618801232486,1022.3039112091064
70,index_69,16,16,D,D,1,170,158020,152299,5690,158190,"[""C"", ""C"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D""]",0.2401148921141973,0.4446253124818324,337.0852665901184
71,index_70,16,16,C,C,1,176,53619,48748,4839,53795,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0805709382721851,0.1456892041160398,101.31706953048706
72,index_71,16,16,B,B,1,204,136053,141613,16157,136257,"[""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""A"", ""B""]",0.0983701132688933,0.3897447822801,825.4765992164612
73,index_72,16,16,C,C,1,192,30356,22684,7640,30548,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0567409900991219,0.0976687401895238,49.05243563652039
74,index_73,16,16,A,A,1,174,73661,67411,6214,73835,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1098086467181262,0.2081274344514854,138.90306115150452
75,index_74,16,16,B,B,1,644,54430,51029,3369,55074,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0879320601418671,0.135166560083716,127.19139432907104
76,index_75,16,16,D,D,1,226,77882,72761,5089,78108,"[""C"", ""D"", ""D"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""C""]",0.1124807498202909,0.1919655833963142,158.15607953071594
77,index_76,16,16,A,C,0,576,147075,142340,4703,147651,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.250865662609308,0.4890413348061159,298.4937572479248
78,index_77,16,16,C,C,1,520,81733,75867,5834,82253,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0867552666065855,0.2042323120748793,306.5591359138489
79,index_78,16,16,A,A,1,392,191892,186953,4907,192284,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A""]",0.2772096131720823,0.543166094994477,467.10644245147705
80,index_79,16,16,A,C,0,124,226776,302827,5789,226900,"[""A"", ""C"", ""D"", ""C"", ""B"", ""A"", ""A"", ""C"", ""C"", ""A"", ""D"", ""A"", ""C"", ""A"", ""B"", ""C""]",0.2261340079930193,0.5068309981977792,1177.1051404476166
81,index_80,16,16,D,D,1,253,179434,173575,5828,179687,"[""D"", ""B"", ""B"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""D"", ""B"", ""C"", ""D"", ""D"", ""D"", ""B""]",0.2520589851010963,0.49845939189582,432.77701115608215
82,index_81,16,16,A,A,1,809,98018,94721,3265,98827,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A""]",0.1689516337524564,0.3162606825184582,200.0183317661285
83,index_82,16,16,A,A,1,198,94222,83241,10949,94420,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1366062424230229,0.2588802976571129,185.16919541358948
84,index_83,16,16,D,D,1,133,13372,9935,3405,13505,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0249931324695891,0.0454043369571536,23.33598637580872
85,index_84,16,16,C,C,1,293,131498,209104,7186,131791,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1518686459930701,0.342770769141329,1029.5684115886688
86,index_85,16,16,A,D,0,340,121920,117711,4177,122260,"[""D"", ""D"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D""]",0.2069515759615792,0.3645718272193476,225.936779499054
87,index_86,16,16,C,C,1,314,63366,58291,5041,63680,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1111315241618183,0.1934771234230567,108.67051434516908
88,index_87,16,16,A,A,1,173,27285,22920,4333,27458,"[""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0245631614794562,0.059066333352712,142.32485103607178
89,index_88,16,16,B,B,1,262,160878,157211,3635,161140,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""D"", ""B""]",0.2305609345872209,0.4559618626824022,370.901403427124
90,index_89,16,16,B,C,0,209,198915,193091,5784,199124,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.322001442926332,0.6119411662112668,408.6973912715912
91,index_90,16,16,B,C,0,240,153384,149634,3718,153624,"[""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""B"", ""C""]",0.2132573232771092,0.4194523574210802,367.51171875
92,index_91,16,16,C,C,1,209,252921,440487,8912,253130,"[""C"", ""A"", ""C"", ""D"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C"", ""A"", ""C""]",0.3860062953761687,0.8575082844020696,1119.027260303497
93,index_92,16,16,B,D,0,402,55519,52092,3394,55921,"[""D"", ""B"", ""B"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B""]",0.0834433555575325,0.1402825417126911,122.15471172332764
94,index_93,16,16,D,C,0,203,95187,90365,4790,95390,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1326275653545852,0.2362653334108482,207.63074564933777
95,index_94,16,16,C,C,1,262,222049,216646,5370,222311,"[""B"", ""C"", ""D"", ""D"", ""B"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""D"", ""B"", ""C"", ""B"", ""D""]",0.3260984823321932,0.6082785884541597,532.5461146831512
96,index_95,16,16,A,A,1,157,119261,110122,9107,119418,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1405092643046474,0.2797511772571361,336.051029920578
97,index_96,16,16,A,A,1,277,20276,16045,4199,20553,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0363828353500008,0.0696471135399104,40.57680654525757
98,index_97,16,16,D,C,0,182,130446,125611,4803,130628,"[""C"", ""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C""]",0.1980457786123474,0.3609092494622405,264.6938853263855
99,index_98,16,16,A,D,0,365,210373,205548,4793,210738,"[""D"", ""B"", ""B"", ""C"", ""D"", ""B"", ""A"", ""D"", ""A"", ""D"", ""D"", ""B"", ""B"", ""D"", ""D"", ""D""]",0.2922893746506124,0.5685134585198535,535.6615982055664
