iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
84,index_83,32,16,0,0.8,D,D,1,128,30546,30674,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.04110057237828945,0.1234401853097213,41.313032150268555
86,index_85,32,1,0,0.8,A,D,0,335,24386,24721,"[""D""]",14,0.02687200488399685,0.1267279384293507,110.89479947090149
89,index_88,32,1,0,0.8,B,A,0,257,32438,32695,"[""A""]",23,0.03297821075550641,0.125084061869536,109.71284556388855
94,index_93,32,1,0,0.8,D,B,0,198,35871,36069,"[""B""]",28,0.03390443076603866,0.1052828214899499,139.37089490890503
102,index_101,32,1,0,0.8,D,D,1,439,35492,35931,"[""D""]",23,0.044752278785441954,0.1463797354853172,88.93410611152649
107,index_106,32,21,0,0.8,A,B,0,280,31601,31881,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",30,0.03370953634145441,0.1505641485466636,72.75294947624207
111,index_110,32,1,0,0.8,D,C,0,344,34127,34471,"[""C""]",20,0.035657761634975686,0.1243368452514384,193.66952753067017
112,index_111,32,2,0,0.8,A,A,1,248,33252,33500,"[""A"", ""A""]",23,0.04544642297489242,0.1123813793618769,73.95063018798828
116,index_115,32,1,0,0.8,B,A,0,268,29704,29972,"[""A""]",19,0.030074437514130664,0.1195546588956137,139.45692086219788
117,index_116,32,1,0,0.8,D,D,1,226,32308,32534,"[""D""]",22,0.03315721101881018,0.1123813793618769,189.83563423156738
120,index_119,32,3,0,0.8,A,A,1,122,22759,22881,"[""A"", ""A"", ""A""]",16,0.03486608506093473,0.088844055891803,33.08269429206848
133,index_132,32,1,0,0.8,A,A,1,250,32663,32913,"[""A""]",15,0.030795731452605706,0.119181050586565,109.37403106689453
134,index_133,32,1,0,0.8,A,A,1,141,35104,35245,"[""A""]",23,0.030375942472390255,0.112979152656355,125.82921385765076
141,index_140,32,1,0,0.8,D,B,0,100,24787,24887,"[""B""]",23,0.02490878099865845,0.0741238885152806,105.65391445159912
146,index_145,32,1,0,0.8,C,A,0,307,26434,26741,"[""A""]",31,0.0320197627845101,0.1204513188373309,107.53119587898254
150,index_149,32,1,0,0.8,B,D,0,253,37578,37831,"[""D""]",23,0.03650096250742942,0.134349547933946,180.75716352462769
152,index_151,32,13,0,0.8,B,B,1,195,38751,38946,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.0804860199007793,0.1667787491593813,37.263184785842896
155,index_154,32,9,0,0.8,B,B,1,430,35194,35624,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.07626310249819226,0.1360681461555705,48.61105799674988
161,index_160,32,2,0,0.8,C,A,0,299,29441,29740,"[""C"", ""A""]",18,0.03014904405589904,0.1344989912575656,104.57640480995178
168,index_167,32,5,0,0.8,A,B,0,134,39776,39910,"[""B"", ""B"", ""B"", ""B"", ""B""]",19,0.06907446002133937,0.1443622506164537,42.66417217254639
172,index_171,32,2,0,0.8,D,D,1,244,22953,23197,"[""D"", ""D""]",16,0.0298604210942147,0.1123813793618769,55.46909546852112
178,index_177,32,3,0,0.8,C,C,1,237,40848,41085,"[""C"", ""C"", ""C""]",26,0.042465135463149555,0.1505641485466636,106.20903873443604
179,index_178,32,2,0,0.8,B,A,0,305,46367,46672,"[""A"", ""A""]",35,0.06339019621451764,0.1300904132107898,92.83464860916138
184,index_183,32,1,0,0.8,C,D,0,439,30395,30834,"[""D""]",18,0.035646322419900685,0.1362923111409998,208.8930003643036
189,index_188,32,3,0,0.8,B,A,0,87,25467,25554,"[""B"", ""A"", ""A""]",14,0.03494072286878301,0.1004259134723156,35.61146926879883
196,index_195,32,2,0,0.8,D,D,1,224,31876,32100,"[""D"", ""D""]",25,0.033785937443873454,0.1085705746095793,100.75638628005981
197,index_196,32,1,0,0.8,D,C,0,270,35215,35485,"[""C""]",21,0.03505126983112658,0.112082492714638,197.7835190296173
