iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
19,index_18,8,8,468,468.0,1,100,71086,64651.0,6416.0,71186,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",0.1101219806007137,0.2132434160804605,259.79589581489563
20,index_19,8,8,902,1022.0,0,147,138062,199719.0,3367.0,138209,"[""1922"", ""1024"", ""2"", ""962"", ""36062"", ""1024"", ""1022"", ""1022""]",0.1722907065412285,0.3927678623335853,1123.5433292388916
21,index_20,8,7,211,211.0,1,170,137700,243577.0,3714.0,137870,"[""211"", ""211"", ""211"", ""211"", ""211"", ""211"", ""211""]",0.1823974982186172,0.5497354804953201,1805.6690969467163
22,index_21,8,8,80,80.0,1,109,148562,232029.0,3986.0,148671,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""160"", ""80""]",0.1947640868756215,0.4516016510667984,1197.329828262329
23,index_22,8,8,480,480.0,1,131,79220,74132.0,5072.0,79351,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""256""]",0.1204814745472573,0.2177199000058136,307.4851520061493
24,index_23,8,8,236,236.0,1,118,75084,116928.0,3776.0,75202,"[""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236""]",0.0588106333687749,0.2213824777629207,1410.2991030216217
25,index_24,8,8,73,73.0,1,159,49529,43041.0,6472.0,49688,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.0756518115230975,0.1497587349572698,169.03437185287476
26,index_25,8,8,113,113.0,1,402,105394,167063.0,5436.0,105796,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113""]",0.0951606238654484,0.3498052438811697,1510.570608139038
27,index_26,8,3,127,127.0,1,208,43506,149175.0,2105.0,43714,"[""127"", ""127"", ""127""]",0.2866531145215868,0.6311260973199233,1806.3177106380465
28,index_27,8,8,104,104.0,1,199,107510,123764.0,5812.0,107709,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",0.1235638010338934,0.2588221615022382,810.8404610157013
29,index_28,8,8,104,104.0,1,124,85923,81418.0,4489.0,86047,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",0.0949881571842997,0.2091738852392303,548.750262260437
30,index_29,8,8,321,321.0,1,109,75857,68968.0,6873.0,75966,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.1240154008056253,0.2242311493517819,263.5085618495941
