iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
24,aqua_rat_test_23,1,1,A,A,1,149,2246,1933.0,311.0,2395,"[""A""]",0.004836963619169429,0.0090354236476782,42.997318983078
25,aqua_rat_test_24,1,1,D,D,1,142,1716,1623.0,91.0,1858,"[""D""]",0.0038195467675621302,0.0070009573958832,32.670830726623535
26,aqua_rat_test_25,1,1,D,D,1,128,662,478.0,182.0,790,"[""D""]",0.0017955685422528047,0.0030516993776926,12.606172561645508
27,aqua_rat_test_26,1,1,C,C,1,114,902,712.0,188.0,1016,"[""C""]",0.0021925081386601395,0.0038894207754907,17.190590381622314
28,aqua_rat_test_27,1,1,A,A,1,141,767,507.0,258.0,908,"[""A""]",0.0020405434717567744,0.0034705600765916,14.606216669082642
29,aqua_rat_test_28,1,1,B,B,1,132,672,441.0,229.0,804,"[""B""]",0.0018290813622903594,0.0031115366203925,12.785074234008789
30,aqua_rat_test_29,1,1,A,A,1,117,1565,1398.0,165.0,1682,"[""A""]",0.0034437364850365133,0.0063427477261848,29.631009817123413
31,aqua_rat_test_30,1,1,B,B,1,126,891,740.0,149.0,1017,"[""B""]",0.0022166612643206435,0.0038894207754907,16.929060697555542
32,aqua_rat_test_31,1,1,A,A,1,146,874,670.0,202.0,1020,"[""A""]",0.002259522669766761,0.0038894207754907,16.63282060623169
33,aqua_rat_test_32,1,1,B,B,1,136,19847,19350.0,495.0,19983,"[""B""]",0.03770114695525144,0.0747965533748205,405.8886499404907
34,aqua_rat_test_33,1,1,B,B,1,138,764,629.0,133.0,902,"[""B""]",0.0020236720825237233,0.0034705600765916,14.707259178161621
35,aqua_rat_test_34,1,1,B,B,1,148,1741,1499.0,240.0,1889,"[""B""]",0.003888733780740905,0.0071206318812828,33.61654996871948
36,aqua_rat_test_35,1,1,A,A,1,123,746,582.0,162.0,869,"[""A""]",0.0019340165833270373,0.003350885591192,14.320298910140991
37,aqua_rat_test_36,1,1,D,D,1,149,1135,984.0,149.0,1284,"[""D""]",0.0027589393469480816,0.0049066539013882,21.891610860824585
38,aqua_rat_test_37,1,1,A,A,1,132,1552,1279.0,271.0,1684,"[""A""]",0.0034754919291773148,0.0064025849688846,29.84873676300049
39,aqua_rat_test_38,1,1,D,D,1,137,875,703.0,170.0,1012,"[""D""]",0.0022276394508306805,0.0038894207754907,16.82213592529297
40,aqua_rat_test_39,1,1,A,A,1,131,2810,2359.0,449.0,2941,"[""A""]",0.005824435018074162,0.0110698898994734,54.39774966239929
41,aqua_rat_test_40,1,1,A,A,1,135,3480,3022.0,456.0,3615,"[""A""]",0.007092268925105106,0.0135830540928674,67.40375447273254
42,aqua_rat_test_41,1,1,A,A,1,150,7178,6768.0,408.0,7328,"[""A""]",0.014063452382357382,0.027465294399234,141.39060878753662
43,aqua_rat_test_42,1,1,C,C,1,94,1088,910.0,176.0,1182,"[""C""]",0.0024657449643305804,0.0044877932024892,20.83327031135559
44,aqua_rat_test_43,1,1,A,A,1,132,1758,1516.0,240.0,1890,"[""A""]",0.0038607438024400313,0.0071206318812828,33.876537799835205
45,aqua_rat_test_44,1,1,B,B,1,134,1557,1331.0,224.0,1691,"[""B""]",0.003492336531412429,0.0064025849688846,29.93387794494629
46,aqua_rat_test_45,1,1,B,B,1,128,2014,1646.0,366.0,2142,"[""B""]",0.0043246439164380595,0.0080780277644806,38.81225323677063
47,aqua_rat_test_46,1,1,E,E,1,137,851,642.0,207.0,988,"[""E""]",0.002182795191445419,0.0037697462900909,16.35348081588745
48,aqua_rat_test_47,1,1,A,A,1,153,1158,1003.0,153.0,1311,"[""A""]",0.0028168937005580725,0.004966491144088,22.3246009349823
49,aqua_rat_test_48,1,1,D,D,1,114,6460,6269.0,189.0,6574,"[""D""]",0.012586260650399382,0.0246529439923408,126.74997925758362
50,aqua_rat_test_49,1,1,B,B,1,120,968,762.0,204.0,1088,"[""B""]",0.002338222079287942,0.00412876974629,18.545061349868774
51,aqua_rat_test_50,1,1,C,C,1,126,895,564.0,329.0,1021,"[""C""]",0.002224128940709795,0.0038894207754907,17.198115825653076
52,aqua_rat_test_51,1,1,C,C,1,132,972,742.0,228.0,1104,"[""C""]",0.002390537819351256,0.0041886069889899,18.6161470413208
53,aqua_rat_test_52,1,1,B,B,1,108,923,718.0,203.0,1031,"[""B""]",0.0022093153376063403,0.0039492580181905,17.639950037002563
54,aqua_rat_test_53,1,1,A,A,1,107,850,633.0,215.0,957,"[""A""]",0.0020689904423539748,0.0036500718046912,16.363091468811035
55,aqua_rat_test_54,1,1,D,D,1,149,6027,5556.0,469.0,6176,"[""D""]",0.011907412766273698,0.0231570129248444,118.12106966972351
56,aqua_rat_test_55,1,1,A,A,1,122,770,626.0,140.0,892,"[""A""]",0.0019752498883968982,0.0034107228338917,14.749466896057129
57,aqua_rat_test_56,1,1,A,A,1,133,3665,3397.0,266.0,3798,"[""A""]",0.007430753979290845,0.0143011010052657,71.02257943153381
58,aqua_rat_test_57,1,1,D,D,1,124,1487,1232.0,253.0,1611,"[""D""]",0.003324063386298894,0.0061033987553853,28.67748212814331
59,aqua_rat_test_58,1,1,D,D,1,135,2686,2488.0,196.0,2821,"[""D""]",0.005607464481129329,0.0106510292005744,52.03447413444519
60,aqua_rat_test_59,1,1,C,A,0,112,11384,11103.0,279.0,11496,"[""A""]",0.021786295952216775,0.0430828147438966,228.83395552635193
61,aqua_rat_test_60,1,1,E,E,1,143,1487,1102.0,383.0,1630,"[""E""]",0.0033950396856034957,0.0061632359980852,28.686078786849976
62,aqua_rat_test_61,1,1,D,D,1,122,1069,864.0,203.0,1191,"[""D""]",0.0025346944162345226,0.0045476304451891,20.552322149276733
63,aqua_rat_test_62,1,1,B,B,1,136,855,710.0,143.0,991,"[""B""]",0.002186505974776598,0.0037697462900909,16.465792417526245
64,aqua_rat_test_63,1,1,C,C,1,124,1207,930.0,275.0,1331,"[""C""]",0.0028002640764140897,0.0050861656294878,23.1367084980011
65,aqua_rat_test_64,1,1,D,B,0,167,1044,774.0,268.0,1211,"[""B""]",0.002655914668083626,0.0046074676878888,19.988500356674194
66,aqua_rat_test_65,1,1,C,C,1,117,1744,1351.0,391.0,1861,"[""C""]",0.0037785589957492786,0.007060794638583,33.54032635688782
67,aqua_rat_test_66,1,1,C,C,1,155,1130,945.0,183.0,1285,"[""C""]",0.0027719827533299896,0.0049066539013882,21.765012502670288
68,aqua_rat_test_67,1,1,B,B,1,132,2111,1856.0,253.0,2243,"[""B""]",0.004520941675007567,0.0084968884633795,40.76963710784912
69,aqua_rat_test_68,1,1,A,A,1,133,2753,2340.0,411.0,2886,"[""A""]",0.005725298647374082,0.0108903781713738,53.36347508430481
70,aqua_rat_test_69,1,1,C,C,1,136,15802,15438.0,362.0,15938,"[""C""]",0.030137326604521814,0.0596577309717568,322.084876537323
71,aqua_rat_test_70,1,1,C,C,1,127,635,479.0,154.0,762,"[""C""]",0.0017413013960517446,0.0029320248922929,12.151703119277954
72,aqua_rat_test_71,1,1,A,A,1,149,1888,1575.0,311.0,2037,"[""A""]",0.004167415292131137,0.0077190043082814,36.31454515457153
73,aqua_rat_test_72,1,1,B,B,1,105,643,486.0,155.0,748,"[""B""]",0.0016741419859720177,0.002872187649593,12.286071538925171
74,aqua_rat_test_73,1,1,B,B,1,111,812,650.0,160.0,923,"[""B""]",0.002012901292248872,0.0035303973192915,15.55725884437561
75,aqua_rat_test_74,1,1,E,E,1,152,2181,1905.0,274.0,2333,"[""E""]",0.00472659371093572,0.0087960746768789,41.98572278022766
76,aqua_rat_test_75,1,1,C,C,1,122,1483,1176.0,305.0,1605,"[""C""]",0.003309072100167816,0.0061033987553853,28.512521743774414
77,aqua_rat_test_76,1,1,E,E,1,209,1520,1315.0,203.0,1729,"[""E""]",0.003703260464868841,0.0065222594542843,29.241920471191406
78,aqua_rat_test_77,1,1,B,B,1,168,3463,3274.0,187.0,3631,"[""B""]",0.007183820285958402,0.0136428913355672,67.07968664169312
79,aqua_rat_test_78,1,1,A,A,1,149,1823,1680.0,141.0,1972,"[""A""]",0.004045837427460418,0.007479655337482,35.04533243179321
80,aqua_rat_test_79,1,1,D,D,1,145,1768,1506.0,260.0,1913,"[""D""]",0.003928117104291428,0.0072403063666826,34.042309522628784
81,aqua_rat_test_80,1,1,B,B,1,174,1380,894.0,484.0,1554,"[""B""]",0.003310589692777089,0.0058640497845858,26.429828643798828
82,aqua_rat_test_81,1,1,A,A,1,129,640,458.0,180.0,769,"[""A""]",0.0017580573974514241,0.0029320248922929,12.257554054260254
83,aqua_rat_test_82,1,1,A,A,1,126,9970,9599.0,369.0,10096,"[""A""]",0.01919456442832126,0.0378171373863092,198.54076266288757
84,aqua_rat_test_83,1,1,A,A,1,140,2383,2061.0,320.0,2523,"[""A""]",0.005059535044544562,0.0095141215892771,45.90501022338867
85,aqua_rat_test_84,1,1,A,A,1,106,745,506.0,237.0,851,"[""A""]",0.0018686705672634279,0.0032910483484921,14.27957820892334
86,aqua_rat_test_85,1,1,A,A,1,125,4815,4230.0,583.0,4940,"[""A""]",0.00955132107113828,0.0185495452369555,93.74119544029236
87,aqua_rat_test_86,1,1,E,E,1,129,2973,2702.0,269.0,3102,"[""E""]",0.006121788546853921,0.011668262326472,57.4975004196167
88,aqua_rat_test_87,1,1,B,B,1,108,653,443.0,208.0,761,"[""B""]",0.001704080497377357,0.0029320248922929,12.494964361190796
89,aqua_rat_test_88,1,1,B,B,1,133,3187,2970.0,215.0,3320,"[""B""]",0.006536899683050261,0.01250598372427,61.681145668029785
90,aqua_rat_test_89,1,1,B,B,1,126,1370,1122.0,246.0,1496,"[""B""]",0.0031127150343625014,0.0056845380564863,26.35037088394165
91,aqua_rat_test_90,1,1,B,B,1,116,1449,1210.0,237.0,1565,"[""B""]",0.0032231227612617317,0.0059238870272857,27.85596013069153
92,aqua_rat_test_91,1,1,B,B,1,184,986,599.0,385.0,1170,"[""B""]",0.002610710417815469,0.0044279559597893,18.98607325553894
93,aqua_rat_test_92,1,1,A,A,1,160,888,698.0,188.0,1048,"[""A""]",0.002337960208300868,0.0040090952608903,17.090165376663208
94,aqua_rat_test_93,1,1,D,D,1,118,2042,1655.0,385.0,2160,"[""D""]",0.004339591318954539,0.0081378650071805,39.41648507118225
95,aqua_rat_test_94,1,1,A,A,1,137,3704,3464.0,238.0,3841,"[""A""]",0.007518610109247738,0.0144207754906653,72.05727195739746
96,aqua_rat_test_95,1,1,A,A,1,138,2168,1697.0,469.0,2306,"[""A""]",0.0046499248186012395,0.0086764001914791,41.941397190093994
97,aqua_rat_test_96,1,1,C,C,1,112,761,517.0,242.0,873,"[""C""]",0.0019212309447436348,0.003350885591192,14.601762056350708
98,aqua_rat_test_97,1,1,E,E,1,145,1602,1322.0,278.0,1747,"[""E""]",0.003617596195739927,0.006641933939684,30.782660007476807
99,aqua_rat_test_98,1,1,D,D,1,149,844,567.0,275.0,993,"[""D""]",0.002214402859724461,0.0037697462900909,16.255103826522827
100,aqua_rat_test_99,1,1,E,E,1,131,709,603.0,104.0,840,"[""E""]",0.001894733648419911,0.0032312111057922,13.606350898742676
101,aqua_rat_test_100,1,1,A,A,1,119,650,478.0,170.0,769,"[""A""]",0.0017393243373415494,0.0029320248922929,12.46997618675232
102,aqua_rat_test_101,1,1,C,C,1,135,1718,1155.0,561.0,1853,"[""C""]",0.003797176044161577,0.0070009573958832,33.166749477386475
103,aqua_rat_test_102,1,1,D,D,1,124,1082,824.0,256.0,1206,"[""D""]",0.0025664817734542726,0.0046074676878888,20.791484355926514
104,aqua_rat_test_103,1,1,E,E,1,134,3344,3123.0,219.0,3478,"[""E""]",0.006834218101651352,0.0131043561512685,64.69151067733765
105,aqua_rat_test_104,1,1,A,E,0,167,1233,963.0,268.0,1400,"[""E""]",0.003009512666875062,0.0053255146002871,23.78606629371643
106,aqua_rat_test_105,1,1,B,B,1,126,2405,1893.0,510.0,2531,"[""B""]",0.0050483383451375855,0.0095739588319769,46.66025185585022
107,aqua_rat_test_106,1,1,D,D,1,149,15804,15546.0,256.0,15953,"[""D""]",0.03018968159847854,0.0597175682144567,325.3532974720001
108,aqua_rat_test_107,1,1,B,B,1,122,894,657.0,235.0,1016,"[""B""]",0.0022072922544533156,0.0038894207754907,17.08918809890747
109,aqua_rat_test_108,1,1,D,D,1,113,4384,4175.0,207.0,4497,"[""D""]",0.008700512485173688,0.0168741024413594,86.33600401878357
110,aqua_rat_test_109,1,1,B,B,1,145,2099,1778.0,319.0,2244,"[""B""]",0.004547117554537324,0.0084968884633795,40.721821546554565
111,aqua_rat_test_110,1,1,A,A,1,135,1837,1461.0,374.0,1972,"[""A""]",0.004019708395340903,0.007479655337482,35.645158529281616
112,aqua_rat_test_111,1,1,D,D,1,133,1749,1576.0,171.0,1882,"[""D""]",0.003847705669151288,0.0071206318812828,33.71255111694336
113,aqua_rat_test_112,1,1,C,D,0,107,9547,9310.0,235.0,9654,"[""D""]",0.018332544360779773,0.0362015318334131,190.6119031906128
114,aqua_rat_test_113,1,1,D,D,1,152,1164,920.0,242.0,1316,"[""D""]",0.002824369217873257,0.0050263283867879,22.38703680038452
115,aqua_rat_test_114,1,1,D,C,0,152,7726,7208.0,516.0,7878,"[""C""]",0.015095657812561612,0.029559597893729,152.15836310386658
116,aqua_rat_test_115,1,1,C,E,0,129,14059,13677.0,380.0,14188,"[""E""]",0.026851898823819366,0.0531354715174724,284.34562397003174
117,aqua_rat_test_116,1,1,B,B,1,181,3186,2695.0,489.0,3367,"[""B""]",0.006714425811056507,0.0126854954523695,61.73252725601196
118,aqua_rat_test_117,1,1,C,A,0,132,11201,10758.0,441.0,11333,"[""A""]",0.02151887626235104,0.042484442316898,224.57937026023865
119,aqua_rat_test_118,1,1,A,A,1,143,2118,1926.0,190.0,2261,"[""A""]",0.004575162918823941,0.0085567257060794,40.87149405479431
120,aqua_rat_test_119,1,1,D,D,1,111,941,707.0,232.0,1052,"[""D""]",0.002254250603962272,0.0040090952608903,18.06676936149597
121,aqua_rat_test_120,1,1,E,E,1,136,1882,1600.0,280.0,2018,"[""E""]",0.004107574079332633,0.0075993298228818,36.2394015789032
122,aqua_rat_test_121,1,1,B,B,1,102,477,318.0,157.0,579,"[""B""]",0.0013519711739715956,0.0022738152225945,9.163838624954224
123,aqua_rat_test_122,1,1,A,A,1,159,4667,4194.0,471.0,4826,"[""A""]",0.009401676796440111,0.0181306845380564,91.14332103729248
124,aqua_rat_test_123,1,1,A,A,1,110,1514,1324.0,188.0,1624,"[""A""]",0.003322290103591448,0.0061632359980852,29.168283939361572
125,aqua_rat_test_124,1,1,E,B,0,122,1469,1320.0,147.0,1591,"[""B""]",0.003282907227036288,0.0060435615126854,28.071171522140503
126,aqua_rat_test_125,1,1,A,A,1,143,8822,8195.0,625.0,8965,"[""A""]",0.017111457515598328,0.0336285303973192,175.0770239830017
127,aqua_rat_test_126,1,1,B,B,1,161,5883,5413.0,468.0,6044,"[""B""]",0.011683028416954644,0.0226783149832455,115.11846137046814
128,aqua_rat_test_127,1,1,D,D,1,159,671,489.0,180.0,830,"[""D""]",0.001927970206751871,0.0031713738630924,12.88244915008545
129,aqua_rat_test_128,1,1,B,B,1,130,2896,2504.0,390.0,3026,"[""B""]",0.005981493540882524,0.0113690761129726,56.0646653175354
130,aqua_rat_test_129,1,1,D,D,1,117,810,676.0,132.0,927,"[""D""]",0.002031441187737493,0.0035303973192915,15.5669424533844
131,aqua_rat_test_130,1,1,A,A,1,122,1296,1002.0,292.0,1418,"[""A""]",0.00295933687970873,0.005385351842987,24.945863485336304
132,aqua_rat_test_131,1,1,C,C,1,115,1056,886.0,168.0,1171,"[""C""]",0.0024842362548701475,0.0044877932024892,20.228245973587036
133,aqua_rat_test_132,1,1,B,B,1,116,6255,5576.0,677.0,6371,"[""B""]",0.012210384302013053,0.0239348970799425,122.80258536338806
134,aqua_rat_test_133,1,1,E,E,1,152,687,576.0,109.0,839,"[""E""]",0.0019317514500094138,0.0032312111057922,13.21480941772461
135,aqua_rat_test_134,1,1,C,C,1,138,1311,970.0,339.0,1449,"[""C""]",0.0030471386122429417,0.0055050263283867,25.25786280632019
136,aqua_rat_test_135,1,1,D,D,1,140,2745,2481.0,262.0,2885,"[""D""]",0.0057364870683568325,0.0108903781713738,53.05960774421692
137,aqua_rat_test_136,1,1,C,C,1,131,2647,2249.0,396.0,2778,"[""C""]",0.005519624084725148,0.0104715174724748,51.083460569381714
138,aqua_rat_test_137,1,1,E,E,1,155,739,469.0,268.0,894,"[""E""]",0.002040288253787489,0.0034107228338917,14.21938943862915
139,aqua_rat_test_138,1,1,C,C,1,137,734,576.0,156.0,871,"[""C""]",0.0019638013175590496,0.003350885591192,14.10783314704895
140,aqua_rat_test_139,1,1,E,D,0,128,10016,9654.0,360.0,10144,"[""D""]",0.019288063571010136,0.0379966491144088,200.16154050827026
141,aqua_rat_test_140,1,1,E,E,1,171,1474,1204.0,268.0,1645,"[""E""]",0.0034752659207632703,0.006223073240785,28.34884786605835
142,aqua_rat_test_141,1,1,B,B,1,133,1487,1224.0,261.0,1620,"[""B""]",0.0033576414089160848,0.0061632359980852,28.694414138793945
143,aqua_rat_test_142,1,1,B,B,1,146,676,518.0,156.0,822,"[""B""]",0.001888894702715801,0.0031713738630924,13.033349752426147
144,aqua_rat_test_143,1,1,E,E,1,132,1339,1033.0,304.0,1471,"[""E""]",0.0030771078785106986,0.0055648635710866,25.75481677055359
145,aqua_rat_test_144,1,1,D,D,1,103,1063,827.0,234.0,1166,"[""D""]",0.0024525396185532755,0.0044279559597893,20.410097122192383
146,aqua_rat_test_145,1,1,E,E,1,132,1234,1126.0,106.0,1366,"[""E""]",0.002880715062317895,0.0052058401148875,23.62605857849121
147,aqua_rat_test_146,1,1,B,B,1,107,3150,2828.0,320.0,3257,"[""B""]",0.006370529981364002,0.0122666347534705,60.98865532875061
148,aqua_rat_test_147,1,1,A,A,1,82,442,273.0,167.0,524,"[""A""]",0.0012122782239981631,0.0020344662517951,8.415984392166138
149,aqua_rat_test_148,1,1,A,A,1,118,1192,953.0,237.0,1310,"[""A""]",0.0027498548457833747,0.004966491144088,22.87677764892578
150,aqua_rat_test_149,1,1,D,D,1,143,3682,3245.0,435.0,3825,"[""D""]",0.007499915191309512,0.0143609382479655,71.42791080474854
151,aqua_rat_test_150,1,1,B,B,1,109,935,738.0,195.0,1044,"[""B""]",0.0022354580157356147,0.0040090952608903,17.88477063179016
152,aqua_rat_test_151,1,1,E,E,1,134,900,661.0,237.0,1034,"[""E""]",0.00226332212121095,0.0039492580181905,17.226568698883057
153,aqua_rat_test_152,1,1,C,E,0,118,5237,5086.0,149.0,5355,"[""E""]",0.010314270499247727,0.0201053135471517,101.98774456977844
154,aqua_rat_test_153,1,1,D,D,1,131,809,620.0,187.0,940,"[""D""]",0.002081892807120141,0.0035902345619913,15.49413251876831
155,aqua_rat_test_154,1,1,C,C,1,149,2740,2223.0,515.0,2889,"[""C""]",0.0057607917918933126,0.0108903781713738,52.948150873184204
156,aqua_rat_test_155,1,1,E,E,1,101,2391,1886.0,503.0,2492,"[""E""]",0.004928767664994643,0.0093944471038774,46.27382206916809
157,aqua_rat_test_156,1,1,D,D,1,119,741,584.0,155.0,860,"[""D""]",0.0019097918889729956,0.0032910483484921,14.2527756690979
158,aqua_rat_test_157,1,1,D,D,1,121,2135,1751.0,382.0,2256,"[""D""]",0.004524715246439747,0.0084968884633795,41.33422327041626
159,aqua_rat_test_158,1,1,B,B,1,139,1067,791.0,272.0,1206,"[""B""]",0.0025944038955613294,0.0046074676878888,20.62604260444641
160,aqua_rat_test_159,1,1,C,B,0,116,16735,16729.0,4.0,16851,"[""B""]",0.03180717711686541,0.0631282910483485,343.6581754684448
161,aqua_rat_test_160,1,1,D,D,1,145,3215,2862.0,351.0,3360,"[""D""]",0.006634119374406044,0.0126256582096696,62.492122650146484
162,aqua_rat_test_161,1,1,B,B,1,135,1099,818.0,279.0,1234,"[""B""]",0.0026392575830105256,0.0046673049305887,21.118411779403687
163,aqua_rat_test_162,1,1,A,A,1,115,4384,4023.0,359.0,4499,"[""A""]",0.008707976788881059,0.0169339396840593,85.19445037841797
164,aqua_rat_test_163,1,1,D,D,1,145,1079,714.0,363.0,1224,"[""D""]",0.0026393764516071355,0.0046673049305887,20.87342882156372
165,aqua_rat_test_164,1,1,C,C,1,115,3753,3472.0,279.0,3868,"[""C""]",0.007528047950384707,0.014540449976065,73.40083265304565
166,aqua_rat_test_165,1,1,B,E,0,119,20398,19873.0,523.0,20517,"[""E""]",0.03866790042247394,0.0768310196266156,421.72777938842773
167,aqua_rat_test_166,1,1,C,C,1,118,783,587.0,194.0,901,"[""C""]",0.0019846273238830715,0.0034705600765916,15.101476430892944
168,aqua_rat_test_167,1,1,A,A,1,147,911,676.0,233.0,1058,"[""A""]",0.0023323402450597082,0.0040090952608903,17.566251754760742
169,aqua_rat_test_168,1,1,A,A,1,150,1367,1218.0,147.0,1517,"[""A""]",0.0031966997136210064,0.0057443752991862,26.250187635421753
170,aqua_rat_test_169,1,1,A,A,1,134,2620,2127.0,491.0,2754,"[""A""]",0.005480278685850818,0.0103518429870751,50.75845980644226
171,aqua_rat_test_170,1,1,E,E,1,127,2980,2780.0,198.0,3107,"[""E""]",0.006127365769066493,0.0117280995691718,57.94020438194275
172,aqua_rat_test_171,1,1,E,E,1,153,1440,1157.0,281.0,1593,"[""E""]",0.0033444492465572943,0.0060435615126854,27.71554136276245
173,aqua_rat_test_172,1,1,E,D,0,180,23458,22948.0,508.0,23638,"[""D""]",0.04461795541516048,0.0884992819530876,486.15623712539673
174,aqua_rat_test_173,1,1,C,C,1,168,3819,3553.0,264.0,3987,"[""C""]",0.007849534084045276,0.0150191479176639,74.30616068840027
175,aqua_rat_test_174,1,1,D,D,1,132,690,458.0,230.0,822,"[""D""]",0.001862834681561905,0.0031713738630924,13.182999610900879
176,aqua_rat_test_175,1,1,B,B,1,122,1374,960.0,412.0,1496,"[""B""]",0.0031052265111623156,0.0056845380564863,26.473467111587524
177,aqua_rat_test_176,1,1,D,D,1,131,7297,6931.0,364.0,7428,"[""D""]",0.014214944558802203,0.027884155098133,144.20549368858337
178,aqua_rat_test_177,1,1,D,D,1,114,1015,661.0,350.0,1129,"[""D""]",0.0024039141095275477,0.0043082814743896,19.474299669265747
179,aqua_rat_test_178,1,1,C,C,1,122,2216,1913.0,301.0,2338,"[""C""]",0.004679909347521918,0.0087960746768789,42.732558727264404
180,aqua_rat_test_179,1,1,B,B,1,144,1712,1577.0,133.0,1856,"[""B""]",0.0038195931933791096,0.0070009573958832,33.231494426727295
181,aqua_rat_test_180,1,1,D,D,1,132,1653,1472.0,179.0,1785,"[""D""]",0.003664434190030878,0.0067616084250837,32.30207085609436
182,aqua_rat_test_181,1,1,A,A,1,156,1116,897.0,217.0,1272,"[""A""]",0.0027495668362179696,0.0048468166586883,21.771549940109253
183,aqua_rat_test_182,1,1,A,A,1,128,1715,1442.0,271.0,1843,"[""A""]",0.0037654223867722666,0.0070009573958832,33.20547866821289
184,aqua_rat_test_183,1,1,D,D,1,99,853,643.0,208.0,952,"[""D""]",0.0020448361720756055,0.0036500718046912,16.409448385238647
185,aqua_rat_test_184,1,1,D,E,0,135,9137,8893.0,242.0,9272,"[""E""]",0.017670570323179213,0.0347654380086165,181.91436791419983
186,aqua_rat_test_185,1,1,D,D,1,121,1018,821.0,195.0,1139,"[""D""]",0.0024354756044911623,0.0043681187170895,19.53295612335205
187,aqua_rat_test_186,1,1,D,D,1,125,1895,1497.0,396.0,2020,"[""D""]",0.004090834954240872,0.0076591670655816,36.83213138580322
188,aqua_rat_test_187,1,1,A,E,0,149,9175,8841.0,332.0,9324,"[""E""]",0.01779397614773774,0.0349449497367161,183.67128467559814
189,aqua_rat_test_188,1,1,D,D,1,124,4082,3903.0,177.0,4206,"[""D""]",0.008176891844630755,0.015797032072762,79.91671442985535
