iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,index_16,8,1,0,0.92,fixed,2^{25} \cdot 26!,26!,0,142,35997,36139,"[""26!""]",27,0.05187578779363236,0.1434655906747366,157.50024151802063
18,index_17,8,1,0,0.92,fixed,\frac{2025}{101},\dfrac{675}{67},0,217,52890,53107,"[""\\dfrac{675}{67}""]",40,0.07616535488055935,0.2140028394231488,261.4234552383423
19,index_18,8,1,0,0.92,fixed,\frac{4}{9},\dfrac{1}{3},0,90,40984,41074,"[""\\dfrac{1}{3}""]",29,0.05155949467573192,0.1377120227153851,281.9927337169647
20,index_19,8,1,0,0.92,fixed,\frac{448}{3},43,0,166,43754,43920,"[""43""]",33,0.05587131294199048,0.1440633639692147,331.30695605278015
21,index_20,8,8,0,0.92,fixed,26,26,1,134,19483,19617,"[""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26"", ""26""]",15,0.04533700413612717,0.0753194351042366,49.01002597808838
22,index_21,8,1,0,0.92,fixed,63,63,1,135,33299,33434,"[""63""]",30,0.06121715244255516,0.1422700440857804,103.48725914955139
23,index_22,8,8,0,0.92,fixed,8\sqrt{10},8\sqrt{10},1,130,57808,57938,"[""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}"", ""8\\sqrt{10}""]",41,0.09002590829687573,0.2075020548456997,244.60220432281494
24,index_23,8,1,0,0.92,fixed,20,100,0,677,48008,48685,"[""100""]",34,0.06738068715864542,0.1763431218710304,386.3658232688904
25,index_24,8,1,0,0.92,fixed,\sqrt{23}-2 \sqrt{3},2,0,146,63313,63459,"[""2""]",69,0.08466828479802907,0.1548232832698198,631.8823776245117
26,index_25,8,1,0,0.92,fixed,9\sqrt{15},\dfrac{299\sqrt{15}}{10},0,139,56622,56761,"[""\\dfrac{299\\sqrt{15}}{10}""]",52,0.07732766867134903,0.1972651871777628,303.3448221683502
27,index_26,8,1,0,0.92,fixed,\frac{7}{18},\dfrac{23}{70},0,151,63363,63514,"[""\\dfrac{23}{70}""]",87,0.10426849476268375,0.2140028394231488,277.6076295375824
28,index_27,8,1,0,0.92,fixed,\sqrt{6},\sqrt{6},1,160,42569,42729,"[""\\sqrt{6}""]",38,0.060863159969038516,0.1596054696256444,200.21197605133057
29,index_28,8,2,0,0.92,fixed,14+4\sqrt{37},25,0,39336,100602,139938,"[""14 + 4\\sqrt{37}"", ""25""]",100,0.16408405638537726,0.3210042591347232,457.33001685142517
30,index_29,8,1,0,0.92,fixed,\sqrt{\frac{95}{24}},42,0,115,50421,50536,"[""42""]",27,0.06651725505852327,0.1428678173802585,508.52681040763855
