iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
39,index_38,8,8,2000,2000,1,139,5378,4236.0,1126.0,5517,"[""2000"", ""2000"", ""2000"", ""2000"", ""2000"", ""2000"", ""2000"", ""2000""]",0.010179206684178372,0.0186035695599092,19.72370719909668
40,index_39,8,8,23,23,1,124,14724,12108.0,2600.0,14848,"[""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23"", ""23""]",0.02287085054342152,0.0474391023777687,52.75648260116577
41,index_40,8,8,12,12,1,208,5788,4751.0,1021.0,5996,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.0121100260845818,0.0223242834718911,21.363871335983276
42,index_41,8,8,17,17,1,147,41204,37602.0,3586.0,41351,"[""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17"", ""17""]",0.04722511258404949,0.0976687401895238,235.37148594856262
43,index_42,8,8,4,4,1,137,8305,6721.0,1568.0,8442,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.015407055885860246,0.0306958897738504,27.401087522506714
44,index_43,8,8,70 \sqrt{2},70\sqrt{2},1,182,121562,117336.0,4210.0,121744,"[""70\\sqrt{2}"", ""70\\sqrt{2}"", ""70\\sqrt{2}"", ""70\\sqrt{2}"", ""70\\sqrt{2}"", ""70\\sqrt{2}"", ""70\\sqrt{2}"", ""70\\sqrt{2}""]",0.1589760646925642,0.3152142317307133,670.6453583240509
45,index_44,8,8,1.25,1.25,1,161,9309,7358.0,1935.0,9470,"[""1.25"", ""1.25"", ""1.25"", ""1.25"", ""1.25"", ""1.25"", ""1.25"", ""1.25""]",0.01804837336919291,0.0325562467298412,29.909987449645996
46,index_45,8,8,2,2,1,134,10240,6856.0,3368.0,10374,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.018038648440037615,0.0309284343933492,34.66140675544739
47,index_46,8,8,6,6,1,141,36769,32666.0,4087.0,36910,"[""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6"", ""6""]",0.0540472204028139,0.1110981919655833,132.72589778900146
48,index_47,8,8,5,5,1,149,8093,6439.0,1638.0,8242,"[""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5""]",0.015899205244012605,0.0293006220568571,25.85235571861267
49,index_48,8,8,\frac{3}{2},\dfrac{3}{2},1,116,6922,5129.0,1777.0,7038,"[""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}""]",0.013606758687523021,0.0226149642462647,21.745126247406006
50,index_49,8,8,83,83,1,123,7230,5580.0,1634.0,7353,"[""83"", ""83"", ""83"", ""83"", ""83"", ""83"", ""83"", ""83""]",0.014775893990245604,0.0240102319632579,21.95961093902588
51,index_50,8,8,203,203,1,197,29936,25175.0,4745.0,30133,"[""203"", ""203"", ""203"", ""203"", ""203"", ""203"", ""203"", ""203""]",0.04784187621065045,0.094761932445788,102.92940855026245
52,index_51,8,8,x^5 - x^4 + x^3 - x^2 + x - 1,x^5 - x^4 + x^3 - x^2 + x - 1,1,119,20151,16460.0,3675.0,20270,"[""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1"", ""x^5 - x^4 + x^3 - x^2 + x - 1""]",0.028973835838675653,0.0569734317772222,76.11066460609436
53,index_52,8,8,12,12,1,127,16318,14209.0,2093.0,16445,"[""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12"", ""12""]",0.027313317445156582,0.04511365618278,55.0630087852478
54,index_53,8,8,-\frac{\pi}{6},-\dfrac{\pi}{6},1,124,8437,6459.0,1962.0,8561,"[""-\\dfrac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}"", ""-\\frac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}"", ""-\\dfrac{\\pi}{6}""]",0.015829849997479817,0.0281960351142375,26.976645946502686
55,index_54,8,8,0.15,0.15,1,110,6628,4832.0,1780.0,6738,"[""0.15"", ""0.15"", ""0.15"", ""0.15"", ""0.15"", ""0.15"", ""0.15"", ""0.15""]",0.012355064716361492,0.0230800534852624,22.01933741569519
56,index_55,8,8,3,3,1,150,12109,8731.0,3362.0,12259,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.023353562962603762,0.0374396837393175,36.88562870025635
57,index_56,8,8,11,11,1,123,5091,4119.0,956.0,5214,"[""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11"", ""11""]",0.00987921179313265,0.0183128887855357,17.729762315750122
58,index_57,8,8,16,16,1,151,11276,8597.0,2663.0,11427,"[""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16"", ""16""]",0.020361766848635977,0.0361606883320737,36.75664138793945
59,index_58,8,8,9901,9901,1,113,12187,10273.0,1898.0,12300,"[""9901"", ""9901"", ""9901"", ""9901"", ""9901"", ""9901"", ""9901"", ""9901""]",0.019893382286046698,0.0306958897738504,43.63719463348389
60,index_59,8,8,5,5,1,146,7337,5372.0,1949.0,7483,"[""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5"", ""5""]",0.014782249392445903,0.026044997383873,23.4062180519104
61,index_60,8,8,"(6,31,-1)","(6, 31, -1)",1,147,38974,32762.0,6196.0,39121,"[""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)"", ""(6, 31, -1)""]",0.05480069545898072,0.1070867972792279,148.5355784893036
62,index_61,8,8,-256,-256,1,166,24615,21631.0,2968.0,24781,"[""-256"", ""-256"", ""-256"", ""-256"", ""-256"", ""-256"", ""-256"", ""-256""]",0.02824442521120185,0.0620894134061973,130.42848372459412
63,index_62,8,8,4,4,1,203,33139,28585.0,4538.0,33342,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.04644396161910945,0.1023196325795011,129.4249861240387
64,index_63,8,8,10,10,1,186,37133,32798.0,4319.0,37319,"[""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10"", ""10""]",0.056257821302236645,0.1049938957037381,134.187114238739
65,index_64,8,8,\frac{35}{64},\dfrac{35}{64},1,163,47233,41666.0,5551.0,47396,"[""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}"", ""\\dfrac{35}{64}""]",0.07153373090431261,0.1353409685483402,166.59325885772705
66,index_65,8,8,1,1,1,117,5122,3884.0,1222.0,5239,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.00984708289618019,0.0186035695599092,17.668184995651245
67,index_66,8,8,x^3+3x-6,x^3 + 3x - 6,1,135,11569,9114.0,2439.0,11704,"[""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6"", ""x^3 + 3x - 6""]",0.016060058213281634,0.0356374629382012,49.44202709197998
68,index_67,8,8,10,10,1,147,12650,10887.0,1747.0,12797,"[""10"", ""10"", ""10"", ""10"", ""10"", ""10\\%"", ""10\\%"", ""10""]",0.01904434105080529,0.0413929422707982,49.12569999694824
69,index_68,8,8,46,46,1,164,20969,17598.0,3355.0,21133,"[""46"", ""46"", ""46"", ""46"", ""46"", ""46"", ""46"", ""46""]",0.0282959281221499,0.0618568687866984,87.50124788284302
70,index_69,8,8,-1,-1,1,153,18987,16173.0,2798.0,19140,"[""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""]",0.03518138284941746,0.059066333352712,56.76953721046448
71,index_70,8,8,40_9,40_9,1,119,11735,8976.0,2743.0,11854,"[""40_9"", ""40"", ""40_9"", ""40_9"", ""40_9"", ""40_9"", ""40_9"", ""40_9""]",0.019897826481718117,0.0358118714028253,39.28789162635803
72,index_71,8,8,2516_8,2516,1,124,38637,36223.0,2398.0,38761,"[""2516"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516"", ""2516""]",0.05759051334589241,0.1188303005639207,136.9931559562683
73,index_72,8,8,3,3,1,131,8498,6299.0,2183.0,8629,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.016623341389343314,0.0293006220568571,26.63745903968811
74,index_73,8,8,\frac{3\sqrt{3}}{4},\dfrac{3\sqrt{3}}{4},1,168,10495,8537.0,1942.0,10663,"[""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}"", ""\\dfrac{3\\sqrt{3}}{4}""]",0.015516798598346964,0.0328469275042149,44.39607119560242
75,index_74,8,8,\cot x,\cot x,1,124,12301,9794.0,2491.0,12425,"[""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x"", ""\\cot x""]",0.02211423107781396,0.0376722283588163,39.051692485809326
76,index_75,8,8,\frac{11}{36},\dfrac{11}{36},1,135,15408,12440.0,2952.0,15543,"[""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}"", ""\\dfrac{11}{36}""]",0.027811664696496922,0.0488343700947618,47.52476739883423
77,index_76,8,8,0,0,1,137,18457,17230.0,1211.0,18594,"[""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0"", ""0""]",0.02973993559337614,0.057205976396721,62.91201639175415
78,index_77,8,8,4,4,1,116,4273,2808.0,1449.0,4389,"[""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4"", ""4""]",0.008574843271953852,0.0158130341259229,15.07673692703247
79,index_78,8,8,"(-2,1)","(-2, 1)",1,166,18996,13637.0,5343.0,19162,"[""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)"", ""(-2, 1)""]",0.03560114703006371,0.0656938550084297,56.27338767051697
80,index_79,8,8,2,2,1,119,7111,5589.0,1506.0,7230,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.013223619717378048,0.0215103773036451,24.251059770584106
81,index_80,8,8,501,501,1,143,74557,69679.0,4862.0,74700,"[""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501"", ""501""]",0.10941807474576355,0.2095808383233532,312.61476945877075
82,index_81,8,8,3,3,1,146,9325,7257.0,2052.0,9471,"[""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3"", ""3""]",0.019226858796388656,0.0348816929248299,27.3484845161438
83,index_82,8,8,\frac{3}{2},\dfrac{3}{2},1,184,42134,39123.0,2995.0,42318,"[""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}""]",0.06242323960422029,0.1133655020056974,155.71983075141907
84,index_83,8,8,2,2,1,121,28726,25079.0,3631.0,28847,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.04564788360890245,0.0777861752223707,101.27073001861572
85,index_84,8,8,-1,-1,1,153,21183,15801.0,5366.0,21336,"[""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1"", ""-1""]",0.038413024786269394,0.0674379396546712,64.14186954498291
86,index_85,8,8,\sqrt{5},\sqrt{5},1,158,7986,5758.0,2212.0,8144,"[""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}"", ""\\sqrt{5}""]",0.015562969657992523,0.0297657112958549,26.156052827835083
87,index_86,8,8,240,240,1,135,6071,4928.0,1127.0,6206,"[""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240"", ""240""]",0.01146560341596278,0.0203476542061508,21.369375944137573
88,index_87,8,8,1,1,1,121,10802,7634.0,3152.0,10923,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.017326193370690923,0.0358118714028253,38.82744884490967
89,index_88,8,8,2,2,1,184,59421,54636.0,4769.0,59605,"[""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2"", ""2""]",0.08992065561172322,0.1656299052380675,229.13200426101685
90,index_89,8,8,21,21,1,123,20833,17031.0,3786.0,20956,"[""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21"", ""21""]",0.035903781895293974,0.0706935643276553,64.40163397789001
91,index_90,8,8,\frac{3}{2},\dfrac{3}{2},1,140,5708,4682.0,1010.0,5848,"[""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}"", ""\\dfrac{3}{2}""]",0.012711184462115738,0.0204639265159002,17.38538360595703
92,index_91,8,8,1,1,1,140,12381,10099.0,2266.0,12521,"[""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1"", ""1""]",0.019186265212828305,0.0347072844602057,47.33289694786072
93,index_92,8,8,\frac{448}{15625},\dfrac{448}{15625},1,137,26534,23115.0,3403.0,26671,"[""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}"", ""\\dfrac{448}{15625}""]",0.036719039814366354,0.0699959304691587,105.92649841308594
94,index_93,8,8,33,33,1,140,15420,11940.0,3464.0,15560,"[""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33"", ""33""]",0.023177870872608523,0.0483692808557641,57.545902729034424
95,index_94,8,8,80,80,1,445,50571,47057.0,3498.0,51016,"[""80"", ""130"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",0.07565670032633812,0.1427823963723039,212.99044108390808
96,index_95,8,8,-4,-4,1,177,11655,7678.0,3961.0,11832,"[""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4"", ""-4""]",0.022606009864564257,0.0418580315097959,36.347363233566284
97,index_96,8,8,1 \pm \sqrt{19},"1 + \sqrt{19}, 1 - \sqrt{19}",0,205,71345,66513.0,4816.0,71550,"[""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}"", ""1 + \\sqrt{19}, 1 - \\sqrt{19}""]",0.08464954066842771,0.1587117028079763,435.75806403160095
98,index_97,8,8,\text{east},east,1,142,10501,9166.0,1319.0,10643,"[""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east"", ""east""]",0.016151119568853615,0.031160979012848,41.52766466140747
99,index_98,8,8,2k+2,2k + 2,1,115,6765,5572.0,1177.0,6880,"[""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2"", ""2k + 2""]",0.01269736686282231,0.0223824196267659,22.496737003326416
