iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
14,index_13,64,28,0,0.98,fixed,699,699,1,113,605757,605870,"[""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699""]",265,0.603921131749936,1.0,750.2145557403564
15,index_14,64,44,0,0.98,fixed,294,294,1,96,240401,240497,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",91,0.4147993102014088,0.7566971080669711,149.54939484596252
16,index_15,64,62,0,0.98,fixed,110,110,1,107,627702,627809,"[""155"", ""179"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""134"", ""110"", ""110"", ""155"", ""110"", ""155"", ""110"", ""134"", ""110"", ""110"", ""155"", ""274"", ""110"", ""110"", ""155"", ""134"", ""110"", ""134"", ""155"", ""155"", ""155"", ""179"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""134"", ""110"", ""2569"", ""110"", ""110"", ""179"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""134"", ""17""]",338,0.571050220099371,1.0,940.3739857673645
17,index_16,64,57,0,0.98,fixed,721,721,1,140,692472,692612,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""215"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""673"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""29767"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""625"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",311,0.7414727466799453,1.0,906.5301082134247
18,index_17,64,18,0,0.98,fixed,315,12,0,95,640742,640837,"[""27"", ""12"", ""6"", ""30"", ""360"", ""12"", ""90"", ""1176"", ""1278"", ""12"", ""9702"", ""1440"", ""162"", ""9"", ""12"", ""1194"", ""36"", ""21""]",283,0.6756045469189892,1.0,825.3733556270599
19,index_18,64,46,0,0.98,fixed,468,468,1,95,420436,420531,"[""468"", ""468"", ""468"", ""468"", ""351"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""468"", ""312"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",149,0.6429976230687434,1.0,343.6425678730011
20,index_19,64,64,0,0.98,fixed,902,1024,0,142,775940,776082,"[""1922"", ""1024"", ""36"", ""59049"", ""900"", ""36"", ""59049"", ""26"", ""66"", ""1922"", ""2048"", ""1024"", ""1024"", ""50"", ""1022"", ""1024"", ""2"", ""1024"", ""59049"", ""16"", ""1023"", ""59049"", ""126"", ""256"", ""34"", ""1022"", ""1024"", ""126"", ""62"", ""1024"", ""0"", ""1023"", ""1923"", ""1024"", ""59049"", ""256"", ""1022"", ""256"", ""1023"", ""1022"", ""59048"", ""902"", ""1023"", ""256"", ""1022"", ""1024"", ""34"", ""902"", ""122"", ""1028"", ""1024"", ""1024"", ""2048"", ""72"", ""35"", ""1024"", ""1024"", ""1024"", ""0"", ""2"", ""50"", ""961"", ""1024"", ""59049""]",343,0.8389631047569673,1.0,975.2613401412964
21,index_20,64,56,0,0.98,fixed,211,211,1,165,1231219,1231384,"[""225"", ""225"", ""3241"", ""211"", ""211"", ""211"", ""211"", ""211"", ""211"", ""211"", ""211"", ""61"", ""121"", ""721"", ""211"", ""121"", ""21"", ""121"", ""211"", ""211"", ""211"", ""241"", ""211"", ""127"", ""211"", ""211"", ""121"", ""211"", ""211"", ""211"", ""121"", ""211"", ""211"", ""105"", ""211"", ""211"", ""31"", ""211"", ""121"", ""211"", ""211"", ""241"", ""211"", ""121"", ""211"", ""211"", ""211"", ""21"", ""211"", ""24"", ""61"", ""105"", ""181"", ""211"", ""211"", ""211""]",849,0.8437192292719888,1.0,2539.860944032669
22,index_21,64,8,0,0.98,fixed,80,80,1,104,532187,532291,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",233,0.6484954046324382,1.0,582.9358472824097
23,index_22,64,62,0,0.98,fixed,480,480,1,126,590190,590316,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""240"", ""240"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""144"", ""480""]",263,0.4948764709608275,1.0,788.9213705062866
24,index_23,64,50,0,0.98,fixed,236,236,1,113,652109,652222,"[""236"", ""246"", ""236"", ""236"", ""236"", ""246"", ""236"", ""246"", ""236"", ""236"", ""236"", ""246"", ""301"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""222"", ""246"", ""236"", ""246"", ""246"", ""262"", ""236"", ""236"", ""246"", ""236"", ""236"", ""236"", ""236"", ""236"", ""130"", ""232"", ""236"", ""246"", ""204"", ""236"", ""236"", ""236"", ""236"", ""246""]",282,0.6205194974894434,1.0,956.2669367790222
25,index_24,64,64,0,0.98,fixed,73,73,1,154,378786,378940,"[""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",148,0.43674457507085507,0.999923896499239,384.6613748073578
26,index_25,64,35,0,0.98,fixed,113,113,1,397,830160,830557,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""42"", ""24"", ""73"", ""113"", ""113"", ""32"", ""5"", ""113"", ""171"", ""113"", ""22"", ""113"", ""113"", ""3268"", ""113"", ""113"", ""113"", ""7933"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113""]",462,0.7492708698612183,1.0,1395.2186925411224
27,index_26,64,63,0,0.98,fixed,127,7,0,203,1127045,1127248,"[""5"", ""7"", ""22"", ""7"", ""127"", ""7"", ""7"", ""13"", ""7"", ""0"", ""7"", ""8"", ""7"", ""40"", ""35"", ""7"", ""4"", ""22"", ""11"", ""15"", ""7"", ""7"", ""1"", ""27"", ""40"", ""43"", ""214"", ""4"", ""13"", ""71"", ""7"", ""3"", ""11"", ""0"", ""7"", ""37"", ""88"", ""7"", ""7"", ""37"", ""7"", ""7"", ""5"", ""12"", ""19"", ""12"", ""21"", ""31"", ""29"", ""13"", ""127"", ""7"", ""91"", ""40"", ""7"", ""7"", ""127"", ""7"", ""15"", ""73"", ""1"", ""7"", ""43""]",663,0.7687947720732448,1.0,2036.015308856964
28,index_27,64,64,0,0.98,fixed,104,104,1,194,603509,603703,"[""104"", ""104"", ""104"", ""83"", ""104"", ""104"", ""236"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""278"", ""104"", ""104"", ""104"", ""104"", ""47"", ""104"", ""236"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""2042"", ""104"", ""104"", ""236"", ""104"", ""152"", ""104"", ""104"", ""104"", ""104"", ""104"", ""124"", ""104"", ""220"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""47"", ""104"", ""104"", ""104"", ""104"", ""425"", ""104"", ""264202"", ""7"", ""104"", ""104"", ""104"", ""104"", ""104""]",288,0.4977197397718796,1.0,882.2390344142914
29,index_28,64,31,0,0.98,fixed,104,104,1,119,739706,739825,"[""77"", ""104"", ""107"", ""104"", ""107"", ""104"", ""104"", ""107"", ""104"", ""104"", ""104"", ""25"", ""91"", ""107"", ""107"", ""291"", ""104"", ""104"", ""107"", ""110"", ""104"", ""107"", ""104"", ""104"", ""107"", ""294"", ""104"", ""104"", ""104"", ""104"", ""104""]",348,0.5738635760434665,1.0,1208.721233844757
30,index_29,64,54,0,0.98,fixed,321,321,1,104,357706,357810,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""450"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""679"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""673""]",117,0.5405185111543727,1.0,271.91588735580444
