iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
198,aqua_rat_test_197,1,1,C,C,1,132,2232,1683,547,2364,"[""C""]",0.00603777160224959,0.0113394216133941,36.38372778892517
199,aqua_rat_test_198,1,1,C,C,1,125,2680,2334,344,2805,"[""C""]",0.007070018059323781,0.0134703196347032,43.887059450149536
200,aqua_rat_test_199,1,1,A,E,0,187,5735,5230,503,5922,"[""E""]",0.014630553061228773,0.028234398782344,95.36481761932373
201,aqua_rat_test_200,1,1,B,B,1,105,1529,905,622,1634,"[""B""]",0.004237224062633634,0.0078386605783865,24.6459379196167
202,aqua_rat_test_201,1,1,C,C,1,157,1686,1148,536,1843,"[""C""]",0.004857767203586514,0.008904109589041,27.24075722694397
203,aqua_rat_test_202,1,1,B,B,1,161,2295,1872,421,2456,"[""B""]",0.006325473724404514,0.0117960426179604,37.27686548233032
204,aqua_rat_test_203,1,1,C,C,1,104,971,743,226,1075,"[""C""]",0.0029050084246261703,0.0052511415525113,15.676521301269531
205,aqua_rat_test_204,1,1,C,C,1,124,1286,877,407,1410,"[""C""]",0.0037494131101436564,0.0067732115677321,20.780686616897583
206,aqua_rat_test_205,1,1,B,B,1,163,5578,4649,927,5741,"[""B""]",0.014143083311712197,0.0273972602739726,92.18906903266907
207,aqua_rat_test_206,1,1,C,C,1,115,743,414,327,858,"[""C""]",0.0024148540940409705,0.0041856925418569,11.919413566589355
208,aqua_rat_test_207,1,1,C,C,1,102,4479,3821,656,4581,"[""C""]",0.011239297945205434,0.0219178082191781,73.49853324890137
209,aqua_rat_test_208,1,1,E,E,1,90,393,276,115,483,"[""E""]",0.0014623847823903003,0.002435312024353,6.307475805282593
210,aqua_rat_test_209,1,1,C,C,1,124,1524,1084,438,1648,"[""C""]",0.00431564238840228,0.0079147640791475,24.604012966156006
211,aqua_rat_test_210,1,1,E,E,1,127,1003,703,298,1130,"[""E""]",0.003090529813773775,0.0054794520547944,16.166983366012573
212,aqua_rat_test_211,1,1,A,A,1,147,1720,1239,479,1867,"[""A""]",0.004891230807192328,0.0089802130898021,27.791012287139893
213,aqua_rat_test_212,1,1,A,A,1,134,898,697,199,1032,"[""A""]",0.0028738171789049784,0.0050228310502282,14.39035439491272
214,aqua_rat_test_213,1,1,B,B,1,102,971,641,328,1073,"[""B""]",0.0028955346349223794,0.0051750380517503,15.662471771240234
215,aqua_rat_test_214,1,1,A,A,1,122,979,598,379,1101,"[""A""]",0.003009582828565169,0.0053272450532724,15.874783992767334
216,aqua_rat_test_215,1,1,D,D,1,80,824,601,221,904,"[""D""]",0.002441584797749142,0.00441400304414,13.360432863235474
217,aqua_rat_test_216,1,1,B,B,1,109,1107,694,411,1216,"[""B""]",0.003252394375484183,0.0058599695585996,18.143585205078125
218,aqua_rat_test_217,1,1,A,A,1,107,1628,1275,351,1735,"[""A""]",0.004482304651330058,0.0083713850837138,26.88792634010315
219,aqua_rat_test_218,1,1,E,E,1,116,1471,1196,273,1587,"[""E""]",0.0041515700483091365,0.0076864535768644,24.163452625274658
220,aqua_rat_test_219,1,1,D,D,1,142,997,713,282,1139,"[""D""]",0.0031473144157416317,0.0055555555555555,16.245216369628906
221,aqua_rat_test_220,1,1,B,B,1,111,1566,1217,347,1677,"[""B""]",0.004353877878892912,0.0080669710806696,25.54344081878662
222,aqua_rat_test_221,1,1,B,B,1,130,982,727,253,1112,"[""B""]",0.003054823940009026,0.0054033485540334,15.976505756378174
223,aqua_rat_test_222,1,1,D,D,1,112,1462,1288,172,1574,"[""D""]",0.004111253642616252,0.0076103500761035,23.66465401649475
224,aqua_rat_test_223,1,1,E,E,1,123,870,572,296,993,"[""E""]",0.002754841877720592,0.0047945205479451,14.125711917877197
225,aqua_rat_test_224,1,1,C,C,1,129,1344,882,460,1473,"[""C""]",0.003911267278889578,0.0070776255707762,21.899741888046265
226,aqua_rat_test_225,1,1,B,B,1,110,463,375,86,573,"[""B""]",0.001724301947199864,0.0028158295281582,7.517796039581299
227,aqua_rat_test_226,1,1,A,A,1,120,823,556,265,943,"[""A""]",0.0026288033278656646,0.0045662100456621,13.394333600997925
228,aqua_rat_test_227,1,1,A,A,1,127,1967,1243,722,2094,"[""A""]",0.005383703951194715,0.0100456621004566,31.999191284179688
229,aqua_rat_test_228,1,1,B,C,0,132,1573,1138,433,1705,"[""C""]",0.004470282888413075,0.0082191780821917,25.55126929283142
230,aqua_rat_test_229,1,1,A,A,1,94,663,499,162,757,"[""A""]",0.002124708881186802,0.0037290715372907,10.709052801132202
231,aqua_rat_test_230,1,1,D,D,1,138,781,431,348,919,"[""D""]",0.0026142817659125985,0.0044901065449011,12.572267532348633
232,aqua_rat_test_231,1,1,C,C,1,105,585,437,146,690,"[""C""]",0.0019908987485778807,0.0033485540334855,9.456124544143677
233,aqua_rat_test_232,1,1,E,E,1,137,8249,7819,428,8386,"[""E""]",0.02037177251971768,0.0399543378995433,136.84973573684692
234,aqua_rat_test_233,1,1,A,A,1,114,708,432,274,822,"[""A""]",0.0023267920818010215,0.0040334855403348,11.277755737304688
235,aqua_rat_test_234,1,1,B,B,1,132,1296,983,311,1428,"[""B""]",0.0038112774004874376,0.0069254185692542,20.68051552772522
236,aqua_rat_test_235,1,1,A,A,1,110,938,717,219,1048,"[""A""]",0.0028551375131093707,0.0050989345509893,14.95720624923706
237,aqua_rat_test_236,1,1,C,C,1,129,3021,2171,848,3150,"[""C""]",0.00790010748171446,0.0150684931506849,48.73431158065796
238,aqua_rat_test_237,1,1,B,E,0,155,9152,8694,456,9307,"[""E""]",0.022604951408667192,0.0443683409436833,151.78919911384583
239,aqua_rat_test_238,1,1,C,E,0,111,9563,9054,507,9674,"[""E""]",0.02337318024784719,0.0461187214611872,158.80331349372864
240,aqua_rat_test_239,1,1,D,D,1,138,1037,681,354,1175,"[""D""]",0.0032235478015032507,0.0057077625570776,16.581507444381714
241,aqua_rat_test_240,1,1,B,B,1,150,1516,1160,354,1666,"[""B""]",0.00442007326404248,0.0079908675799086,24.2861065864563
242,aqua_rat_test_241,1,1,C,C,1,148,9378,8651,725,9526,"[""C""]",0.023109149735889404,0.0454337899543378,156.11605644226074
243,aqua_rat_test_242,1,1,A,A,1,94,785,575,208,879,"[""A""]",0.00241507585175886,0.004261796042618,12.536494493484497
244,aqua_rat_test_243,1,1,D,D,1,116,2265,1859,404,2381,"[""D""]",0.006040219994868172,0.0114155251141552,36.31683421134949
245,aqua_rat_test_244,1,1,C,C,1,122,415,340,73,537,"[""C""]",0.0016665934902235745,0.0026636225266362,6.613735198974609
246,aqua_rat_test_245,1,1,E,B,0,129,1082,702,378,1211,"[""B""]",0.0032880506963153594,0.0058599695585996,17.27167320251465
247,aqua_rat_test_246,1,1,A,A,1,120,1193,844,347,1313,"[""A""]",0.003509174487353002,0.0063165905631659,19.04851007461548
248,aqua_rat_test_247,1,1,E,E,1,146,1494,1234,258,1640,"[""E""]",0.0043488950993417486,0.0079147640791475,23.925392150878906
249,aqua_rat_test_248,1,1,E,E,1,99,1214,875,337,1313,"[""E""]",0.0034594834983807947,0.0063165905631659,19.35880994796753
250,aqua_rat_test_249,1,1,D,D,1,110,631,412,217,741,"[""D""]",0.0021243955070034,0.0036529680365297,10.084365367889404
251,aqua_rat_test_250,1,1,E,E,1,137,11482,10996,484,11619,"[""E""]",0.028060659056449097,0.0554033485540335,192.07897877693176
252,aqua_rat_test_251,1,1,A,A,1,126,1116,801,313,1242,"[""A""]",0.003354617786008079,0.0060121765601217,17.834705591201782
253,aqua_rat_test_252,1,1,B,B,1,138,971,664,305,1109,"[""B""]",0.0030664543285040015,0.0054033485540334,15.565612554550171
254,aqua_rat_test_253,1,1,A,A,1,118,3314,2890,422,3432,"[""A""]",0.008544643943515774,0.0164383561643836,53.58372926712036
