iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
35,aqua_rat_test_34,8,8,B,B,1,148,11483,9139,2326,11631,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0172165665775383,0.0369794159885112,40.260284185409546
36,aqua_rat_test_35,8,8,A,A,1,123,7639,6527,1096,7762,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.011077490960649,0.0213020584011488,29.371347427368164
37,aqua_rat_test_36,8,8,D,D,1,149,11268,9013,2239,11417,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.016932778100649,0.0326711345141216,39.93144679069519
38,aqua_rat_test_37,8,8,A,A,1,132,16485,14093,2376,16617,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0231730429428273,0.0479296314025849,61.48741912841797
39,aqua_rat_test_38,8,8,D,D,1,137,8059,6529,1514,8196,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0139732925592769,0.0263882240306366,24.82001543045044
40,aqua_rat_test_39,8,8,A,A,1,131,18247,14315,3916,18378,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0277612739657534,0.0536740067017711,63.23017740249634
41,aqua_rat_test_40,8,8,A,A,1,135,82853,14489,2816,82988,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1261157354163291,0.2457515557683102,738.241592168808
42,aqua_rat_test_41,8,8,A,A,1,150,36470,33125,3329,36620,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0521377285329371,0.0898755385351842,149.35010027885437
43,aqua_rat_test_42,8,8,C,C,1,94,7541,6405,1120,7635,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0109051863779005,0.0211823839157491,28.58411335945129
44,aqua_rat_test_43,8,8,A,A,1,132,10866,8869,1981,10998,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0177016511445879,0.0369195787458114,34.52285170555115
45,aqua_rat_test_44,8,8,B,B,1,134,8259,6230,2011,8393,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0141813773520411,0.0252513164193394,25.60826325416565
46,aqua_rat_test_45,8,8,B,B,1,128,13176,10840,2320,13304,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0210056539674554,0.0402704643370033,43.51222229003906
47,aqua_rat_test_46,8,8,E,E,1,137,7773,6484,1273,7910,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0112651190474969,0.0254308281474389,28.855926990509037
48,aqua_rat_test_47,8,8,A,A,1,153,12318,10581,1721,12471,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0176450127961599,0.0294997606510292,49.35549879074097
49,aqua_rat_test_48,8,8,D,D,1,114,17778,16171,1591,17892,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0241260592176932,0.0375777884155098,81.57818913459778
50,aqua_rat_test_49,8,8,B,B,1,120,7319,5474,1829,7439,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0123845206256373,0.0218405935854475,23.08128261566162
51,aqua_rat_test_50,8,8,C,C,1,126,8188,5592,2580,8314,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0144180487302385,0.0256103398755385,24.93425226211548
52,aqua_rat_test_51,8,8,C,C,1,132,7941,6337,1588,8073,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.011186453830533,0.0257300143609382,29.99537706375122
53,aqua_rat_test_52,8,8,B,B,1,108,7005,5716,1273,7113,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0118586689487612,0.0233963618956438,22.16026926040649
54,aqua_rat_test_53,8,8,A,A,1,107,4973,3368,1587,5080,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.008712815886098,0.0162158927716611,15.522794246673584
55,aqua_rat_test_54,8,8,D,D,1,149,58267,54477,3774,58416,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0663554640313404,0.1459430349449497,298.6164689064026
56,aqua_rat_test_55,8,8,A,A,1,122,5355,4187,1150,5477,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0091618115798199,0.0168142651986596,17.114557027816772
57,aqua_rat_test_56,8,8,A,A,1,133,45692,43231,2445,45825,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0659749593279006,0.1098611775969363,175.5830910205841
58,aqua_rat_test_57,8,8,D,D,1,124,10283,8690,1577,10407,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0138399903613522,0.0250119674485399,42.68056297302246
59,aqua_rat_test_58,8,8,D,D,1,135,19128,17475,1637,19263,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0299592379052835,0.0555887984681665,64.59455609321594
60,aqua_rat_test_59,8,8,C,A,0,112,101627,99166,2445,101739,"[""C"", ""A"", ""A"", ""A"", ""A"", ""A"", ""C"", ""A""]",0.1427579167448691,0.2823719483006223,405.4901509284973
61,aqua_rat_test_60,8,8,E,E,1,143,11058,8788,2254,11201,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0187219187425539,0.0340473910962182,34.69639778137207
62,aqua_rat_test_61,8,8,D,D,1,122,11768,9741,2009,11890,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0157639289801267,0.0306366682623264,48.18973112106323
63,aqua_rat_test_62,8,8,B,B,1,136,7960,6613,1329,8096,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01181555400081,0.0216012446146481,29.73518705368042
64,aqua_rat_test_63,8,8,C,C,1,124,7815,5469,2328,7939,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0137741712648357,0.0263283867879368,23.605509757995605
65,aqua_rat_test_64,8,8,D,B,0,167,7832,5790,2026,7999,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0112785975769095,0.0224389660124461,29.833776712417603
66,aqua_rat_test_65,8,8,C,C,1,117,11402,8617,2769,11519,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0158951122432806,0.0354236476783149,43.12741184234619
67,aqua_rat_test_66,8,8,C,C,1,155,7755,5492,2243,7910,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0128498135524793,0.0240545715653422,25.46498203277588
68,aqua_rat_test_67,8,8,B,B,1,132,19036,16491,2529,19168,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0283357332273566,0.0500837721397797,68.94534921646118
69,aqua_rat_test_68,8,8,A,A,1,133,27514,24794,2704,27647,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0447028450374409,0.0957994255624701,87.13692545890808
70,aqua_rat_test_69,8,8,C,C,1,136,146127,124754,21358,146263,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.1684783321620303,0.4198779320248923,758.6966042518616
71,aqua_rat_test_70,8,8,C,C,1,127,6438,4940,1482,6565,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0103983767746808,0.0187888942077548,22.028127431869507
72,aqua_rat_test_71,8,8,A,A,1,149,11317,9550,1751,11466,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0160527293811391,0.0334490186692196,43.01612043380737
73,aqua_rat_test_72,8,8,B,B,1,105,5028,3898,1114,5133,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0078529550308092,0.0133437051220679,18.12482452392578
74,aqua_rat_test_73,8,8,B,B,1,111,8657,7606,1035,8768,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0129681083243052,0.0253111536620392,31.721031665802
75,aqua_rat_test_74,8,8,E,E,1,152,13785,11307,2462,13937,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0205156438846487,0.0388942077549067,50.53592276573181
76,aqua_rat_test_75,8,8,C,C,1,122,10773,8426,2331,10895,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0179640454219945,0.0331498324557204,34.1411030292511
77,aqua_rat_test_76,8,8,E,E,1,209,9706,7870,1820,9915,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.017209374042299,0.0324317855433221,29.16897845268249
78,aqua_rat_test_77,8,8,B,B,1,168,34384,31599,2769,34552,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0467933624873623,0.0978338918142651,134.29827618598938
79,aqua_rat_test_78,8,8,A,A,1,149,13781,12649,1116,13930,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0229764519318947,0.0384155098133077,43.73301410675049
80,aqua_rat_test_79,8,8,D,D,1,145,11724,9633,2075,11869,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0195293546162836,0.0329703207276208,37.394750356674194
81,aqua_rat_test_80,8,8,B,B,1,174,13668,9534,4118,13842,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0232149305768009,0.0445189085686931,42.38604497909546
82,aqua_rat_test_81,8,8,A,A,1,129,5972,4736,1220,6101,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0092257990305204,0.0172929631402585,21.401584148406982
83,aqua_rat_test_82,8,8,A,A,1,126,83031,80541,2474,83157,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1412957153949464,0.2654978458592628,267.2727994918823
84,aqua_rat_test_83,8,8,A,A,1,140,19197,16904,2277,19337,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0296191461606914,0.0575035902345619,66.36117482185364
85,aqua_rat_test_84,8,8,A,A,1,106,7103,5818,1269,7209,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0112747513954162,0.0181306845380564,25.403015851974487
86,aqua_rat_test_85,8,8,A,A,1,125,41121,36800,4305,41246,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0630989578209245,0.1178195308760172,144.29251194000244
87,aqua_rat_test_86,8,8,E,E,1,129,23638,21105,2517,23767,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0356193983322592,0.0675562470081378,84.01173734664917
88,aqua_rat_test_87,8,8,B,B,1,108,6419,4880,1523,6527,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0110787796537679,0.0171732886548587,20.303760528564453
89,aqua_rat_test_88,8,8,B,B,1,133,14075,12231,1828,14208,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0190127445577639,0.0340473910962182,59.83371806144714
90,aqua_rat_test_89,8,8,B,B,1,126,13645,11350,2279,13771,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0186503744298266,0.0352441359502153,54.3010139465332
91,aqua_rat_test_90,8,8,B,B,1,116,8008,5931,2059,8124,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0128461012586049,0.0235160363810436,26.400037050247192
92,aqua_rat_test_91,8,8,B,B,1,184,8106,5508,2582,8290,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0139617248565198,0.0260890378171373,25.297558784484863
93,aqua_rat_test_92,8,8,A,A,1,160,17806,16197,1593,17966,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0269935869801985,0.0531953087601723,62.02336645126343
94,aqua_rat_test_93,8,8,D,D,1,118,15130,13046,2068,15248,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0211010885174932,0.0410483484921014,60.13714241981506
95,aqua_rat_test_94,8,8,A,A,1,137,35299,33034,2249,35436,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0473186061665573,0.0958592628051699,140.98607230186462
96,aqua_rat_test_95,8,8,A,A,1,138,18220,14902,3302,18358,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0239526464042337,0.0488870272857826,75.30754065513611
97,aqua_rat_test_96,8,8,C,C,1,112,6080,4645,1419,6192,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0102457119105169,0.0172929631402585,20.278038024902344
98,aqua_rat_test_97,8,8,E,E,1,145,12502,10041,2445,12647,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0208108701613165,0.0414073719483005,39.22656774520874
99,aqua_rat_test_98,8,8,D,D,1,149,6249,5075,1158,6398,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0104865979111714,0.0178314983245572,20.69972515106201
100,aqua_rat_test_99,8,8,E,E,1,131,8124,6726,1382,8255,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0123433625964073,0.0235160363810436,28.532106637954712
101,aqua_rat_test_100,8,8,A,A,1,119,6501,5401,1084,6620,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0091334005027677,0.0193274293920535,25.473137378692627
102,aqua_rat_test_101,8,8,C,C,1,135,16891,12002,4873,17026,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.0276332216749736,0.0503231211105792,53.71306729316712
103,aqua_rat_test_102,8,8,D,D,1,124,10154,8209,1929,10278,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0165023492787515,0.0318932503590234,32.758060455322266
104,aqua_rat_test_103,8,8,E,E,1,134,26254,24056,2182,26388,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0385836656637252,0.0713259932982288,98.34502029418944
105,aqua_rat_test_104,8,8,A,E,0,167,11597,9552,2029,11764,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0163437599262715,0.0341670655816179,44.40410375595093
106,aqua_rat_test_105,8,8,B,B,1,126,18629,15010,3603,18755,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0323055362919749,0.0603159406414552,55.86587810516357
107,aqua_rat_test_106,8,8,D,D,1,149,217681,52863,972,217830,"[""D"", ""D"", ""D""]",0.3630852564393783,0.6136309238870272,852.6437830924988
108,aqua_rat_test_107,8,8,B,B,1,122,11843,9748,2079,11965,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0182314939278474,0.0332096696984203,40.41308879852295
109,aqua_rat_test_108,8,8,D,D,1,113,47263,45415,1832,47376,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0548489617161791,0.0848492101483964,283.07437920570374
110,aqua_rat_test_109,8,8,B,B,1,145,18290,15399,2875,18435,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0238877418108652,0.0571445667783628,73.30744886398315
111,aqua_rat_test_110,8,8,A,A,1,135,12025,9639,2370,12160,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0184925517444036,0.0315342269028243,42.51104164123535
112,aqua_rat_test_111,8,8,D,D,1,133,11536,9955,1565,11669,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0178903802094704,0.0335686931546194,39.43840169906616
113,aqua_rat_test_112,8,8,C,D,0,107,103632,101552,2064,103739,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D""]",0.176138743712991,0.3073839157491622,343.25661182403564
114,aqua_rat_test_113,8,8,D,D,1,152,9899,8100,1783,10051,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0147390039858135,0.0283628530397319,35.59060215950012
115,aqua_rat_test_114,8,8,D,C,0,152,52682,42411,3710,52834,"[""C"", ""C"", ""C"", ""C"", ""E"", ""C"", ""C""]",0.07385036067198,0.1518669219722355,199.65817523002625
116,aqua_rat_test_115,8,8,C,C,1,129,77901,75386,2499,78030,"[""E"", ""E"", ""D"", ""C"", ""E"", ""C"", ""C"", ""C""]",0.118207485339853,0.2191838200095739,300.65130496025085
117,aqua_rat_test_116,8,8,B,B,1,181,28536,24159,4361,28717,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0454208405595795,0.0835327908089995,94.58369755744934
118,aqua_rat_test_117,8,8,C,A,0,132,121196,117327,3853,121328,"[""A"", ""D"", ""A"", ""A"", ""C"", ""D"", ""A"", ""D""]",0.2026650101567713,0.3882838678793681,407.96320128440857
119,aqua_rat_test_118,8,8,A,A,1,143,21288,19950,1322,21431,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0267197992103679,0.0493657252273814,103.26951885223389
120,aqua_rat_test_119,8,8,D,D,1,111,5923,4280,1627,6034,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0105970787236494,0.0186093824796553,18.009333610534668
121,aqua_rat_test_120,8,8,E,E,1,136,12957,10697,2244,13093,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0197935962604212,0.0359621828626136,45.680307388305664
122,aqua_rat_test_121,8,8,B,B,1,102,4517,3094,1407,4619,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0075163056486356,0.0134035423647678,14.97797417640686
123,aqua_rat_test_122,8,8,A,A,1,159,29400,25790,3594,29559,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0461557337369913,0.0883796074676879,99.50228691101074
124,aqua_rat_test_123,8,8,A,A,1,110,13130,11591,1523,13240,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0186856510593959,0.0389540449976064,49.618027687072754
125,aqua_rat_test_124,8,8,E,B,0,122,14847,13611,1220,14969,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0202409691392934,0.0430828147438966,57.76353120803833
126,aqua_rat_test_125,8,8,A,A,1,143,83014,78867,4131,83157,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1325724476105074,0.2547869794159885,284.4600305557251
127,aqua_rat_test_126,8,8,B,B,1,161,45462,42083,3363,45623,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.064215003367649,0.1222474868358065,178.00219106674194
128,aqua_rat_test_127,8,8,D,D,1,159,5658,4474,1168,5817,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0102106242312774,0.0178314983245572,17.379892110824585
129,aqua_rat_test_128,8,8,B,B,1,130,14321,11613,2692,14451,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0203712389204291,0.0362613690761129,54.092424154281616
130,aqua_rat_test_129,8,8,D,D,1,117,8477,7242,1219,8594,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.011275754817363,0.0226783149832455,35.69051194190979
131,aqua_rat_test_130,8,8,A,A,1,122,11605,9257,2332,11727,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0190834645979152,0.0331498324557204,37.54417133331299
