iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
15,aqua_rat_test_14,8,8,C,C,1,102,4631,3747,867,4733,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.008683486309057027,0.0149162861491628,15.260127782821655
16,aqua_rat_test_15,8,8,A,A,1,112,4583,3301,1266,4695,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.011026499868304751,0.0191780821917808,11.408010482788086
17,aqua_rat_test_16,8,8,A,A,1,146,39962,33404,6542,40108,"[""A"", ""A"", ""A"", ""E"", ""A"", ""A"", ""A"", ""A""]",0.06485814758414687,0.1174277016742769,150.78571367263794
18,aqua_rat_test_17,8,8,D,D,1,154,7446,5578,1852,7600,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.017723508733782645,0.0342465753424657,17.814965963363647
19,aqua_rat_test_18,8,8,D,D,1,186,5516,3449,2051,5702,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0126277718088757,0.024048706240487,14.269369125366211
20,aqua_rat_test_19,8,8,C,C,1,109,7828,5395,2417,7937,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.016027888250601405,0.0316590563165906,21.554298400878906
21,aqua_rat_test_20,8,8,C,E,0,125,63552,59457,4079,63677,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.12836467765652812,0.2484018264840183,185.31190371513367
22,aqua_rat_test_21,8,8,A,A,1,144,27835,23277,4542,27979,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.05111026146569537,0.1078386605783866,86.76856970787048
23,aqua_rat_test_22,8,8,E,E,1,145,19177,15608,3553,19322,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.027013578567881995,0.0514459665144596,88.44317317008972
24,aqua_rat_test_23,8,8,A,A,1,147,13253,9461,3776,13400,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.026192096179849002,0.05441400304414,37.34677577018738
25,aqua_rat_test_24,8,8,D,D,1,140,5630,4155,1459,5770,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.012941703784631718,0.0244292237442922,14.279473066329956
26,aqua_rat_test_25,8,8,D,D,1,126,5678,4231,1431,5804,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.010960725130544397,0.0249619482496195,17.299437284469604
27,aqua_rat_test_26,8,8,C,C,1,112,4923,3329,1578,5035,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.01085144037360621,0.0206240487062404,13.290557146072388
28,aqua_rat_test_27,8,8,A,A,1,139,9471,6357,3098,9610,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.018430573575142092,0.0311263318112633,28.47317862510681
29,aqua_rat_test_28,8,8,B,B,1,130,5532,3493,2023,5662,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.010651490176016925,0.0226027397260274,16.80461573600769
30,aqua_rat_test_29,8,8,A,A,1,115,3769,3121,632,3884,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.008206750406141538,0.0139269406392693,10.362360000610352
31,aqua_rat_test_30,8,8,B,B,1,124,5405,4215,1174,5529,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.011875193953096561,0.0231354642313545,14.406546592712402
32,aqua_rat_test_31,8,8,A,A,1,144,5097,3702,1379,5241,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01240573055061094,0.0226027397260274,12.50554895401001
33,aqua_rat_test_32,8,8,B,C,0,134,85690,79875,5799,85824,"[""B"", ""C"", ""A"", ""C"", ""E"", ""B"", ""C"", ""D""]",0.17937003131122492,0.3495433789954337,249.84992814064026
34,aqua_rat_test_33,8,8,B,B,1,136,5007,3818,1173,5143,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.011260151389782687,0.0207762557077625,13.224591493606567
35,aqua_rat_test_34,8,8,B,B,1,146,7542,5529,1997,7688,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.013727875389982378,0.0279299847792998,24.370856523513794
36,aqua_rat_test_35,8,8,A,A,1,121,4847,3921,910,4968,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.010539535868518683,0.0197869101978691,13.504509210586548
37,aqua_rat_test_36,8,8,D,D,1,147,6959,5171,1772,7106,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015349806975207238,0.0279299847792998,18.20530080795288
38,aqua_rat_test_37,8,8,A,A,1,130,8919,6378,2525,9049,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01957756592853424,0.0396499238964992,22.78311061859131
39,aqua_rat_test_38,8,8,D,D,1,135,5791,4155,1620,5926,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0132345642247369,0.0257229832572298,14.76594877243042
40,aqua_rat_test_39,8,8,A,A,1,129,14124,8984,5124,14253,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02668069346122803,0.0502283105022831,42.61243534088135
41,aqua_rat_test_40,8,8,A,A,1,133,16389,12033,4340,16522,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.032189418596576265,0.0543378995433789,48.28750467300415
42,aqua_rat_test_41,8,8,A,A,1,148,20914,17346,3552,21062,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.032011235259515526,0.0677321156773211,86.89916634559631
43,aqua_rat_test_42,8,8,C,C,1,92,4137,3028,1093,4229,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.009088135214906276,0.0164383561643836,11.251472473144531
44,aqua_rat_test_43,8,8,A,A,1,130,9383,7098,2269,9513,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.019408574500911636,0.0353881278538812,26.258195400238037
45,aqua_rat_test_44,8,8,B,B,1,132,6573,4781,1776,6705,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.013538537886811197,0.0257229832572298,18.669215440750122
46,aqua_rat_test_45,8,8,B,B,1,126,9066,7207,1843,9192,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.019889440100533683,0.0326484018264839,24.004408597946167
47,aqua_rat_test_46,8,8,E,E,1,135,5450,3823,1611,5585,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.010720127347606344,0.0232115677321156,16.3555109500885
48,aqua_rat_test_47,8,8,A,A,1,151,6960,5260,1684,7111,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.013829541223273904,0.0296803652968036,20.47661852836609
49,aqua_rat_test_48,8,8,D,D,1,112,20182,17522,2644,20294,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.033311337609914726,0.0514459665144596,111.31035494804382
50,aqua_rat_test_49,8,8,B,B,1,118,5474,3899,1559,5592,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.011296167307311911,0.0225266362252664,15.61916470527649
51,aqua_rat_test_50,8,8,C,C,1,124,7287,5196,2075,7411,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.014850686349184206,0.0286149162861492,20.912405252456665
52,aqua_rat_test_51,8,8,C,C,1,130,7490,6017,1457,7620,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.015410926353424878,0.0311263318112633,20.63140368461609
53,aqua_rat_test_52,8,8,B,B,1,106,6199,4670,1513,6305,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.014344633125013094,0.0267123287671232,15.49983286857605
54,aqua_rat_test_53,8,8,A,A,1,105,5273,3548,1709,5378,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.012432809991451334,0.0236681887366818,12.995793581008911
55,aqua_rat_test_54,8,8,D,D,1,147,50482,46165,4301,50629,"[""B"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D"", ""C""]",0.0944026695097278,0.1505327245053273,214.37415623664856
56,aqua_rat_test_55,8,8,A,A,1,120,4752,3580,1156,4872,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009518677761853405,0.0188736681887367,14.360020160675049
57,aqua_rat_test_56,8,8,A,A,1,131,20942,17840,3086,21073,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.035582202950611604,0.0734398782343987,73.373122215271
58,aqua_rat_test_57,8,8,D,D,1,122,6920,5125,1779,7042,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.013722117251876307,0.0255707762557078,20.338149785995483
59,aqua_rat_test_58,8,8,D,D,1,133,17457,15422,2019,17590,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.033526802867520425,0.0688736681887366,51.70090842247009
60,aqua_rat_test_59,8,8,C,C,1,110,90325,81596,8713,90435,"[""B"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",0.17755412100837623,0.3457382039573821,283.30664253234863
61,aqua_rat_test_60,8,8,E,E,1,141,9764,7310,2438,9905,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.01973205510714079,0.0408675799086758,27.626925468444824
62,aqua_rat_test_61,8,8,D,D,1,120,12844,10157,2671,12964,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02542313252018872,0.0484779299847792,37.08821177482605
63,aqua_rat_test_62,8,8,B,B,1,134,6886,5217,1653,7020,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.012832543167799072,0.0244292237442922,21.897189140319824
64,aqua_rat_test_63,8,8,C,C,1,122,6835,4350,2469,6957,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.014333480630431534,0.0236681887366818,19.264083862304688
65,aqua_rat_test_64,8,8,D,B,0,165,6778,4234,2528,6943,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.013177825457079436,0.028234398782344,20.34096670150757
66,aqua_rat_test_65,8,8,C,C,1,115,9508,5928,3564,9623,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.021204637407323704,0.0401826484018265,23.93467116355896
67,aqua_rat_test_66,8,8,C,C,1,153,11332,8606,2710,11485,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.02376006767837511,0.041552511415525,31.41703200340271
68,aqua_rat_test_67,8,8,B,C,0,130,28485,24750,3719,28615,"[""C"", ""B"", ""B"", ""C"", ""B"", ""C"", ""C"", ""B""]",0.047120181598861346,0.0855403348554033,116.32765507698059
69,aqua_rat_test_68,8,8,A,A,1,131,16276,13452,2808,16407,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.027257901915436113,0.0591324200913242,55.76765036582947
70,aqua_rat_test_69,8,8,C,C,1,134,103839,67341,3718,103973,"[""C"", ""C"", ""C"", ""C"", ""C"", ""E"", ""C""]",0.13194314508806124,0.3385844748858447,625.2674210071564
71,aqua_rat_test_70,8,8,C,C,1,125,5459,3926,1517,5584,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.012501885877214555,0.0225266362252664,14.162160873413086
72,aqua_rat_test_71,8,8,A,A,1,147,8236,6310,1910,8383,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.015925086286363486,0.0289954337899542,25.07985019683838
73,aqua_rat_test_72,8,8,B,B,1,103,3358,2482,860,3461,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.007009873250629652,0.0133181126331811,9.815145492553711
74,aqua_rat_test_73,8,8,B,B,1,109,3921,2872,1033,4030,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.009861661386896326,0.0181887366818873,9.396912813186646
75,aqua_rat_test_74,8,8,E,E,1,150,12698,9622,3060,12848,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.02670300916176687,0.050076103500761,34.56071972846985
76,aqua_rat_test_75,8,8,C,C,1,120,10078,7785,2277,10198,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.019482541684066268,0.0389649923896499,29.47836947441101
77,aqua_rat_test_76,8,8,E,E,1,207,6720,4706,1998,6927,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.013636435892238957,0.0251902587519026,20.12086820602417
78,aqua_rat_test_77,8,8,B,B,1,166,31522,27105,4401,31688,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.06221854413554493,0.1054033485540334,94.13780903816223
79,aqua_rat_test_78,8,8,A,A,1,147,8377,6781,1580,8524,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01281228931695263,0.0257229832572298,35.57018518447876
80,aqua_rat_test_79,8,8,D,D,1,143,23654,20177,3461,23797,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.04280490403118449,0.0722222222222221,80.99255037307739
81,aqua_rat_test_80,8,8,B,B,1,172,12058,7914,4128,12230,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.026441229147946412,0.0489345509893455,31.32750630378723
82,aqua_rat_test_81,8,8,A,A,1,127,4426,3149,1261,4553,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.010538685553529227,0.0187214611872146,11.521408557891846
83,aqua_rat_test_82,8,8,A,A,1,124,51189,47652,3521,51313,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.10138873683635341,0.2094368340943683,150.7226140499115
84,aqua_rat_test_83,8,8,A,A,1,138,11484,8350,3118,11622,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02150912822811077,0.0439878234398782,35.408284187316895
85,aqua_rat_test_84,8,8,A,A,1,104,4818,3623,1179,4922,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.011229133182247115,0.0210806697108066,12.029202699661255
86,aqua_rat_test_85,8,8,A,A,1,123,19174,13523,5635,19297,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04093048205722959,0.0724505327245053,51.508289098739624
87,aqua_rat_test_86,8,8,E,E,1,127,16173,12896,3261,16300,"[""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.02986429561260878,0.0594368340943683,50.177478075027466
88,aqua_rat_test_87,8,8,B,B,1,106,5110,3869,1225,5216,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.010684148088459076,0.0213089802130898,14.3058500289917
89,aqua_rat_test_88,8,8,B,B,1,131,10481,8358,2107,10612,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.018227491853709726,0.0290715372907153,40.087536334991455
90,aqua_rat_test_89,8,8,B,B,1,124,16217,13559,2642,16341,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.031195620073150205,0.0627092846270928,48.16877579689026
91,aqua_rat_test_90,8,8,B,B,1,114,8248,5928,2304,8362,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.016306946215621985,0.0353120243531202,23.44810438156128
92,aqua_rat_test_91,8,8,B,B,1,182,7975,5297,2662,8157,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.014854120824376824,0.0319634703196347,25.05985736846924
93,aqua_rat_test_92,8,8,A,A,1,158,7261,5053,2192,7419,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.014944354987177734,0.030593607305936,20.736891984939575
94,aqua_rat_test_93,8,8,D,D,1,116,11020,9307,1697,11136,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.018568192913302226,0.0363013698630136,38.89449119567871
95,aqua_rat_test_94,8,8,A,A,1,135,8391,6586,1789,8526,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.016169761825803722,0.0299847792998477,25.252308130264282
96,aqua_rat_test_95,8,8,A,A,1,136,12207,8051,4140,12343,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.023601361533277247,0.0484779299847792,35.72152376174927
97,aqua_rat_test_96,8,8,C,C,1,110,4730,2893,1821,4840,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.00999379601867972,0.0206240487062404,13.341910600662231
98,aqua_rat_test_97,8,8,E,E,1,143,7791,5704,2071,7934,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.017373728965837942,0.0315829528158295,20.62563920021057
99,aqua_rat_test_98,8,8,D,D,1,147,4565,3253,1296,4712,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.010578386605783807,0.0188736681887367,11.655098915100098
100,aqua_rat_test_99,8,8,E,E,1,129,4681,3867,798,4810,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.010080092373904337,0.0183409436834094,12.813379764556885
101,aqua_rat_test_100,8,8,A,A,1,117,4277,3320,941,4394,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.008057240114347984,0.0137747336377472,14.44438886642456
102,aqua_rat_test_101,8,8,C,C,1,133,15940,10723,5201,16073,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.03367573518793279,0.0598173515981734,43.28377342224121
103,aqua_rat_test_102,8,8,D,D,1,122,9313,7032,2265,9435,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01967159860378309,0.0368340943683409,25.1783287525177
104,aqua_rat_test_103,8,8,E,E,1,132,7579,5609,1954,7711,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.01489948249619477,0.0314307458143074,22.02312397956848
105,aqua_rat_test_104,8,8,A,E,0,165,13164,9598,3550,13329,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.027178787817107326,0.0519786910197869,36.282565116882324
106,aqua_rat_test_105,8,8,B,B,1,124,11186,7929,3241,11310,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.023575029098397288,0.0429223744292237,30.593950271606445
107,aqua_rat_test_106,8,8,D,E,0,147,80103,75739,4348,80250,"[""E"", ""D"", ""E"", ""E"", ""E"", ""E"", ""D"", ""E""]",0.1645196810981882,0.308675799086758,238.6721954345703
108,aqua_rat_test_107,8,8,B,B,1,120,8473,5813,2644,8593,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01688098553759136,0.0340943683409437,24.457815408706665
109,aqua_rat_test_108,8,8,D,D,1,111,23775,21543,2216,23886,"[""D"", ""D"", ""D"", ""D"", ""C"", ""D"", ""D"", ""D""]",0.03188724692363808,0.0527397260273972,175.83666801452637
110,aqua_rat_test_109,8,8,B,B,1,143,13024,10516,2492,13167,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.021383772567395733,0.05,46.68900442123413
111,aqua_rat_test_110,8,8,A,A,1,133,10812,7865,2931,10945,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.022658142702437125,0.0408675799086758,29.243757247924805
112,aqua_rat_test_111,8,8,D,D,1,131,6415,4557,1842,6546,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.013493671312502061,0.0256468797564688,17.51423144340515
113,aqua_rat_test_112,8,8,C,D,0,105,52895,48936,3943,53000,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""E""]",0.09504251167709464,0.1900304414003044,173.6308557987213
114,aqua_rat_test_113,8,8,D,D,1,150,8286,5568,2702,8436,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.016314681036961487,0.0330289193302891,24.1568820476532
115,aqua_rat_test_114,8,8,D,C,0,150,42575,36102,6457,42725,"[""C"", ""C"", ""E"", ""C"", ""C"", ""D"", ""C"", ""C""]",0.06972588936189003,0.1538051750380518,151.73770761489868
116,aqua_rat_test_115,8,8,C,C,1,127,59475,56685,2774,59602,"[""B"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C""]",0.13123634744358656,0.2408675799086758,160.35114121437073
117,aqua_rat_test_116,8,8,B,B,1,179,27050,20648,6386,27229,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05644400150796615,0.1039573820395738,73.72450876235962
118,aqua_rat_test_117,8,8,C,B,0,130,84045,78797,5232,84175,"[""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""E""]",0.15338053429330786,0.2958143074581431,282.0501489639282
119,aqua_rat_test_118,8,8,A,A,1,141,27474,24984,2474,27615,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04683211733077879,0.0974885844748858,152.7355194091797
120,aqua_rat_test_119,8,8,D,D,1,109,4263,3101,1146,4372,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.009608934412198709,0.0159817351598173,11.548552989959717
121,aqua_rat_test_120,8,8,E,E,1,134,7758,5307,2435,7892,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.015908238793666363,0.0317351598173516,21.625070333480835
122,aqua_rat_test_121,8,8,B,B,1,100,3859,2585,1258,3959,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.00851850983090422,0.0169710806697107,10.230523109436035
123,aqua_rat_test_122,8,8,A,E,0,157,32407,28537,3854,32564,"[""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E"", ""A""]",0.06330367545810818,0.1121765601217655,97.22513580322266
124,aqua_rat_test_123,8,8,A,A,1,108,6799,5048,1735,6907,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.014653423331432533,0.0285388127853881,18.2978093624115
125,aqua_rat_test_124,8,8,E,B,0,120,6363,4983,1364,6483,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.009529248875043209,0.0221461187214612,27.132426738739014
126,aqua_rat_test_125,8,8,A,A,1,141,64611,55580,9015,64752,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.1323702989355684,0.2637747336377473,188.23990416526794
127,aqua_rat_test_126,8,8,B,D,0,159,26949,22143,4790,27108,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.04970614072533339,0.087062404870624,89.1947751045227
128,aqua_rat_test_127,8,8,D,D,1,157,6074,4504,1554,6231,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01258427897584273,0.0238964992389649,17.813011646270752
129,aqua_rat_test_128,8,8,B,B,1,128,10183,7155,3012,10311,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.020989700371837717,0.0413242009132419,28.30505108833313
130,aqua_rat_test_129,8,8,D,D,1,115,7327,5678,1633,7442,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01114586287029155,0.0234398782343987,32.206024408340454
131,aqua_rat_test_130,8,8,A,A,1,120,7365,4697,2652,7485,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.013844247333461589,0.0273211567732115,22.89536190032959
