iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,0,0,540,540,1,91,222313,0,0,222404,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",0.3392312866510129,0.6904281551221699,147.22740650177002
12,index_11,0,0,45,45,1,181,410999,0,0,411180,"[""45"", ""9"", ""45"", ""45"", ""45"", ""36"", ""45"", ""90"", ""45"", ""36"", ""45"", ""89""]",0.3894423944408499,0.9999252783381902,643.2262020111084
13,index_12,0,0,204,204,1,176,175137,0,0,175313,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.2913558896272112,0.6599417171037885,109.37250113487244
14,index_13,0,0,699,699,1,113,512464,0,0,512577,"[""699"", ""189"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""629"", ""169"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699""]",0.5588200048505115,0.9999252783381902,649.9528605937958
15,index_14,0,0,294,294,1,96,182964,0,0,183060,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.3108253915951511,0.7307778524994396,108.5962188243866
16,index_15,0,0,110,110,1,107,395613,0,0,395720,"[""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""134"", ""110"", ""134"", ""110"", ""110"", ""110"", ""134"", ""110""]",0.460794766592865,1.0,410.2146005630493
17,index_16,0,0,721,721,1,140,352895,0,0,353035,"[""721"", ""721"", ""721"", ""721"", ""721"", ""29287"", ""721""]",0.3563750864350485,0.9999252783381902,404.3363344669342
18,index_17,0,0,315,396,0,95,215549,0,0,215644,"[""396""]",0.1315368281995719,0.853246656205634,448.1611785888672
19,index_18,0,0,468,468,1,95,240023,0,0,240118,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",0.1972774212902947,0.8894866621833669,311.6638419628144
20,index_19,0,0,902,1023,0,142,205639,0,0,205781,"[""1023""]",0.131407673257066,0.8629604722409027,377.2647154331207
21,index_20,0,0,211,211,1,165,411987,0,0,412152,"[""211"", ""241"", ""211""]",0.4044788253466566,0.9997758350145708,937.9539651870728
22,index_21,0,0,80,80,1,104,183241,0,0,183345,"[""80""]",0.1440157553068362,0.8040050810730031,241.3541705608368
23,index_22,0,0,480,480,1,126,275139,0,0,275265,"[""480"", ""480"", ""480"", ""480""]",0.2959853082260525,0.8847791974893522,303.8516862392425
24,index_23,0,0,236,236,1,113,193243,0,0,193356,"[""236"", ""236""]",0.2894195366603294,0.7720989314802361,139.05724930763245
25,index_24,0,0,73,73,1,154,197473,0,0,197627,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",0.2100306622715244,0.6657700067249496,197.3529143333435
26,index_25,0,0,113,113,1,397,427606,0,0,428003,"[""113"", ""113"", ""113"", ""138"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""10169""]",0.3972044983972413,0.8712545767017859,930.3882229328156
27,index_26,0,0,127,121,0,203,198322,0,0,198525,"[""121""]",0.1388313601509228,0.7652245385937383,358.0017087459564
28,index_27,0,0,104,104,1,194,278820,0,0,279014,"[""104"", ""104"", ""104"", ""104"", ""104"", ""236"", ""104"", ""104""]",0.2693072022068365,0.8710304117163565,340.36005902290344
29,index_28,0,0,104,104,1,119,309322,0,0,309441,"[""104"", ""104"", ""104"", ""104"", ""291"", ""291"", ""104""]",0.2465457158925109,0.9042068295598894,508.455139875412
30,index_29,0,0,321,321,1,104,258084,0,0,258188,"[""321"", ""321"", ""321"", ""321"", ""65"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.402597021539837,0.8272435178958379,189.58394742012024
