iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
13,index_12,64,64,204,204,1,179,161285,126148,35009,161464,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.24810966975976104,0.567275494672755,100.45139217376709
14,index_13,64,64,699,699,1,116,618336,587423,30785,618452,"[""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699""]",0.6694040219606853,1.0,725.7640261650085
15,index_14,64,64,294,294,1,99,210725,189493,21095,210824,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.21659717053342833,0.5910958904109589,195.78775691986084
16,index_15,64,64,110,110,1,110,678074,561865,17783,678184,"[""134"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""155"", ""155"", ""155"", ""155"", ""110"", ""3234"", ""110"", ""110"", ""110"", ""1035"", ""134"", ""6175"", ""155"", ""110"", ""110"", ""155"", ""155"", ""110"", ""123"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""134"", ""110"", ""110"", ""110"", ""110"", ""110"", ""134"", ""110"", ""155"", ""110"", ""155"", ""155"", ""155"", ""110"", ""110"", ""110"", ""110"", ""155"", ""155"", ""324"", ""155"", ""110"", ""155"", ""110""]",0.6368572939940682,1.0,1124.625944852829
17,index_16,64,64,721,721,1,143,664591,580155,36407,664734,"[""673"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""29287"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",0.618165257374385,1.0,975.155825138092
18,index_17,64,64,315,36,0,98,769378,746554,22696,769476,"[""108"", ""225"", ""18"", ""12"", ""396"", ""27"", ""1194"", ""66"", ""12"", ""140"", ""90"", ""22"", ""90"", ""24"", ""18"", ""36"", ""9"", ""18"", ""38"", ""1278"", ""36"", ""144"", ""9"", ""15"", ""9"", ""36"", ""12"", ""36"", ""36"", ""24"", ""132"", ""36"", ""90"", ""7"", ""9"", ""9"", ""90"", ""72"", ""9702"", ""1278"", ""675"", ""36"", ""9702"", ""12"", ""45"", ""9"", ""1194"", ""68"", ""36"", ""12"", ""9"", ""96"", ""36"", ""660"", ""9"", ""196"", ""12"", ""12"", ""9"", ""144"", ""12"", ""15"", ""1260"", ""1278""]",0.7372662984969443,1.0,1017.306557893753
19,index_18,64,64,468,468,1,98,395248,346960,48160,395346,"[""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""520"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""468"", ""624"", ""468"", ""429"", ""429"", ""468"", ""312"", ""468"", ""468"", ""520"", ""468"", ""468"", ""468"", ""504"", ""429"", ""468"", ""420"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""104"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""182"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",0.5022261205789854,1.0,356.95106840133667
20,index_19,64,64,902,1024,0,145,738526,722619,15779,738671,"[""2"", ""500"", ""1024"", ""62"", ""2"", ""6"", ""1022"", ""62"", ""1024"", ""1023"", ""72"", ""902"", ""256"", ""1022"", ""1024"", ""484"", ""2"", ""961"", ""1024"", ""1023"", ""1021"", ""34"", ""59049"", ""59049"", ""1022"", ""60"", ""2"", ""902"", ""1023"", ""34322"", ""36"", ""2"", ""0"", ""1024"", ""1922"", ""252"", ""1024"", ""1024"", ""34322"", ""34"", ""1024"", ""225"", ""1024"", ""50"", ""1023"", ""1022"", ""50"", ""900"", ""1922"", ""1022"", ""124"", ""450"", ""256"", ""59048"", ""961"", ""1024"", ""961"", ""1022"", ""2"", ""1024"", ""254"", ""18"", ""59049"", ""1024""]",0.7606684320701035,1.0,949.240257024765
21,index_20,64,64,211,211,1,168,1240907,1049964,26985,1241075,"[""211"", ""211"", ""211"", ""127"", ""211"", ""121"", ""226"", ""211"", ""211"", ""211"", ""2311"", ""256"", ""241"", ""30"", ""211"", ""121"", ""211"", ""121"", ""211"", ""31"", ""24"", ""211"", ""226"", ""211"", ""211"", ""2311"", ""211"", ""25"", ""121"", ""211"", ""211"", ""121"", ""211"", ""325"", ""211"", ""361"", ""121"", ""121"", ""211"", ""211"", ""31"", ""121"", ""211"", ""221"", ""211"", ""211"", ""121"", ""211"", ""225"", ""211"", ""25"", ""211"", ""211"", ""211"", ""211"", ""211"", ""61"", ""121"", ""121""]",0.8270512619510867,1.0,2584.026656627655
22,index_21,64,64,80,80,1,107,639692,620661,18902,639799,"[""80"", ""243"", ""80"", ""80"", ""80"", ""80"", ""80"", ""160"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""160"", ""80"", ""80"", ""80"", ""80"", ""160"", ""80"", ""80"", ""160"", ""160"", ""80"", ""60"", ""80"", ""80"", ""100"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""60"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",0.594758575985207,1.0,868.7061429023743
23,index_22,64,64,480,480,1,129,518236,433952,24184,518365,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""120"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""120"", ""480"", ""80"", ""480"", ""480"", ""480"", ""960"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""80"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480""]",0.6547178036677247,1.0,540.1812121868134
24,index_23,64,64,236,236,1,116,652381,554379,18727,652497,"[""236"", ""208"", ""236"", ""236"", ""318"", ""300"", ""236"", ""236"", ""236"", ""246"", ""236"", ""236"", ""236"", ""246"", ""245"", ""246"", ""236"", ""246"", ""326"", ""236"", ""246"", ""236"", ""246"", ""236"", ""236"", ""236"", ""318"", ""236"", ""212"", ""236"", ""236"", ""236"", ""246"", ""236"", ""201"", ""236"", ""162"", ""236"", ""246"", ""220"", ""246"", ""236"", ""236"", ""208"", ""246"", ""236"", ""236"", ""212"", ""236"", ""236"", ""236"", ""236"", ""236"", ""212"", ""236"", ""236"", ""236"", ""130"", ""236"", ""236"", ""246""]",0.6630036935639987,1.0,993.6709401607513
25,index_24,64,64,73,73,1,157,352520,319980,32412,352677,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""68"", ""73"", ""73"", ""73""]",0.3605923065269757,0.9186453576864536,382.60467004776
26,index_25,64,64,113,113,1,400,1044250,591527,221106,1044650,"[""113"", ""113"", ""113"", ""113"", ""9"", ""191"", ""10"", ""113"", ""59"", ""140110"", ""113"", ""140"", ""113"", ""173"", ""41"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""17"", ""21"", ""103"", ""113"", ""4"", ""15"", ""113"", ""71"", ""113"", ""113"", ""29"", ""121"", ""113"", ""410"", ""113"", ""151"", ""113"", ""113"", ""113"", ""113"", ""17"", ""113"", ""113"", ""113"", ""113"", ""113"", ""69"", ""3268"", ""113"", ""59"", ""113"", ""113"", ""3268"", ""503"", ""113""]",0.7620185510097199,1.0,2135.8318314552307
27,index_26,64,64,127,7,0,206,1019551,953938,28060,1019757,"[""7"", ""127"", ""13"", ""7"", ""23"", ""73"", ""47"", ""0"", ""7"", ""55"", ""127"", ""433"", ""7"", ""38"", ""127"", ""7"", ""7"", ""7"", ""7"", ""0"", ""7"", ""127"", ""13"", ""7"", ""289"", ""1"", ""4"", ""4"", ""18"", ""3"", ""19"", ""7"", ""64"", ""4"", ""3"", ""7"", ""127"", ""155"", ""155"", ""15"", ""7"", ""17"", ""3"", ""7"", ""2"", ""68"", ""73"", ""32"", ""4"", ""4"", ""7"", ""289"", ""7"", ""17"", ""5"", ""5"", ""29"", ""33"", ""11"", ""7"", ""7"", ""7""]",0.8226639878609102,1.0,1657.9460866451263
28,index_27,64,64,104,104,1,197,596338,568607,27603,596535,"[""94"", ""104"", ""104"", ""104"", ""104"", ""104"", ""47"", ""104"", ""104"", ""104"", ""104"", ""104"", ""94"", ""104"", ""104"", ""104"", ""459"", ""104"", ""104"", ""104"", ""94"", ""104"", ""104"", ""104"", ""11"", ""104"", ""104"", ""512"", ""18"", ""495"", ""104"", ""104"", ""104"", ""18"", ""104"", ""104"", ""7"", ""104"", ""104"", ""115"", ""104"", ""104"", ""425"", ""104"", ""94"", ""104"", ""104"", ""94"", ""5"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""115"", ""104"", ""7519"", ""104"", ""104""]",0.5498890274930647,1.0,879.4876489639282
29,index_28,64,64,104,104,1,122,769684,716369,20421,769806,"[""24"", ""104"", ""104"", ""25"", ""165"", ""107"", ""104"", ""107"", ""104"", ""291"", ""184"", ""9"", ""104"", ""291"", ""107"", ""52"", ""107"", ""107"", ""107"", ""107"", ""104"", ""104"", ""107"", ""107"", ""104"", ""25"", ""104"", ""104"", ""104"", ""104"", ""104"", ""184"", ""104"", ""104"", ""107"", ""294"", ""107"", ""104"", ""107"", ""107"", ""291"", ""291"", ""104"", ""291"", ""104"", ""104"", ""104"", ""104"", ""168"", ""107"", ""107"", ""104"", ""107"", ""104"", ""107"", ""104"", ""104"", ""104"", ""291"", ""199"", ""201"", ""25"", ""104""]",0.7277791638439255,1.0,1181.1199145317078
30,index_29,64,64,321,321,1,107,332769,297532,27647,332876,"[""450"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""65"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""679"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.41640233599646376,0.9975646879756468,290.16024231910706
