iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
106,aqua_rat_test_105,8,1,0,0.92,fixed,B,B,1,126,7191,7317,"[""B""]",16,0.009937283865723737,0.0162781233649206,36.61172938346863
107,aqua_rat_test_106,8,0,0,0.92,fixed,D,,0,149,46228,46377,[],16,0.07500662543050907,0.1488285564792745,1110.252821445465
108,aqua_rat_test_107,8,1,0,0.92,fixed,B,B,1,122,6325,6447,"[""B""]",17,0.009365948083587065,0.0136619963955584,33.263991355895996
109,aqua_rat_test_108,8,1,0,0.92,fixed,D,D,1,113,7224,7337,"[""D""]",15,0.008511482613774152,0.0136619963955584,56.79992651939392
110,aqua_rat_test_109,8,1,0,0.92,fixed,B,B,1,145,7631,7776,"[""B""]",16,0.01004081663375131,0.0170920295331666,43.54350018501282
111,aqua_rat_test_110,8,2,0,0.92,fixed,A,A,1,135,5726,5861,"[""A"", ""A""]",14,0.008793272366454002,0.0136619963955584,28.942663431167603
112,aqua_rat_test_111,8,2,0,0.92,fixed,D,D,1,133,5912,6045,"[""D"", ""D""]",14,0.008543909159991757,0.0139526771699319,32.22045874595642
113,aqua_rat_test_112,8,1,0,0.92,fixed,C,D,0,107,19507,19614,"[""D""]",15,0.028523963311774456,0.055578164060229,363.1122512817383
114,aqua_rat_test_113,8,2,0,0.92,fixed,D,D,1,152,6209,6361,"[""D"", ""D""]",13,0.008125877876018936,0.0142433579443055,41.353670597076416
115,aqua_rat_test_114,8,1,0,0.92,fixed,D,C,0,152,12393,12545,"[""C""]",15,0.016303409994349722,0.0298238474507296,159.01084232330322
116,aqua_rat_test_115,8,1,0,0.92,fixed,C,C,1,129,14390,14519,"[""C""]",15,0.019588140379481547,0.0369745945003197,215.92000651359558
117,aqua_rat_test_116,8,1,0,0.92,fixed,B,B,1,181,9118,9299,"[""B""]",20,0.011810040952171126,0.0181384803209115,59.589038133621216
118,aqua_rat_test_117,8,1,0,0.92,fixed,C,C,1,132,19658,19790,"[""C""]",15,0.028822422117836893,0.055985117144352,367.5778110027313
119,aqua_rat_test_118,8,1,0,0.92,fixed,A,A,1,143,6267,6410,"[""A""]",15,0.00854640757844055,0.0140108133248066,38.11169099807739
120,aqua_rat_test_119,8,4,0,0.92,fixed,D,D,1,111,5552,5663,"[""D"", ""D"", ""D"", ""D""]",11,0.009845153596112809,0.0156967618161735,20.66496253013611
121,aqua_rat_test_120,8,2,0,0.92,fixed,E,E,1,136,8355,8491,"[""E"", ""E""]",16,0.012197801518740128,0.0202313818964013,37.502493143081665
122,aqua_rat_test_121,8,5,0,0.92,fixed,B,B,1,102,3281,3383,"[""B"", ""B"", ""B"", ""B"", ""B""]",7,0.007601441732006562,0.0119179117493168,10.468643188476562
123,aqua_rat_test_122,8,1,0,0.92,fixed,A,A,1,159,9683,9842,"[""A""]",16,0.011250705047942402,0.0171501656880413,84.66840863227844
124,aqua_rat_test_123,8,1,0,0.92,fixed,A,A,1,110,5873,5983,"[""A""]",15,0.008537910708344858,0.0136619963955584,30.234083890914917
125,aqua_rat_test_124,8,1,0,0.92,fixed,E,B,0,122,7134,7256,"[""B""]",16,0.010354454784267495,0.0165688041392941,34.080607414245605
126,aqua_rat_test_125,8,1,0,0.92,fixed,A,A,1,143,17570,17713,"[""A""]",18,0.021531912470024887,0.03895122376606,234.9659264087677
127,aqua_rat_test_126,8,1,0,0.92,fixed,B,B,1,161,8786,8947,"[""B""]",16,0.010685776145322715,0.01639439567467,85.15822958946228
128,aqua_rat_test_127,8,4,0,0.92,fixed,D,D,1,159,5194,5353,"[""D"", ""D"", ""D"", ""D""]",10,0.0104140986798677,0.0167432126039184,19.040316581726074
129,aqua_rat_test_128,8,3,0,0.92,fixed,B,B,1,130,8560,8690,"[""B"", ""B"", ""B""]",15,0.011386724694528656,0.0198825649671531,43.37650227546692
130,aqua_rat_test_129,8,2,0,0.92,fixed,D,D,1,117,5778,5895,"[""D"", ""D""]",13,0.007607705820083455,0.0133713156211847,34.88279438018799
131,aqua_rat_test_130,8,1,0,0.92,fixed,A,A,1,122,7002,7124,"[""A""]",15,0.008426808684268747,0.0136619963955584,53.19207954406738
132,aqua_rat_test_131,8,1,0,0.92,fixed,C,C,1,115,6977,7092,"[""C""]",16,0.010204206788884887,0.0162781233649206,32.598570108413696
133,aqua_rat_test_132,8,1,0,0.92,fixed,B,B,1,116,9218,9334,"[""B""]",15,0.01105132298924164,0.0184291610952851,97.10118436813354
134,aqua_rat_test_133,8,3,0,0.92,fixed,E,E,1,152,4254,4406,"[""E"", ""E"", ""E""]",10,0.009883306043412967,0.0139526771699319,14.62173056602478
135,aqua_rat_test_134,8,6,0,0.92,fixed,C,C,1,138,7005,7143,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.013285495583036372,0.0216266496133945,23.557654857635498
136,aqua_rat_test_135,8,1,0,0.92,fixed,D,D,1,140,7352,7492,"[""D""]",16,0.008985151445288352,0.0139526771699319,56.663418769836426
137,aqua_rat_test_136,8,1,0,0.92,fixed,C,C,1,131,7683,7814,"[""C""]",16,0.00967173081686071,0.0165688041392941,46.074790716171265
138,aqua_rat_test_137,8,5,0,0.92,fixed,E,E,1,155,4942,5097,"[""E"", ""E"", ""E"", ""E"", ""E""]",8,0.011233779053690903,0.0170920295331666,15.83701777458191
139,aqua_rat_test_138,8,4,0,0.92,fixed,C,C,1,137,4491,4628,"[""C"", ""C"", ""C"", ""C""]",12,0.008388046956509729,0.0136619963955584,18.57779312133789
140,aqua_rat_test_139,8,1,0,0.92,fixed,E,D,0,128,15474,15602,"[""D""]",16,0.01990068254302439,0.0369164583454449,215.9987781047821
141,aqua_rat_test_140,8,1,0,0.92,fixed,E,E,1,171,5458,5629,"[""E""]",15,0.010368803772535826,0.0145340387186791,23.318502187728882
142,aqua_rat_test_141,8,2,0,0.92,fixed,B,B,1,133,7077,7210,"[""B"", ""B""]",15,0.010155078856782993,0.0168594849136678,34.65143537521362
143,aqua_rat_test_142,8,6,0,0.92,fixed,B,B,1,146,4247,4393,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.008772495641114778,0.0154642171966745,15.330330848693848
144,aqua_rat_test_143,8,1,0,0.92,fixed,E,E,1,132,5627,5759,"[""E""]",15,0.008595265134934998,0.0131969071565606,29.049375534057617
145,aqua_rat_test_144,8,4,0,0.92,fixed,D,D,1,103,5988,6091,"[""D"", ""D"", ""D"", ""D""]",11,0.010593646815874349,0.0156967618161735,22.095871448516846
146,aqua_rat_test_145,8,3,0,0.92,fixed,E,E,1,132,5077,5209,"[""E"", ""E"", ""E""]",13,0.008864239252669666,0.0142433579443055,22.02552890777588
147,aqua_rat_test_146,8,1,0,0.92,fixed,B,B,1,107,6361,6468,"[""B""]",15,0.008092351296637663,0.0133713156211847,39.95270013809204
148,aqua_rat_test_147,8,6,0,0.92,fixed,A,A,1,82,2743,2825,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.005780622606329623,0.0090692401604557,9.529163599014282
149,aqua_rat_test_148,8,3,0,0.92,fixed,A,A,1,118,6049,6167,"[""A"", ""A"", ""A""]",13,0.009719549631256843,0.0162781233649206,25.315398454666138
150,aqua_rat_test_149,8,1,0,0.92,fixed,D,D,1,143,8370,8513,"[""D""]",15,0.010036337946608161,0.0153479448869251,80.02434206008911
151,aqua_rat_test_150,8,3,0,0.92,fixed,B,B,1,109,5318,5427,"[""B"", ""B"", ""B""]",12,0.009644117714613851,0.0133713156211847,21.102370977401733
152,aqua_rat_test_151,8,2,0,0.92,fixed,E,E,1,134,5357,5491,"[""E"", ""E""]",13,0.009111802403625243,0.0139526771699319,23.860878229141235
153,aqua_rat_test_152,8,1,0,0.92,fixed,C,E,0,118,8627,8745,"[""E""]",15,0.010185885471235926,0.0161037149002964,84.70763516426086
154,aqua_rat_test_153,8,3,0,0.92,fixed,D,D,1,131,5044,5175,"[""D"", ""D"", ""D""]",12,0.009900262861903522,0.0139526771699319,19.301838636398315
155,aqua_rat_test_154,8,1,0,0.92,fixed,C,C,1,149,6128,6277,"[""C""]",15,0.008609022132682446,0.0139526771699319,36.066370725631714
156,aqua_rat_test_155,8,1,0,0.92,fixed,E,E,1,101,8351,8452,"[""E""]",18,0.009766971590121356,0.0133713156211847,70.12558794021606
157,aqua_rat_test_156,8,6,0,0.92,fixed,D,D,1,119,4411,4530,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.009421998523932835,0.0149991279576768,14.234064817428589
158,aqua_rat_test_157,8,1,0,0.92,fixed,D,D,1,121,7612,7733,"[""D""]",16,0.009647337100326291,0.01639439567467,43.80365753173828
159,aqua_rat_test_158,8,3,0,0.92,fixed,B,B,1,139,4808,4947,"[""B"", ""B"", ""B""]",11,0.009254473139272038,0.0137201325504331,19.04671573638916
160,aqua_rat_test_159,8,1,0,0.92,fixed,C,B,0,116,17752,17868,"[""B""]",17,0.023697734130682133,0.0449973838730306,280.71329140663147
161,aqua_rat_test_160,8,1,0,0.92,fixed,D,D,1,145,8907,9052,"[""D""]",15,0.010777879935556199,0.0172664379977908,89.99147272109985
162,aqua_rat_test_161,8,1,0,0.92,fixed,B,B,1,135,6560,6695,"[""B""]",16,0.010402047234986514,0.01639439567467,30.69431161880493
163,aqua_rat_test_162,8,1,0,0.92,fixed,A,A,1,115,8926,9041,"[""A""]",15,0.01052029013239324,0.0167432126039184,88.26805377006531
164,aqua_rat_test_163,8,3,0,0.92,fixed,D,D,1,145,5247,5392,"[""D"", ""D"", ""D""]",13,0.009904692167985283,0.0139526771699319,21.56138014793396
165,aqua_rat_test_164,8,1,0,0.92,fixed,C,C,1,115,6168,6283,"[""C""]",15,0.008026079528931682,0.0131969071565606,38.02832293510437
166,aqua_rat_test_165,8,1,0,0.92,fixed,B,E,0,119,28645,28764,"[""E""]",15,0.04500928578181205,0.0888901808034416,633.6818182468414
167,aqua_rat_test_166,8,3,0,0.92,fixed,C,C,1,118,5366,5484,"[""C"", ""C"", ""C""]",12,0.008555712457078292,0.0153479448869251,23.249224185943604
