iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
158,index_157,10,1,0,0.55,D,D,1,210,10778,10988,"[""D""]",12,0.01923963358058091,0.0418441306134648,38.199310064315796
162,index_161,10,1,0,0.55,D,D,1,163,8838,9001,"[""D""]",8,0.013451110042920671,0.0246581483972203,77.26188325881958
172,index_171,10,1,0,0.55,D,D,1,244,8163,8407,"[""D""]",8,0.013189339537807826,0.0283942314877082,69.76452827453613
177,index_176,10,1,0,0.55,D,D,1,226,10541,10767,"[""D""]",8,0.016746507392094486,0.0322797579018157,98.23057556152344
179,index_178,10,1,0,0.55,B,B,1,305,12668,12973,"[""B""]",14,0.019201586160517543,0.0381080475229769,97.54697895050049
180,index_179,10,1,0,0.55,B,C,0,178,20362,20540,"[""C""]",10,0.0376298472989049,0.0728536202645147,305.3407578468323
181,index_180,10,1,0,0.55,B,C,0,276,10212,10488,"[""C""]",7,0.01844956813103263,0.0331764178435328,113.71868658065796
188,index_187,10,1,0,0.55,C,A,0,145,14682,14827,"[""A""]",6,0.027817494549519362,0.0539490398266457,212.24871039390564
192,index_191,10,1,0,0.55,B,B,1,326,5843,6169,"[""B""]",6,0.01359939383978993,0.0363147276395426,24.887884378433228
193,index_192,10,1,0,0.55,A,B,0,128,5692,5820,"[""B""]",6,0.008655888950689632,0.0231637151610252,30.684220790863037
196,index_195,10,1,0,0.55,D,D,1,224,7567,7791,"[""D""]",8,0.011812854389577415,0.0268997982515131,55.296831369400024
197,index_196,10,1,0,0.55,D,C,0,270,15473,15743,"[""C""]",13,0.02484866976158435,0.0437868938205185,160.97696614265442
198,index_197,10,1,0,0.55,D,D,1,198,9183,9381,"[""D""]",6,0.014111278723165768,0.0309347679892401,79.17162489891052
