iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
19,index_18,A,B,0,2,16639,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
20,index_19,A,A,1,2,3005,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
21,index_20,B,B,1,4,27699,2,"['B', 'A', 'B', 'B']",True,274.07586477501223,5.655373129033739
22,index_21,D,C,0,2,2989,2,"['C', 'C', 'C', 'A']",False,137.03793238750612,5.655373129033739
23,index_22,C,B,0,2,17564,2,"['B', 'B', 'B', 'D']",False,137.03793238750612,5.655373129033739
24,index_23,B,D,0,4,39482,2,"['D', 'A', 'B', 'D']",True,274.07586477501223,5.655373129033739
25,index_24,B,B,1,4,40621,2,"['B', 'C', 'B', 'C']",True,274.07586477501223,5.655373129033739
26,index_25,D,D,1,4,45587,2,"['A', 'D', 'D', 'D']",True,274.07586477501223,5.655373129033739
27,index_26,A,B,0,2,11487,2,"['B', 'B', 'B', 'A']",False,137.03793238750612,5.655373129033739
28,index_27,A,A,1,2,12641,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
29,index_28,A,D,0,4,26137,2,"['D', 'A', 'D', 'D']",True,274.07586477501223,5.655373129033739
30,index_29,A,C,0,2,11234,2,"['C', 'C', 'B', 'B']",False,137.03793238750612,5.655373129033739
31,index_30,C,A,0,4,27471,2,"['C', 'D', 'A', 'A']",True,274.07586477501223,5.655373129033739
32,index_31,C,C,1,2,24869,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
33,index_32,C,A,0,2,12709,2,"['A', 'A', 'C', 'B']",False,137.03793238750612,5.655373129033739
34,index_33,A,C,0,4,36712,2,"['C', 'A', 'C', 'C']",True,274.07586477501223,5.655373129033739
35,index_34,C,C,1,2,10522,2,"['C', 'C', 'D', 'D']",True,137.03793238750612,5.655373129033739
36,index_35,B,B,1,4,33937,2,"['C', 'B', 'B', 'B']",True,274.07586477501223,5.655373129033739
37,index_36,D,B,0,2,21012,2,"['B', 'B', 'B', 'C']",False,137.03793238750612,5.655373129033739
38,index_37,C,C,1,2,13161,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
39,index_38,B,B,1,2,5317,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
40,index_39,A,B,0,2,8378,2,"['B', 'B', 'C', 'B']",False,137.03793238750612,5.655373129033739
41,index_40,A,A,1,2,5238,2,"['A', 'A', 'B', 'A']",True,137.03793238750612,5.655373129033739
42,index_41,D,D,1,2,7762,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
43,index_42,A,A,1,4,33501,2,"['A', 'C', 'D', 'A']",True,274.07586477501223,5.655373129033739
44,index_43,A,A,1,2,6025,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
45,index_44,D,D,1,2,18245,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
46,index_45,C,D,0,2,14029,2,"['D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
47,index_46,D,D,1,2,12153,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
48,index_47,A,D,0,4,42565,2,"['B', 'D', 'D', 'D']",False,274.07586477501223,5.655373129033739
49,index_48,B,D,0,4,41364,2,"['D', 'A', 'D', 'D']",False,274.07586477501223,5.655373129033739
50,index_49,D,D,1,2,2201,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
51,index_50,D,C,0,2,13708,2,"['C', 'C', 'D', 'D']",False,137.03793238750612,5.655373129033739
52,index_51,C,C,1,2,22487,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
53,index_52,D,A,0,4,48500,2,"['A', 'D', 'A', 'A']",True,274.07586477501223,5.655373129033739
54,index_53,A,C,0,2,12547,2,"['C', 'C', 'A', 'C']",False,137.03793238750612,5.655373129033739
55,index_54,B,D,0,2,20865,2,"['D', 'D', 'B', 'B']",False,137.03793238750612,5.655373129033739
56,index_55,A,A,1,2,20462,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
57,index_56,D,B,0,2,30237,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
58,index_57,A,D,0,4,6825,2,"['D', 'A', 'D', 'D']",True,274.07586477501223,5.655373129033739
59,index_58,A,A,1,2,9273,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
60,index_59,C,C,1,2,7115,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
61,index_60,C,C,1,2,16592,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
62,index_61,C,C,1,4,41609,2,"['B', 'C', 'B', 'C']",True,274.07586477501223,5.655373129033739
63,index_62,D,D,1,2,23151,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
64,index_63,C,C,1,4,45689,2,"['D', 'C', 'D', 'C']",True,274.07586477501223,5.655373129033739
65,index_64,A,A,1,2,16819,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
66,index_65,C,C,1,2,2815,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
67,index_66,D,D,1,2,7062,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
68,index_67,B,B,1,2,16255,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
69,index_68,A,A,1,2,21495,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
70,index_69,D,C,0,4,29506,2,"['C', 'D', 'C', 'C']",True,274.07586477501223,5.655373129033739
71,index_70,C,C,1,2,5007,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
72,index_71,B,D,0,4,28200,2,"['B', 'D', 'D', 'D']",True,274.07586477501223,5.655373129033739
73,index_72,C,C,1,2,4616,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
74,index_73,A,A,1,2,11910,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
75,index_74,B,B,1,4,20828,2,"['C', 'B', 'B', 'B']",True,274.07586477501223,5.655373129033739
76,index_75,D,B,0,4,14687,2,"['B', 'C', 'B', 'B']",False,274.07586477501223,5.655373129033739
77,index_76,A,C,0,2,18911,2,"['C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
78,index_77,C,C,1,2,10767,2,"['C', 'C', 'C', 'B']",True,137.03793238750612,5.655373129033739
79,index_78,A,D,0,2,22877,2,"['D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
80,index_79,A,C,0,2,30470,2,"['C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
81,index_80,D,D,1,2,18039,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
82,index_81,A,A,1,2,8676,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
83,index_82,A,A,1,2,11231,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
84,index_83,D,D,1,2,1826,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
85,index_84,C,C,1,2,20891,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
86,index_85,A,D,0,2,14681,2,"['D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
87,index_86,C,C,1,2,9202,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
88,index_87,A,A,1,2,2424,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
89,index_88,B,B,1,2,14026,2,"['B', 'B', 'B', 'A']",True,137.03793238750612,5.655373129033739
90,index_89,B,C,0,2,19634,2,"['C', 'C', 'C', 'D']",False,137.03793238750612,5.655373129033739
91,index_90,B,B,1,2,19240,2,"['B', 'B', 'C', 'D']",True,137.03793238750612,5.655373129033739
92,index_91,C,A,0,4,57704,2,"['A', 'B', 'B', 'A']",False,274.07586477501223,5.655373129033739
93,index_92,B,D,0,2,5165,2,"['D', 'D', 'D', 'C']",False,137.03793238750612,5.655373129033739
94,index_93,D,D,1,2,15119,2,"['D', 'D', 'B', 'B']",True,137.03793238750612,5.655373129033739
95,index_94,C,D,0,4,35713,2,"['D', 'A', 'C', 'D']",True,274.07586477501223,5.655373129033739
96,index_95,A,A,1,4,63118,2,"['A', 'C', 'D', 'A']",True,274.07586477501223,5.655373129033739
97,index_96,A,A,1,2,3370,2,"['A', 'A', 'C', 'A']",True,137.03793238750612,5.655373129033739
98,index_97,D,A,0,4,28540,2,"['C', 'A', 'A', 'A']",False,274.07586477501223,5.655373129033739
99,index_98,A,D,0,2,23222,2,"['D', 'D', 'D', 'A']",False,137.03793238750612,5.655373129033739
100,index_99,B,B,1,2,16462,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
101,index_100,A,A,1,2,19502,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
102,index_101,D,D,1,4,27511,2,"['B', 'D', 'D', 'D']",True,274.07586477501223,5.655373129033739
103,index_102,C,A,0,4,42571,2,"['A', 'C', 'A', 'C']",True,274.07586477501223,5.655373129033739
104,index_103,A,A,1,2,6675,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
105,index_104,D,D,1,2,20096,2,"['D', 'D', 'D', 'C']",True,137.03793238750612,5.655373129033739
106,index_105,C,B,0,2,15288,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
107,index_106,A,B,0,2,1748,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
108,index_107,C,C,1,2,4802,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
109,index_108,D,D,1,2,13253,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
110,index_109,B,B,1,4,32595,2,"['D', 'B', 'B', 'D']",True,274.07586477501223,5.655373129033739
111,index_110,D,B,0,2,21013,2,"['B', 'B', 'C', 'B']",False,137.03793238750612,5.655373129033739
112,index_111,A,A,1,2,8833,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
113,index_112,C,C,1,2,21293,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
114,index_113,C,A,0,2,4857,2,"['A', 'A', 'A', 'A']",False,137.03793238750612,5.655373129033739
115,index_114,C,C,1,2,11345,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
116,index_115,B,A,0,2,16904,2,"['A', 'A', 'A', 'A']",False,137.03793238750612,5.655373129033739
117,index_116,D,A,0,4,38957,2,"['A', 'D', 'D', 'A']",True,274.07586477501223,5.655373129033739
118,index_117,B,A,0,2,12767,2,"['A', 'A', 'D', 'A']",False,137.03793238750612,5.655373129033739
119,index_118,A,C,0,4,27490,2,"['D', 'C', 'B', 'C']",False,274.07586477501223,5.655373129033739
120,index_119,A,A,1,2,5071,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
121,index_120,C,B,0,4,25585,2,"['D', 'B', 'B', 'B']",False,274.07586477501223,5.655373129033739
122,index_121,A,B,0,2,22498,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
123,index_122,D,D,1,2,11492,2,"['D', 'D', 'D', 'B']",True,137.03793238750612,5.655373129033739
124,index_123,A,A,1,2,5358,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
125,index_124,A,A,1,2,2610,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
126,index_125,A,B,0,4,43838,2,"['D', 'A', 'B', 'B']",True,274.07586477501223,5.655373129033739
127,index_126,A,D,0,2,12663,2,"['D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
128,index_127,A,D,0,4,38471,2,"['C', 'D', 'B', 'A']",True,274.07586477501223,5.655373129033739
129,index_128,A,B,0,4,40359,2,"['A', 'B', 'D', 'B']",True,274.07586477501223,5.655373129033739
130,index_129,D,C,0,2,7162,2,"['C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
131,index_130,D,B,0,2,15941,2,"['B', 'B', 'B', 'A']",False,137.03793238750612,5.655373129033739
132,index_131,B,D,0,2,26114,2,"['D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
133,index_132,A,A,1,2,11145,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
134,index_133,A,A,1,2,13767,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
135,index_134,B,B,1,2,6003,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
136,index_135,A,A,1,2,6441,2,"['A', 'A', 'A', 'D']",True,137.03793238750612,5.655373129033739
137,index_136,C,D,0,4,25573,2,"['B', 'D', 'D', 'D']",False,274.07586477501223,5.655373129033739
138,index_137,B,B,1,2,3924,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
139,index_138,D,D,1,2,17187,2,"['D', 'D', 'A', 'A']",True,137.03793238750612,5.655373129033739
140,index_139,A,A,1,4,40080,2,"['B', 'D', 'A', 'A']",True,274.07586477501223,5.655373129033739
141,index_140,D,B,0,2,8987,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
142,index_141,C,C,1,2,3649,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
143,index_142,B,A,0,2,19886,2,"['A', 'A', 'A', 'A']",False,137.03793238750612,5.655373129033739
144,index_143,B,B,1,2,20698,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
145,index_144,B,A,0,2,18476,2,"['A', 'A', 'B', 'D']",False,137.03793238750612,5.655373129033739
146,index_145,C,B,0,2,12046,2,"['B', 'B', 'A', 'A']",False,137.03793238750612,5.655373129033739
147,index_146,A,A,1,2,24567,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
148,index_147,D,C,0,4,37396,2,"['D', 'A', 'C', 'C']",True,274.07586477501223,5.655373129033739
149,index_148,D,D,1,2,3659,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
150,index_149,B,D,0,2,20446,2,"['D', 'D', 'D', 'D']",False,137.03793238750612,5.655373129033739
151,index_150,C,C,1,2,7132,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
152,index_151,B,B,1,2,3019,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
153,index_152,B,B,1,4,39756,2,"['B', 'A', 'C', 'B']",True,274.07586477501223,5.655373129033739
154,index_153,B,B,1,2,17418,2,"['B', 'B', 'D', 'B']",True,137.03793238750612,5.655373129033739
155,index_154,B,B,1,2,4149,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
156,index_155,B,C,0,2,16948,2,"['C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
157,index_156,B,B,1,2,2043,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
158,index_157,D,D,1,2,6796,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
159,index_158,B,B,1,4,31105,2,"['C', 'B', 'B', 'D']",True,274.07586477501223,5.655373129033739
160,index_159,D,B,0,4,31339,2,"['B', 'C', 'B', 'D']",True,274.07586477501223,5.655373129033739
161,index_160,C,C,1,2,7273,2,"['C', 'C', 'A', 'C']",True,137.03793238750612,5.655373129033739
162,index_161,D,D,1,2,7383,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
163,index_162,B,C,0,2,22930,2,"['C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
164,index_163,A,A,1,2,19862,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
165,index_164,A,D,0,4,18069,2,"['B', 'D', 'B', 'D']",False,274.07586477501223,5.655373129033739
166,index_165,B,B,1,4,29662,2,"['A', 'D', 'B', 'B']",True,274.07586477501223,5.655373129033739
167,index_166,C,D,0,4,34976,2,"['D', 'C', 'D', 'C']",True,274.07586477501223,5.655373129033739
168,index_167,A,B,0,2,3147,2,"['B', 'B', 'B', 'B']",False,137.03793238750612,5.655373129033739
169,index_168,B,B,1,2,7982,2,"['B', 'B', 'B', 'D']",True,137.03793238750612,5.655373129033739
170,index_169,A,A,1,2,5872,2,"['A', 'A', 'A', 'A']",True,137.03793238750612,5.655373129033739
171,index_170,C,C,1,2,17290,2,"['C', 'C', 'C', 'A']",True,137.03793238750612,5.655373129033739
172,index_171,D,D,1,2,8376,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
173,index_172,D,D,1,4,16000,2,"['C', 'D', 'D', 'D']",True,274.07586477501223,5.655373129033739
174,index_173,B,C,0,4,42523,2,"['B', 'C', 'C', 'C']",True,274.07586477501223,5.655373129033739
175,index_174,D,C,0,2,9383,2,"['C', 'C', 'C', 'C']",False,137.03793238750612,5.655373129033739
176,index_175,D,D,1,2,11936,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
177,index_176,D,D,1,2,11607,2,"['D', 'D', 'A', 'D']",True,137.03793238750612,5.655373129033739
178,index_177,C,C,1,2,6039,2,"['C', 'C', 'C', 'C']",True,137.03793238750612,5.655373129033739
179,index_178,B,A,0,2,9820,2,"['A', 'A', 'A', 'B']",False,137.03793238750612,5.655373129033739
180,index_179,B,B,1,4,54554,2,"['C', 'B', 'B', 'C']",True,274.07586477501223,5.655373129033739
181,index_180,B,C,0,4,17883,2,"['C', 'A', 'C', 'C']",False,274.07586477501223,5.655373129033739
182,index_181,B,B,1,2,4666,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
183,index_182,A,B,0,2,11607,2,"['B', 'B', 'D', 'A']",False,137.03793238750612,5.655373129033739
184,index_183,C,B,0,4,42608,2,"['B', 'D', 'C', 'B']",True,274.07586477501223,5.655373129033739
185,index_184,B,B,1,2,3213,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
186,index_185,D,D,1,4,19721,2,"['B', 'A', 'D', 'D']",True,274.07586477501223,5.655373129033739
187,index_186,D,C,0,2,9429,2,"['C', 'C', 'B', 'B']",False,137.03793238750612,5.655373129033739
188,index_187,C,A,0,4,47214,2,"['A', 'B', 'A', 'A']",False,274.07586477501223,5.655373129033739
189,index_188,B,A,0,4,5045,2,"['A', 'B', 'A', 'A']",True,274.07586477501223,5.655373129033739
190,index_189,D,A,0,4,41214,2,"['A', 'D', 'A', 'D']",True,274.07586477501223,5.655373129033739
191,index_190,C,C,1,4,40905,2,"['B', 'C', 'C', 'D']",True,274.07586477501223,5.655373129033739
192,index_191,B,B,1,2,3713,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
193,index_192,A,C,0,2,4581,2,"['C', 'C', 'B', 'C']",False,137.03793238750612,5.655373129033739
194,index_193,B,B,1,2,6388,2,"['B', 'B', 'B', 'B']",True,137.03793238750612,5.655373129033739
195,index_194,C,C,1,2,14049,2,"['C', 'C', 'B', 'C']",True,137.03793238750612,5.655373129033739
196,index_195,D,D,1,2,7802,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
197,index_196,D,C,0,4,39677,2,"['C', 'D', 'C', 'C']",True,274.07586477501223,5.655373129033739
198,index_197,D,D,1,2,12143,2,"['D', 'D', 'D', 'D']",True,137.03793238750612,5.655373129033739
