iteration,question_id,correct_answer,final_answer,score,num_chains_generated,total_tokens_generated,window_size,individual_answers_str,correct_answer_in_chains,time_taken,max_kv_cache_usage
33,index_32,C,A,0,1,6754,1,['A'],False,115.36958670014083,3.1089872044814846
34,index_33,A,A,1,1,11538,1,['A'],True,115.36958670014083,3.1089872044814846
35,index_34,C,C,1,1,5001,1,['C'],True,115.36958670014083,3.1089872044814846
36,index_35,B,B,1,1,10238,1,['B'],True,115.36958670014083,3.1089872044814846
37,index_36,D,A,0,1,8047,1,['A'],False,115.36958670014083,3.1089872044814846
38,index_37,C,C,1,1,5833,1,['C'],True,115.36958670014083,3.1089872044814846
39,index_38,B,B,1,1,1892,1,['B'],True,115.36958670014083,3.1089872044814846
40,index_39,A,A,1,1,2075,1,['A'],True,115.36958670014083,3.1089872044814846
41,index_40,A,A,1,1,4910,1,['A'],True,115.36958670014083,3.1089872044814846
42,index_41,D,D,1,1,2393,1,['D'],True,115.36958670014083,3.1089872044814846
43,index_42,A,B,0,1,11266,1,['B'],False,115.36958670014083,3.1089872044814846
44,index_43,A,B,0,1,2466,1,['B'],False,115.36958670014083,3.1089872044814846
45,index_44,D,D,1,1,10378,1,['D'],True,115.36958670014083,3.1089872044814846
46,index_45,C,D,0,1,8406,1,['D'],False,115.36958670014083,3.1089872044814846
47,index_46,D,B,0,1,13687,1,['B'],False,115.36958670014083,3.1089872044814846
48,index_47,A,A,1,1,12588,1,['A'],True,115.36958670014083,3.1089872044814846
49,index_48,B,D,0,1,10985,1,['D'],False,115.36958670014083,3.1089872044814846
50,index_49,D,D,1,1,1143,1,['D'],True,115.36958670014083,3.1089872044814846
51,index_50,D,D,1,1,9294,1,['D'],True,115.36958670014083,3.1089872044814846
52,index_51,C,C,1,1,4471,1,['C'],True,115.36958670014083,3.1089872044814846
53,index_52,D,A,0,1,13634,1,['A'],False,115.36958670014083,3.1089872044814846
54,index_53,A,A,1,1,5204,1,['A'],True,115.36958670014083,3.1089872044814846
55,index_54,B,D,0,1,11880,1,['D'],False,115.36958670014083,3.1089872044814846
56,index_55,A,A,1,1,8770,1,['A'],True,115.36958670014083,3.1089872044814846
57,index_56,D,C,0,1,14364,1,['C'],False,115.36958670014083,3.1089872044814846
58,index_57,A,D,0,1,1572,1,['D'],False,115.36958670014083,3.1089872044814846
59,index_58,A,A,1,1,2990,1,['A'],True,115.36958670014083,3.1089872044814846
60,index_59,C,C,1,1,3964,1,['C'],True,115.36958670014083,3.1089872044814846
61,index_60,C,C,1,1,4131,1,['C'],True,115.36958670014083,3.1089872044814846
62,index_61,C,D,0,1,9052,1,['D'],False,115.36958670014083,3.1089872044814846
63,index_62,D,D,1,1,6559,1,['D'],True,115.36958670014083,3.1089872044814846
64,index_63,C,C,1,1,11879,1,['C'],True,115.36958670014083,3.1089872044814846
65,index_64,A,A,1,1,6927,1,['A'],True,115.36958670014083,3.1089872044814846
66,index_65,C,C,1,1,2489,1,['C'],True,115.36958670014083,3.1089872044814846
67,index_66,D,D,1,1,3362,1,['D'],True,115.36958670014083,3.1089872044814846
68,index_67,B,B,1,1,2334,1,['B'],True,115.36958670014083,3.1089872044814846
69,index_68,A,A,1,1,11448,1,['A'],True,115.36958670014083,3.1089872044814846
70,index_69,D,D,1,1,7201,1,['D'],True,115.36958670014083,3.1089872044814846
71,index_70,C,C,1,1,1932,1,['C'],True,115.36958670014083,3.1089872044814846
72,index_71,B,A,0,1,5185,1,['A'],False,115.36958670014083,3.1089872044814846
73,index_72,C,C,1,1,1874,1,['C'],True,115.36958670014083,3.1089872044814846
74,index_73,A,A,1,1,3440,1,['A'],True,115.36958670014083,3.1089872044814846
75,index_74,B,B,1,1,2235,1,['B'],True,115.36958670014083,3.1089872044814846
76,index_75,D,B,0,1,1375,1,['B'],False,115.36958670014083,3.1089872044814846
77,index_76,A,C,0,1,10268,1,['C'],False,115.36958670014083,3.1089872044814846
78,index_77,C,C,1,1,10177,1,['C'],True,115.36958670014083,3.1089872044814846
79,index_78,A,B,0,1,10790,1,['B'],False,115.36958670014083,3.1089872044814846
80,index_79,A,C,0,1,16681,1,['C'],False,115.36958670014083,3.1089872044814846
81,index_80,D,D,1,1,8408,1,['D'],True,115.36958670014083,3.1089872044814846
82,index_81,A,A,1,1,3865,1,['A'],True,115.36958670014083,3.1089872044814846
83,index_82,A,A,1,1,5990,1,['A'],True,115.36958670014083,3.1089872044814846
84,index_83,D,D,1,1,848,1,['D'],True,115.36958670014083,3.1089872044814846
85,index_84,C,C,1,1,4763,1,['C'],True,115.36958670014083,3.1089872044814846
86,index_85,A,D,0,1,6630,1,['D'],False,115.36958670014083,3.1089872044814846
87,index_86,C,C,1,1,2698,1,['C'],True,115.36958670014083,3.1089872044814846
88,index_87,A,A,1,1,1204,1,['A'],True,115.36958670014083,3.1089872044814846
89,index_88,B,B,1,1,6000,1,['B'],True,115.36958670014083,3.1089872044814846
90,index_89,B,C,0,1,7799,1,['C'],False,115.36958670014083,3.1089872044814846
91,index_90,B,C,0,1,9029,1,['C'],False,115.36958670014083,3.1089872044814846
92,index_91,C,B,0,1,15877,1,['B'],False,115.36958670014083,3.1089872044814846
93,index_92,B,D,0,1,3410,1,['D'],False,115.36958670014083,3.1089872044814846
94,index_93,D,C,0,1,7420,1,['C'],False,115.36958670014083,3.1089872044814846
95,index_94,C,C,1,1,9376,1,['C'],True,115.36958670014083,3.1089872044814846
96,index_95,A,A,1,1,5097,1,['A'],True,115.36958670014083,3.1089872044814846
97,index_96,A,A,1,1,1234,1,['A'],True,115.36958670014083,3.1089872044814846
98,index_97,D,A,0,1,6192,1,['A'],False,115.36958670014083,3.1089872044814846
99,index_98,A,A,1,1,6617,1,['A'],True,115.36958670014083,3.1089872044814846
100,index_99,B,A,0,1,7802,1,['A'],False,115.36958670014083,3.1089872044814846
101,index_100,A,A,1,1,4606,1,['A'],True,115.36958670014083,3.1089872044814846
102,index_101,D,D,1,1,3916,1,['D'],True,115.36958670014083,3.1089872044814846
103,index_102,C,A,0,1,8388,1,['A'],False,115.36958670014083,3.1089872044814846
104,index_103,A,A,1,1,2068,1,['A'],True,115.36958670014083,3.1089872044814846
105,index_104,D,D,1,1,5697,1,['D'],True,115.36958670014083,3.1089872044814846
106,index_105,C,B,0,1,6902,1,['B'],False,115.36958670014083,3.1089872044814846
107,index_106,A,B,0,1,672,1,['B'],False,115.36958670014083,3.1089872044814846
108,index_107,C,C,1,1,3823,1,['C'],True,115.36958670014083,3.1089872044814846
109,index_108,D,D,1,1,12123,1,['D'],True,115.36958670014083,3.1089872044814846
110,index_109,B,B,1,1,10515,1,['B'],True,115.36958670014083,3.1089872044814846
111,index_110,D,C,0,1,10140,1,['C'],False,115.36958670014083,3.1089872044814846
112,index_111,A,A,1,1,4564,1,['A'],True,115.36958670014083,3.1089872044814846
113,index_112,C,C,1,1,6991,1,['C'],True,115.36958670014083,3.1089872044814846
114,index_113,C,A,0,1,4760,1,['A'],False,115.36958670014083,3.1089872044814846
115,index_114,C,C,1,1,4637,1,['C'],True,115.36958670014083,3.1089872044814846
116,index_115,B,A,0,1,9774,1,['A'],False,115.36958670014083,3.1089872044814846
117,index_116,D,D,1,1,10802,1,['D'],True,115.36958670014083,3.1089872044814846
118,index_117,B,A,0,1,6290,1,['A'],False,115.36958670014083,3.1089872044814846
119,index_118,A,B,0,1,4230,1,['B'],False,115.36958670014083,3.1089872044814846
120,index_119,A,A,1,1,2211,1,['A'],True,115.36958670014083,3.1089872044814846
121,index_120,C,B,0,1,4867,1,['B'],False,115.36958670014083,3.1089872044814846
122,index_121,A,B,0,1,13081,1,['B'],False,115.36958670014083,3.1089872044814846
123,index_122,D,D,1,1,2809,1,['D'],True,115.36958670014083,3.1089872044814846
124,index_123,A,A,1,1,10313,1,['A'],True,115.36958670014083,3.1089872044814846
125,index_124,A,A,1,1,1323,1,['A'],True,115.36958670014083,3.1089872044814846
126,index_125,A,B,0,1,11061,1,['B'],False,115.36958670014083,3.1089872044814846
127,index_126,A,D,0,1,6124,1,['D'],False,115.36958670014083,3.1089872044814846
128,index_127,A,B,0,1,14042,1,['B'],False,115.36958670014083,3.1089872044814846
129,index_128,A,D,0,1,8951,1,['D'],False,115.36958670014083,3.1089872044814846
130,index_129,D,C,0,1,8243,1,['C'],False,115.36958670014083,3.1089872044814846
131,index_130,D,B,0,1,7475,1,['B'],False,115.36958670014083,3.1089872044814846
132,index_131,B,D,0,1,12750,1,['D'],False,115.36958670014083,3.1089872044814846
133,index_132,A,D,0,1,5066,1,['D'],False,115.36958670014083,3.1089872044814846
134,index_133,A,A,1,1,4109,1,['A'],True,115.36958670014083,3.1089872044814846
135,index_134,B,B,1,1,3260,1,['B'],True,115.36958670014083,3.1089872044814846
136,index_135,A,A,1,1,2618,1,['A'],True,115.36958670014083,3.1089872044814846
137,index_136,C,D,0,1,2749,1,['D'],False,115.36958670014083,3.1089872044814846
138,index_137,B,B,1,1,2268,1,['B'],True,115.36958670014083,3.1089872044814846
139,index_138,D,D,1,1,10210,1,['D'],True,115.36958670014083,3.1089872044814846
140,index_139,A,B,0,1,9154,1,['B'],False,115.36958670014083,3.1089872044814846
141,index_140,D,C,0,1,6442,1,['C'],False,115.36958670014083,3.1089872044814846
142,index_141,C,C,1,1,2017,1,['C'],True,115.36958670014083,3.1089872044814846
143,index_142,B,A,0,1,9116,1,['A'],False,115.36958670014083,3.1089872044814846
144,index_143,B,B,1,1,8432,1,['B'],True,115.36958670014083,3.1089872044814846
145,index_144,B,D,0,1,6131,1,['D'],False,115.36958670014083,3.1089872044814846
146,index_145,C,A,0,1,6373,1,['A'],False,115.36958670014083,3.1089872044814846
147,index_146,A,C,0,1,14820,1,['C'],False,115.36958670014083,3.1089872044814846
148,index_147,D,C,0,1,6497,1,['C'],False,115.36958670014083,3.1089872044814846
149,index_148,D,D,1,1,4318,1,['D'],True,115.36958670014083,3.1089872044814846
150,index_149,B,D,0,1,8045,1,['D'],False,115.36958670014083,3.1089872044814846
151,index_150,C,C,1,1,3691,1,['C'],True,115.36958670014083,3.1089872044814846
152,index_151,B,B,1,1,1118,1,['B'],True,115.36958670014083,3.1089872044814846
153,index_152,B,B,1,1,9659,1,['B'],True,115.36958670014083,3.1089872044814846
154,index_153,B,B,1,1,6182,1,['B'],True,115.36958670014083,3.1089872044814846
155,index_154,B,B,1,1,1506,1,['B'],True,115.36958670014083,3.1089872044814846
156,index_155,B,C,0,1,7123,1,['C'],False,115.36958670014083,3.1089872044814846
157,index_156,B,B,1,1,1136,1,['B'],True,115.36958670014083,3.1089872044814846
158,index_157,D,D,1,1,3844,1,['D'],True,115.36958670014083,3.1089872044814846
159,index_158,B,B,1,1,7967,1,['B'],True,115.36958670014083,3.1089872044814846
160,index_159,D,D,1,1,2239,1,['D'],True,115.36958670014083,3.1089872044814846
161,index_160,C,C,1,1,4432,1,['C'],True,115.36958670014083,3.1089872044814846
162,index_161,D,D,1,1,2501,1,['D'],True,115.36958670014083,3.1089872044814846
163,index_162,B,C,0,1,13917,1,['C'],False,115.36958670014083,3.1089872044814846
164,index_163,A,C,0,1,3447,1,['C'],False,115.36958670014083,3.1089872044814846
165,index_164,A,A,1,1,7719,1,['A'],True,115.36958670014083,3.1089872044814846
166,index_165,B,B,1,1,6901,1,['B'],True,115.36958670014083,3.1089872044814846
167,index_166,C,C,1,1,6754,1,['C'],True,115.36958670014083,3.1089872044814846
168,index_167,A,B,0,1,1788,1,['B'],False,115.36958670014083,3.1089872044814846
169,index_168,B,B,1,1,4989,1,['B'],True,115.36958670014083,3.1089872044814846
170,index_169,A,A,1,1,4330,1,['A'],True,115.36958670014083,3.1089872044814846
171,index_170,C,C,1,1,8689,1,['C'],True,115.36958670014083,3.1089872044814846
172,index_171,D,D,1,1,3137,1,['D'],True,115.36958670014083,3.1089872044814846
173,index_172,D,C,0,1,6941,1,['C'],False,115.36958670014083,3.1089872044814846
174,index_173,B,B,1,1,7258,1,['B'],True,115.36958670014083,3.1089872044814846
175,index_174,D,C,0,1,1779,1,['C'],False,115.36958670014083,3.1089872044814846
176,index_175,D,D,1,1,3835,1,['D'],True,115.36958670014083,3.1089872044814846
177,index_176,D,D,1,1,5509,1,['D'],True,115.36958670014083,3.1089872044814846
178,index_177,C,C,1,1,3226,1,['C'],True,115.36958670014083,3.1089872044814846
179,index_178,B,B,1,1,9017,1,['B'],True,115.36958670014083,3.1089872044814846
180,index_179,B,B,1,1,13380,1,['B'],True,115.36958670014083,3.1089872044814846
181,index_180,B,C,0,1,5236,1,['C'],False,115.36958670014083,3.1089872044814846
182,index_181,B,B,1,1,1653,1,['B'],True,115.36958670014083,3.1089872044814846
183,index_182,A,A,1,1,6534,1,['A'],True,115.36958670014083,3.1089872044814846
184,index_183,C,D,0,1,9623,1,['D'],False,115.36958670014083,3.1089872044814846
185,index_184,B,B,1,1,2398,1,['B'],True,115.36958670014083,3.1089872044814846
186,index_185,D,D,1,1,4761,1,['D'],True,115.36958670014083,3.1089872044814846
187,index_186,D,C,0,1,4907,1,['C'],False,115.36958670014083,3.1089872044814846
188,index_187,C,C,1,1,10190,1,['C'],True,115.36958670014083,3.1089872044814846
189,index_188,B,A,0,1,1343,1,['A'],False,115.36958670014083,3.1089872044814846
190,index_189,D,D,1,1,8754,1,['D'],True,115.36958670014083,3.1089872044814846
191,index_190,C,C,1,1,8948,1,['C'],True,115.36958670014083,3.1089872044814846
192,index_191,B,B,1,1,1503,1,['B'],True,115.36958670014083,3.1089872044814846
193,index_192,A,C,0,1,1609,1,['C'],False,115.36958670014083,3.1089872044814846
194,index_193,B,B,1,1,2855,1,['B'],True,115.36958670014083,3.1089872044814846
195,index_194,C,A,0,1,9999,1,['A'],False,115.36958670014083,3.1089872044814846
196,index_195,D,D,1,1,15038,1,['D'],True,115.36958670014083,3.1089872044814846
197,index_196,D,C,0,1,10998,1,['C'],False,115.36958670014083,3.1089872044814846
198,index_197,D,D,1,1,5081,1,['D'],True,115.36958670014083,3.1089872044814846
