iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
12,index_11,64,53,0,0.86,fixed,D,D,1,174,259575,259749,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",81,0.37167725388490785,0.8421878502577897,204.49448204040527
13,index_12,64,1,0,0.86,fixed,A,A,1,340,191861,192201,"[""A""]",45,0.21324205647045524,0.9451543002316372,198.40975141525269
14,index_13,64,3,0,0.86,fixed,D,D,1,148,158725,158873,"[""A"", ""D"", ""D""]",40,0.1743213617640468,0.6898303818276919,143.0952708721161
15,index_14,64,21,0,0.86,fixed,C,C,1,302,166200,166502,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",44,0.3100305337412128,0.7518493611297915,111.67021703720093
16,index_15,64,1,0,0.86,fixed,B,D,0,221,190108,190329,"[""D""]",41,0.19434727253090647,0.8704326384218786,195.35968828201294
17,index_16,64,52,0,0.86,fixed,C,C,1,158,128892,129050,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",64,0.10456848867970743,0.4679070462527086,155.4663004875183
18,index_17,64,4,0,0.86,fixed,B,A,0,245,190265,190510,"[""A"", ""A"", ""A"", ""A""]",49,0.23401194092203997,0.8034820294403348,169.98156833648682
19,index_18,64,1,0,0.86,fixed,A,B,0,543,173119,173662,"[""B""]",43,0.22022924101562064,0.8954643951281477,175.45956683158875
20,index_19,64,64,0,0.86,fixed,A,A,1,198,93304,93502,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",64,0.17318972494264015,0.3879548681162669,58.921879529953
21,index_20,64,1,0,0.86,fixed,B,B,1,277,176109,176386,"[""B""]",37,0.18973953377955047,0.8465217066427557,174.48685312271118
22,index_21,64,49,0,0.86,fixed,D,C,0,137,92358,92495,"[""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C"", ""B"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C""]",63,0.152913011488951,0.2943286258686393,61.12738800048828
23,index_22,64,1,0,0.86,fixed,C,C,1,275,182389,182664,"[""C""]",36,0.17789709471658502,0.8757378764103714,202.66398310661316
24,index_23,64,1,0,0.86,fixed,B,B,1,225,184945,185170,"[""B""]",38,0.14955021786051448,0.8471942015990436,253.87149167060852
25,index_24,64,1,0,0.86,fixed,B,C,0,363,180818,181181,"[""C""]",32,0.2492112142448596,0.9190764402600312,156.04022979736328
26,index_25,64,2,0,0.86,fixed,D,A,0,372,183516,183888,"[""A"", ""A""]",54,0.19509091261314226,0.8884405589180303,209.67236423492432
27,index_26,64,2,0,0.86,fixed,A,B,0,164,161448,161612,"[""B"", ""B""]",33,0.20111758764913693,0.7283867593215273,133.00043511390686
28,index_27,64,2,0,0.86,fixed,A,A,1,17029,187691,204720,"[""A"", ""C""]",53,0.17761065400591775,0.856982739296122,234.37679314613342
29,index_28,64,6,0,0.86,fixed,A,A,1,403,177628,178031,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",48,0.4017979023920931,0.8414406336396921,112.4916467666626
30,index_29,64,3,0,0.86,fixed,A,B,0,101,172820,172921,"[""C"", ""B"", ""B""]",36,0.2113128978775373,0.7767316745124412,140.03804063796997
31,index_30,64,2,0,0.86,fixed,C,A,0,135,216147,216282,"[""A"", ""A""]",36,0.19600403025294197,0.98759620413958,242.12499952316284
32,index_31,64,1,0,0.86,fixed,C,C,1,156,212469,212625,"[""C""]",58,0.1864231800666343,0.7986998430845103,260.67806696891785
33,index_32,64,2,0,0.86,fixed,C,A,0,322,184770,185092,"[""A"", ""A""]",46,0.20638446342271177,0.8894119405215573,188.46827864646912
34,index_33,64,1,0,0.86,fixed,A,C,0,472,173806,174278,"[""C""]",34,0.2427596649329209,0.90712097437047,157.70649075508118
35,index_34,64,10,0,0.86,fixed,C,C,1,318,169429,169747,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",47,0.2456363515145254,0.7531943510423672,135.519287109375
36,index_35,64,6,0,0.86,fixed,B,B,1,154,167586,167740,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",36,0.2822298871496631,0.7263692744526637,111.09538459777832
37,index_36,64,1,0,0.86,fixed,D,A,0,162,221166,221328,"[""A""]",51,0.23304554321432344,0.9756407382500188,222.23546767234802
38,index_37,64,1,0,0.86,fixed,C,C,1,303,172160,172463,"[""C""]",36,0.24354968336138474,0.84517671673018,140.87764143943787
39,index_38,64,59,0,0.86,fixed,B,B,1,243,135693,135936,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",65,0.1878706924059861,0.5054920421430172,108.76972508430481
40,index_39,64,46,0,0.86,fixed,A,B,0,173,98752,98925,"[""A"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""C"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""A"", ""A"", ""B"", ""B"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B"", ""C"", ""A"", ""B"", ""B"", ""A"", ""A"", ""B"", ""B"", ""A"", ""B"", ""A"", ""B""]",63,0.12243912240638331,0.268101322573414,92.14412784576416
41,index_40,64,22,0,0.86,fixed,A,A,1,147,128612,128759,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",42,0.27742498061906895,0.5367256967794964,70.62798309326172
42,index_41,64,51,0,0.86,fixed,D,D,1,234,199230,199464,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",80,0.3629862938965985,0.7230067996712246,132.29919505119324
43,index_42,64,2,0,0.86,fixed,A,A,1,15833,180268,196101,"[""D"", ""A""]",41,0.1517798936223412,0.8273182395576477,244.0322744846344
44,index_43,64,31,0,0.86,fixed,A,A,1,313,124978,125291,"[""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",65,0.18721334959574593,0.4827766569528506,100.46863341331482
45,index_44,64,1,0,0.86,fixed,D,D,1,180,181828,182008,"[""D""]",34,0.17980300330669374,0.8560860793544048,184.29087734222412
46,index_45,64,1,0,0.86,fixed,C,D,0,98,202919,203017,"[""D""]",41,0.2322826191473302,0.918254501980124,175.17427158355713
47,index_46,64,1,0,0.86,fixed,D,D,1,217,190874,191091,"[""D""]",48,0.17339482165387132,0.8239557647762086,225.40538382530212
48,index_47,64,1,0,0.86,fixed,A,D,0,154,217226,217380,"[""D""]",44,0.20420619251314395,0.9804229246058432,242.36673092842102
49,index_48,64,1,0,0.86,fixed,B,D,0,427,191734,192161,"[""D""]",44,0.20527021734150178,0.9600239109317792,216.35745644569397
50,index_49,64,47,0,0.86,fixed,D,D,1,201,94714,94915,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",64,0.1777850277010739,0.3416274377942165,60.88005757331848
51,index_50,64,2,0,0.86,fixed,D,A,0,14480,185226,199706,"[""D"", ""A""]",33,0.14899772997501146,0.8555630277217365,237.62322664260864
52,index_51,64,6,0,0.86,fixed,C,C,1,252,210214,210466,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",57,0.19616280642995065,0.7903310169618172,252.3409149646759
53,index_52,64,1,0,0.86,fixed,D,A,0,231,188643,188874,"[""A""]",36,0.17336128258784567,0.899051034895016,220.78856468200684
54,index_53,64,1,0,0.86,fixed,A,A,1,185,247967,248152,"[""A""]",100,0.2167970810078095,0.8273929612194575,949.5194787979126
55,index_54,64,1,0,0.86,fixed,B,D,0,203,190846,191049,"[""D""]",36,0.18468109164982058,0.899051034895016,202.47412657737732
56,index_55,64,1,0,0.86,fixed,A,A,1,259,184529,184788,"[""A""]",42,0.18446030086895976,0.7986998430845103,198.02039504051208
57,index_56,64,1,0,0.86,fixed,D,B,0,191,212793,212984,"[""B""]",70,0.13567253246284972,0.8178285885078084,468.7232201099396
58,index_57,64,49,0,0.86,fixed,A,D,0,87,99860,99947,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",65,0.12518865539052296,0.304939101845625,79.12122511863708
59,index_58,64,35,0,0.86,fixed,A,A,1,136,196135,196271,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",52,0.29925138931052847,0.7700067249495629,139.8621702194214
60,index_59,64,11,0,0.86,fixed,C,C,1,204,187760,187964,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""A"", ""C"", ""C""]",52,0.1599708484198963,0.7720989314802361,236.92987775802612
61,index_60,64,2,0,0.86,fixed,C,C,1,226,178281,178507,"[""C"", ""C""]",45,0.2089835156464871,0.8144661137263692,162.8139533996582
62,index_61,64,1,0,0.86,fixed,C,C,1,252,185819,186071,"[""C""]",39,0.1632471194755258,0.8638571321826197,236.4646360874176
63,index_62,64,2,0,0.86,fixed,D,D,1,247,214824,215071,"[""D"", ""D""]",66,0.21659091117644189,0.7842785623552267,246.4509608745575
64,index_63,64,1,0,0.86,fixed,C,C,1,241,187543,187784,"[""C""]",42,0.16786367219306148,0.8608682657102293,231.69200563430786
65,index_64,64,1,0,0.86,fixed,A,A,1,292,194484,194776,"[""A""]",35,0.1598179653295315,0.932526339385788,277.58531618118286
66,index_65,64,45,0,0.86,fixed,C,C,1,124,115252,115376,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",66,0.08344260357441255,0.3305686318463723,164.4684453010559
67,index_66,64,32,0,0.86,fixed,D,D,1,242,168546,168788,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",62,0.21676754091010986,0.6396174250915341,143.81753158569336
68,index_67,64,10,0,0.86,fixed,B,B,1,160,201230,201390,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",61,0.2996336842685887,0.7612642905178211,153.23829865455627
69,index_68,64,1,0,0.86,fixed,A,A,1,202,197563,197765,"[""A""]",52,0.17199815448457803,0.7986251214227005,248.8629767894745
70,index_69,64,1,0,0.86,fixed,D,C,0,165,209034,209199,"[""C""]",36,0.22411742228634485,0.96592692221475,199.85510540008545
71,index_70,64,62,0,0.86,fixed,C,C,1,171,153798,153969,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""B""]",70,0.20444330353935314,0.5536875140103116,121.97215104103088
72,index_71,64,1,0,0.86,fixed,B,A,0,199,195998,196197,"[""A""]",38,0.2510502404633608,0.9086901292684748,164.70818758010864
73,index_72,64,64,0,0.86,fixed,C,C,1,187,130765,130952,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",61,0.21367440971708881,0.4977209893148023,89.24129128456116
74,index_73,64,14,0,0.86,fixed,A,A,1,169,185946,186115,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",61,0.3125131439390811,0.7413136068146156,127.40178728103638
75,index_74,64,14,0,0.86,fixed,B,B,1,639,243350,243989,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",100,0.22992064500521484,0.7255473361727565,964.3870933055878
76,index_75,64,15,0,0.86,fixed,D,B,0,221,142381,142602,"[""C"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""D"", ""B"", ""B"", ""C"", ""C"", ""C""]",47,0.2788084759121125,0.5614585668385265,89.14078259468079
77,index_76,64,1,0,0.86,fixed,A,C,0,571,171880,172451,"[""C""]",37,0.20774104705674093,0.9130987073152508,185.02598476409912
78,index_77,64,1,0,0.86,fixed,C,C,1,515,172655,173170,"[""C""]",41,0.231340297687883,0.8873944556526937,163.52412724494934
79,index_78,64,1,0,0.86,fixed,A,A,1,387,195826,196213,"[""A""]",36,0.1547355662919022,0.9412687738175296,313.4195501804352
80,index_79,64,1,0,0.86,fixed,A,A,1,119,179198,179317,"[""A""]",36,0.123927427121688,0.7939176567286856,279.59337162971497
81,index_80,64,1,0,0.86,fixed,D,D,1,248,199147,199395,"[""D""]",50,0.212153222161379,0.9296121945752074,205.60853266716003
82,index_81,64,4,0,0.86,fixed,A,A,1,804,167150,167954,"[""A"", ""B"", ""A"", ""A""]",43,0.3426779852503824,0.9175820070238362,137.2586054801941
83,index_82,64,26,0,0.86,fixed,A,A,1,193,261267,261460,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",76,0.44146784728774485,0.9995516700291416,185.9612855911255
84,index_83,64,64,0,0.86,fixed,D,D,1,128,73684,73812,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",64,0.1073239780816043,0.2804303967720242,52.951542377471924
85,index_84,64,2,0,0.86,fixed,C,C,1,288,210590,210878,"[""C"", ""C""]",57,0.13769651336756156,0.8130464021519839,430.27363443374634
86,index_85,64,1,0,0.86,fixed,A,D,0,335,195038,195373,"[""D""]",28,0.24878503674441632,0.9765373981917358,173.87284469604492
87,index_86,64,10,0,0.86,fixed,C,C,1,309,176074,176383,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",39,0.3284360301025886,0.8154374953298962,117.75233483314514
88,index_87,64,64,0,0.86,fixed,A,A,1,168,68784,68952,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""D"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.05397672910249979,0.2872300679967122,94.24639773368835
89,index_88,64,1,0,0.86,fixed,B,A,0,257,208701,208958,"[""A""]",41,0.24724018386982663,0.9816184711947994,190.5861780643463
90,index_89,64,1,0,0.86,fixed,B,C,0,204,208110,208314,"[""C""]",36,0.21326620609292654,0.9609205708734962,213.4312961101532
91,index_90,64,1,0,0.86,fixed,B,B,1,235,192206,192441,"[""B""]",48,0.1827154913951435,0.8825375476350594,219.65728974342346
92,index_91,64,1,0,0.86,fixed,C,B,0,204,189893,190097,"[""B""]",35,0.12683125789680752,0.8513038929985803,338.1451303958893
93,index_92,64,18,0,0.86,fixed,B,D,0,397,150311,150708,"[""D"", ""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",49,0.1898736691095981,0.6236269894642457,141.34011054039001
94,index_93,64,1,0,0.86,fixed,D,C,0,198,185805,186003,"[""C""]",37,0.24193696545709956,0.8799970111335276,152.21494221687317
95,index_94,64,1,0,0.86,fixed,C,B,0,257,186806,187063,"[""B""]",40,0.18136162747666815,0.881117836060674,209.81648802757263
96,index_95,64,3,0,0.86,fixed,A,A,1,152,212547,212699,"[""A"", ""A"", ""A""]",48,0.17221009480271757,0.7958604199357393,281.9948420524597
97,index_96,64,34,0,0.86,fixed,A,A,1,272,127374,127646,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",68,0.19374959509729323,0.3967720242098184,100.23345804214478
98,index_97,64,1,0,0.86,fixed,D,B,0,177,181530,181707,"[""B""]",38,0.17336585694289236,0.8417395202869312,191.453875541687
99,index_98,64,1,0,0.86,fixed,A,D,0,360,178390,178750,"[""D""]",49,0.20034555052261596,0.8512291713367706,181.99428176879883
100,index_99,64,3,0,0.86,fixed,B,C,0,226,219031,219257,"[""C"", ""C"", ""B""]",43,0.27629613988168467,0.9995516700291416,190.59305691719055
101,index_100,64,4,0,0.86,fixed,A,A,1,222,170375,170597,"[""A"", ""A"", ""A"", ""A""]",30,0.20217671891099656,0.7977284614809833,151.17284154891968
102,index_101,64,3,0,0.86,fixed,D,D,1,439,195492,195931,"[""D"", ""D"", ""D""]",58,0.2995992259443855,0.8361353956511993,160.6788194179535
103,index_102,64,1,0,0.86,fixed,C,A,0,345,180937,181282,"[""A""]",38,0.18463601578131722,0.8799222894717178,201.44586372375488
