iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
17,aqua_rat_test_16,8,8,A,A,1,151,34058,31890,2152,34209,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.045132657535652154,0.1063906175203446,136.83884835243225
18,aqua_rat_test_17,8,8,D,D,1,159,10385,9024,1345,10544,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01734006744214314,0.0336285303973192,33.556901693344116
19,aqua_rat_test_18,8,8,D,D,1,191,4299,3381,902,4490,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.008208233604595452,0.0155576831019627,13.181923151016235
20,aqua_rat_test_19,8,8,C,C,1,114,7848,5634,2198,7962,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.013760251970754608,0.0247726184777405,23.589515447616577
21,aqua_rat_test_20,8,8,C,E,0,130,82493,80691,1786,82623,"[""E"", ""E"", ""E"", ""E"", ""E"", ""A"", ""D"", ""E""]",0.11558784342306173,0.2187649593106749,328.3252477645874
22,aqua_rat_test_21,8,8,A,A,1,149,27895,25187,2692,28044,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.044916954455310076,0.082934418382001,91.54720425605774
23,aqua_rat_test_22,8,8,E,E,1,150,19539,17775,1748,19689,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.03145149662564251,0.0575634274772618,64.58768606185913
24,aqua_rat_test_23,8,8,A,A,1,152,12433,11303,1114,12585,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.018885723799646224,0.0332695069411201,44.85441279411316
25,aqua_rat_test_24,8,8,D,D,1,145,12276,11084,1176,12421,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0173854341549214,0.0325514600287218,48.287307024002075
26,aqua_rat_test_25,8,8,D,D,1,131,4874,3924,934,5005,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.007451318781890884,0.0148994734322642,17.603530168533325
27,aqua_rat_test_26,8,8,C,C,1,117,5188,4003,1169,5305,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.008806425311032736,0.0167544279559598,16.617416858673096
28,aqua_rat_test_27,8,8,A,A,1,144,7350,5273,2061,7494,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01158384303652897,0.0216012446146481,25.88490056991577
29,aqua_rat_test_28,8,8,B,B,1,135,9284,7789,1479,9419,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.012309706005462195,0.0206438487314504,43.44191884994507
30,aqua_rat_test_29,8,8,A,A,1,120,6250,5570,664,6370,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0089059332765664,0.0162757300143608,24.941707372665405
31,aqua_rat_test_30,8,8,B,B,1,129,5792,5002,774,5921,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.008611296808464293,0.0182503590234561,21.444875240325928
32,aqua_rat_test_31,8,8,A,A,1,149,5188,4022,1150,5337,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009126010584543326,0.0153183341311632,16.65609860420227
33,aqua_rat_test_32,8,8,B,B,1,139,123590,119664,3910,123729,"[""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""C"", ""B""]",0.19422680636930156,0.3839755864049784,446.2488958835602
34,aqua_rat_test_33,8,8,B,B,1,141,6017,5015,986,6158,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.00884861338593997,0.018729056965055,23.0484561920166
35,aqua_rat_test_34,8,8,B,B,1,151,9010,7686,1308,9161,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.014472890437586582,0.0297989468645284,29.90819215774536
36,aqua_rat_test_35,8,8,A,A,1,126,6341,5325,1000,6467,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009529396941726904,0.0186692197223552,23.671870708465576
37,aqua_rat_test_36,8,8,D,D,1,152,7270,5981,1273,7422,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.012755569501240129,0.0232168501675442,22.42430281639099
38,aqua_rat_test_37,8,8,A,A,1,135,13635,11727,1892,13770,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.020481591317855184,0.0373982766874102,49.34271836280823
39,aqua_rat_test_38,8,8,D,D,1,140,7289,5856,1417,7429,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.011578506462422162,0.0199258018190521,25.524200916290283
40,aqua_rat_test_39,8,8,A,A,1,134,14520,11389,3115,14654,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.021424535115112605,0.0411680229775012,52.44996380805969
41,aqua_rat_test_40,8,8,A,A,1,138,21245,18493,2736,21383,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.03619577825238424,0.0594183820009573,66.4106719493866
42,aqua_rat_test_41,8,8,A,A,1,153,45392,42544,2832,45545,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.06512555238492537,0.1309238870272857,182.03621745109558
43,aqua_rat_test_42,8,8,C,C,1,97,5713,5175,522,5810,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.008762156883026857,0.0154978458592628,20.855154275894165
44,aqua_rat_test_43,8,8,A,A,1,135,10103,8302,1785,10238,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01654696107678727,0.0330899952130205,32.65786361694336
45,aqua_rat_test_44,8,8,B,B,1,137,7551,5996,1539,7688,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01113917048283531,0.022079942556247,28.287242650985718
46,aqua_rat_test_45,8,8,B,B,1,131,10469,9343,1110,10600,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.01655889991199979,0.0302178075634275,35.489420652389526
47,aqua_rat_test_46,8,8,E,E,1,140,6305,5410,879,6445,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.010485994224740914,0.0199856390617519,20.83566451072693
48,aqua_rat_test_47,8,8,A,A,1,156,10852,9619,1217,11008,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.017001451703540237,0.0268070847295356,38.86381721496582
49,aqua_rat_test_48,8,8,D,D,1,117,21260,19952,1292,21377,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02642562230732403,0.0497845859262805,110.36628675460815
50,aqua_rat_test_49,8,8,B,B,1,123,6484,5238,1230,6607,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.010222919914814891,0.0210627094303494,22.47912073135376
51,aqua_rat_test_50,8,8,C,C,1,129,7468,5755,1697,7597,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.011514721293534638,0.0214217328865485,26.4022114276886
52,aqua_rat_test_51,8,8,C,C,1,135,8196,6794,1386,8331,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.009225231096472978,0.022079942556247,45.6486918926239
53,aqua_rat_test_52,8,8,B,B,1,111,6145,5011,1118,6256,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.011225163757112253,0.0214815701292484,18.367351055145264
54,aqua_rat_test_53,8,8,A,A,1,110,4167,2896,1255,4277,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.007418963277029291,0.0147797989468645,13.218658447265625
55,aqua_rat_test_54,8,8,D,D,1,152,49657,46966,2675,49809,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0780677082307828,0.1430110100526568,170.0021529197693
56,aqua_rat_test_55,8,8,A,A,1,125,4938,4103,819,5063,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.00860572691015454,0.0172331258975586,15.732473373413086
57,aqua_rat_test_56,8,8,A,A,1,136,31925,30399,1510,32061,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04462938750777594,0.0748563906175203,127.29915452003479
58,aqua_rat_test_57,8,8,D,D,1,127,9709,8457,1236,9836,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015447325966415347,0.0277644806127334,33.033225536346436
59,aqua_rat_test_58,8,8,D,D,1,138,16353,15408,929,16491,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.023202670146802287,0.0493058879846817,62.291032552719116
60,aqua_rat_test_59,8,8,C,A,0,115,93641,91451,2174,93756,"[""A"", ""A"", ""C"", ""A"", ""A"", ""A"", ""A"", ""C""]",0.1497538415163933,0.3221637146960268,322.33492136001587
61,aqua_rat_test_60,8,8,E,E,1,146,11313,9910,1387,11459,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.0189737129294034,0.0336285303973192,35.83328151702881
62,aqua_rat_test_61,8,8,D,D,1,125,10178,8794,1368,10303,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.017269629660757808,0.0263283867879368,33.476030588150024
63,aqua_rat_test_62,8,8,B,B,1,139,6046,5025,1005,6185,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.010420228407303517,0.0192077549066539,19.30828547477722
64,aqua_rat_test_63,8,8,C,C,1,127,6717,4938,1763,6844,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.011209981440274464,0.0205840114887505,22.27012062072754
65,aqua_rat_test_64,8,8,D,B,0,170,7099,5316,1767,7269,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.012769514707605883,0.0229775011967449,21.49627113342285
66,aqua_rat_test_65,8,8,C,C,1,120,9312,7414,1882,9432,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.013163360392909895,0.0263283867879368,35.871697187423706
67,aqua_rat_test_66,8,8,C,C,1,158,6757,5302,1439,6915,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.012563524441663615,0.0245332695069411,19.924554109573364
68,aqua_rat_test_67,8,8,B,B,1,135,19659,17383,2260,19794,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02822392180956014,0.0589396840593585,71.83428859710693
69,aqua_rat_test_68,8,8,A,A,1,136,26299,24758,1525,26435,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.043468154787116006,0.0814384873145045,84.29139637947083
70,aqua_rat_test_69,8,8,C,C,1,139,160325,92794,1983,160464,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.20943324544787761,0.4016874102441359,786.73361992836
71,aqua_rat_test_70,8,8,C,C,1,130,6615,5288,1311,6745,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.010933044727038063,0.0184897079942556,21.792312622070312
72,aqua_rat_test_71,8,8,A,A,1,152,9642,8284,1342,9794,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0162405683522737,0.032491622786022,30.5223548412323
73,aqua_rat_test_72,8,8,B,B,1,108,4688,3810,862,4796,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.008572430788840815,0.0143011010052657,14.375927925109863
74,aqua_rat_test_73,8,8,B,B,1,114,6627,4988,1623,6741,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.009116201593396236,0.0189684059358544,26.600621223449707
75,aqua_rat_test_74,8,8,E,E,1,155,14842,12906,1920,14997,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.01870794007989168,0.0363212063188128,68.67723274230957
76,aqua_rat_test_75,8,8,C,C,1,125,9400,7484,1900,9525,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.015063198652629497,0.0281235040689324,31.74385118484497
77,aqua_rat_test_76,8,8,E,E,1,212,8493,7092,1385,8705,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.012396612597749667,0.0247127812350407,32.188873291015625
78,aqua_rat_test_77,8,8,B,B,1,171,28989,27476,1497,29160,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04816946201785684,0.0940043082814744,92.50964307785034
79,aqua_rat_test_78,8,8,A,A,1,152,13475,12443,1016,13627,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02138178528523368,0.0412876974629009,45.49075889587402
80,aqua_rat_test_79,8,8,D,D,1,148,12279,10654,1609,12427,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.02112798337148861,0.0345260890378171,38.265668869018555
81,aqua_rat_test_80,8,8,B,B,1,177,11988,8331,3641,12165,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.019854803398009036,0.0404499760651029,38.37661790847778
82,aqua_rat_test_81,8,8,A,A,1,132,4570,3716,838,4702,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.005820557497595153,0.0135232168501675,21.54256248474121
83,aqua_rat_test_82,8,8,A,A,1,129,78287,76483,1788,78416,"[""A"", ""B"", ""A"", ""B"", ""A"", ""A"", ""A"", ""A""]",0.117833057662436,0.2199018669219722,290.71240973472595
84,aqua_rat_test_83,8,8,A,A,1,143,15944,14031,1897,16087,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02376395533594682,0.0436811871708952,58.39282703399658
85,aqua_rat_test_84,8,8,A,A,1,109,5266,4456,794,5375,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.008641660398003095,0.0143011010052657,18.371682167053223
86,aqua_rat_test_85,8,8,A,A,1,128,33872,30461,3395,34000,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.042411679686263255,0.0876017233125897,150.5566644668579
87,aqua_rat_test_86,8,8,E,E,1,132,22181,20142,2023,22313,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.030443379675836223,0.0621110579224509,86.38410258293152
88,aqua_rat_test_87,8,8,B,B,1,111,4988,3783,1189,5099,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.007720750908879151,0.0129846816658688,19.301409006118774
89,aqua_rat_test_88,8,8,B,B,1,136,14745,13558,1171,14881,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.023294346384204342,0.041227860220201,50.261669397354126
90,aqua_rat_test_89,8,8,B,B,1,129,12041,10276,1749,12170,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.017019622369947484,0.0272857826711344,47.37905979156494
91,aqua_rat_test_90,8,8,B,B,1,119,8233,6821,1396,8352,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.013104130009005843,0.0234561991383437,27.920355319976807
92,aqua_rat_test_91,8,8,B,B,1,187,7277,5106,2155,7464,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.013544073724236662,0.0256103398755385,21.45817518234253
93,aqua_rat_test_92,8,8,A,A,1,163,17039,15749,1274,17202,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02200214227835542,0.0405098133078027,74.21633958816528
94,aqua_rat_test_93,8,8,D,D,1,121,13374,12022,1336,13495,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01792927897605744,0.0298587841072283,56.58988308906555
95,aqua_rat_test_94,8,8,A,A,1,140,26602,24831,1755,26742,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04489748218873887,0.0884992819530876,83.23628783226013
96,aqua_rat_test_95,8,8,A,A,1,141,16314,13691,2607,16455,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.026871575980001013,0.0421852561033987,54.31188440322876
97,aqua_rat_test_96,8,8,C,C,1,115,4551,3626,909,4666,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.007618578166687264,0.0138822403063666,14.957075357437134
98,aqua_rat_test_97,8,8,E,E,1,148,11455,9745,1694,11603,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.01603779977874403,0.0300981330780277,45.2197380065918
99,aqua_rat_test_98,8,8,D,D,1,152,4843,3967,860,4995,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.0077483093993986046,0.0157371948300621,17.359514236450195
100,aqua_rat_test_99,8,8,E,E,1,134,8089,6938,1135,8223,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.013740918385338837,0.0233963618956438,25.805900812149048
101,aqua_rat_test_100,8,8,A,A,1,122,4369,3470,883,4491,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.006994282004560444,0.013283867879368,15.531642198562622
102,aqua_rat_test_101,8,8,C,C,1,138,14400,10570,3812,14538,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.022735687715949332,0.0482288176160842,48.131508111953735
103,aqua_rat_test_102,8,8,D,D,1,127,8841,7424,1401,8968,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015674994347129323,0.0259095260890378,26.867929935455322
104,aqua_rat_test_103,8,8,E,E,1,137,21112,19114,1982,21249,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.03552122598441237,0.0728219243657252,65.48492527008057
105,aqua_rat_test_104,8,8,A,E,0,170,9568,8014,1538,9738,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.015389221866620983,0.0284825275251316,32.320075035095215
106,aqua_rat_test_105,8,8,B,B,1,129,14141,11194,2931,14270,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.021970117057999707,0.0420057443752991,48.141594886779785
107,aqua_rat_test_106,8,8,D,D,1,152,230736,33500,624,230888,"[""D"", ""D""]",0.40188610020110566,0.736237434179033,877.2973077297211
108,aqua_rat_test_107,8,8,B,B,1,125,9515,7871,1628,9640,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.015258106815173249,0.0272857826711344,32.49240016937256
109,aqua_rat_test_108,8,8,D,D,1,116,33221,31792,1413,33337,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.049717878041523,0.0866443274293921,120.91604614257812
110,aqua_rat_test_109,8,8,B,B,1,148,13388,11593,1779,13536,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02032680432805944,0.0432024892292962,46.201969385147095
111,aqua_rat_test_110,8,8,A,A,1,138,11279,9143,2120,11417,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.018880668250996296,0.0335686931546194,36.020997762680054
112,aqua_rat_test_111,8,8,D,D,1,136,9549,8254,1279,9685,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015908689690009976,0.027465294399234,30.750558376312256
113,aqua_rat_test_112,8,8,C,D,0,110,119285,85132,1371,119395,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.12384013438893263,0.3110938247965533,740.4016201496124
114,aqua_rat_test_113,8,8,D,D,1,155,9398,7752,1630,9553,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015038351497879207,0.0293202489229296,31.708383798599243
115,aqua_rat_test_114,8,8,D,C,0,155,59100,56828,2256,59255,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.10036382824175402,0.1861536620392532,188.36254382133484
116,aqua_rat_test_115,8,8,C,C,1,132,87821,85797,2008,87953,"[""E"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.13402022749452688,0.2283987553853518,324.4360206127167
117,aqua_rat_test_116,8,8,B,B,1,184,24998,21571,3411,25182,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.03424825918702091,0.0768310196266156,96.57611680030823
118,aqua_rat_test_117,8,8,C,A,0,135,121226,118484,2726,121361,"[""E"", ""A"", ""A"", ""D"", ""A"", ""A"", ""D"", ""D""]",0.19094979407297283,0.3839755864049784,434.5426170825958
119,aqua_rat_test_118,8,8,A,A,1,146,18837,17760,1061,18983,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.019266323663652784,0.0427237912876974,144.86227583885193
120,aqua_rat_test_119,8,8,D,D,1,114,5285,4195,1074,5399,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.008542367597015507,0.0168741024413594,17.597542762756348
121,aqua_rat_test_120,8,8,E,E,1,139,12793,10873,1904,12932,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.020472575900084382,0.0407491622786021,42.06957674026489
122,aqua_rat_test_121,8,8,B,B,1,105,3828,2868,944,3933,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.00688474717190291,0.0123863092388702,11.940859079360962
123,aqua_rat_test_122,8,8,A,A,1,162,23801,20919,2866,23963,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.03648079835859263,0.0671972235519386,82.32916688919067
124,aqua_rat_test_123,8,8,A,A,1,113,11712,10437,1259,11825,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.017413850342885395,0.0299186213499281,42.53510618209839
125,aqua_rat_test_124,8,8,E,B,0,125,15177,14307,854,15302,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02190548687731013,0.0385351842987075,57.486111640930176
126,aqua_rat_test_125,8,8,A,A,1,146,83732,80361,3355,83878,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.12105912813184895,0.2662757300143609,317.39572501182556
127,aqua_rat_test_126,8,8,B,B,1,164,31468,28540,2912,31632,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.04610129102222468,0.0856869315461943,116.7549524307251
128,aqua_rat_test_127,8,8,D,D,1,162,4991,3995,980,5153,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.008279951259845892,0.0140617520344662,17.286065340042114
129,aqua_rat_test_128,8,8,B,B,1,133,12392,9872,2504,12525,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.017288301185979932,0.0354834849210148,47.05111217498779
130,aqua_rat_test_129,8,8,D,D,1,120,7240,6178,1046,7360,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01102692016298341,0.0214217328865485,26.444352626800537
131,aqua_rat_test_130,8,8,A,A,1,125,10981,9051,1914,11106,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.015772776936722157,0.0300382958353279,42.301459312438965
