iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
31,index_30,16,1,0,0.3,C,B,0,140,21317,21457,"[""B""]",6,0.028124527290616538,0.05435730480786,356.3227684497833
32,index_31,16,1,0,0.3,C,C,1,161,25977,26138,"[""C""]",14,0.03390582070424686,0.0655194465438055,446.9859232902527
33,index_32,16,1,0,0.3,C,A,0,327,12225,12552,"[""A""]",11,0.013650214922456445,0.0455787454217777,70.58344745635986
34,index_33,16,1,0,0.3,A,A,1,477,25154,25631,"[""A""]",12,0.03251166778790724,0.0597639672112086,393.11449241638184
35,index_34,16,1,0,0.3,C,C,1,323,11713,12036,"[""C""]",13,0.015916171395332954,0.0446485669437823,45.79009389877319
36,index_35,16,1,0,0.3,B,C,0,159,15863,16022,"[""C""]",11,0.015898921629957794,0.0354049183187024,143.97692346572876
37,index_36,16,1,0,0.3,D,B,0,167,18120,18287,"[""B""]",12,0.02233839582670113,0.0419743038195453,256.4588224887848
38,index_37,16,1,0,0.3,C,C,1,308,15101,15409,"[""C""]",11,0.0158662110624744,0.0437183884657869,124.48691511154175
39,index_38,16,2,0,0.3,B,B,1,248,15213,15461,"[""B"", ""B""]",17,0.024574379661375136,0.0453462008022789,38.229411363601685
40,index_39,16,1,0,0.3,A,A,1,178,10533,10711,"[""A""]",10,0.011277051092362439,0.0362769606418231,47.17727732658386
41,index_40,16,1,0,0.3,A,A,1,152,7945,8097,"[""A""]",8,0.008779877097093883,0.0269751758618684,36.84394383430481
42,index_41,16,1,0,0.3,D,D,1,239,14379,14618,"[""D""]",12,0.01442645623418462,0.0374978198941922,112.8711051940918
43,index_42,16,1,0,0.3,A,D,0,275,16365,16640,"[""D""]",15,0.01818589755496891,0.0374396837393175,162.35474610328674
44,index_43,16,6,0,0.3,A,A,1,318,11662,11980,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.02528186315261431,0.0397069937794314,26.523553371429443
45,index_44,16,1,0,0.3,D,D,1,185,15641,15826,"[""D""]",12,0.015291820550170594,0.0385442706819371,128.16807532310486
46,index_45,16,1,0,0.3,C,D,0,103,13122,13225,"[""D""]",6,0.015728999242373295,0.0295331666763559,158.4603774547577
47,index_46,16,1,0,0.3,D,D,1,222,14131,14353,"[""D""]",8,0.015334827932726905,0.0349979652345794,136.96743631362915
48,index_47,16,1,0,0.3,A,C,0,159,20261,20420,"[""C""]",10,0.02644354483488264,0.0507528632056275,326.8919641971588
49,index_48,16,1,0,0.3,B,D,0,432,16495,16927,"[""D""]",10,0.020578705270773233,0.0488343700947618,200.02179074287415
50,index_49,16,1,0,0.3,D,D,1,206,10085,10291,"[""D""]",9,0.015810184731353292,0.0381373175978141,27.966668605804443
51,index_50,16,1,0,0.3,D,D,1,173,23516,23689,"[""D""]",10,0.02986596752956775,0.0572641125515958,380.35310792922974
52,index_51,16,1,0,0.3,C,C,1,257,17620,17877,"[""C""]",13,0.017506904449360615,0.0431370269170396,144.2743763923645
53,index_52,16,1,0,0.3,D,A,0,236,20937,21173,"[""A""]",11,0.024203135198946565,0.044299750014534,275.01152324676514
54,index_53,16,1,0,0.3,A,A,1,190,16887,17077,"[""A""]",9,0.01662190775427395,0.0406953084123016,145.1816909313202
55,index_54,16,1,0,0.3,B,D,0,208,18860,19068,"[""D""]",7,0.021734428848004438,0.0398232660891808,237.7476794719696
56,index_55,16,1,0,0.3,A,A,1,264,26782,27046,"[""A""]",13,0.03072011538288756,0.0566827510028487,374.1790804862976
57,index_56,16,1,0,0.3,D,B,0,196,25985,26181,"[""B""]",13,0.03441429123311283,0.0663914888669263,456.45984053611755
58,index_57,16,1,0,0.3,A,D,0,92,10938,11030,"[""D""]",8,0.018050857240221388,0.0409278530318004,21.53179907798767
59,index_58,16,1,0,0.3,A,A,1,141,16369,16510,"[""A""]",18,0.0153022285091101,0.0447648392535318,71.93757343292236
60,index_59,16,1,0,0.3,C,C,1,209,23713,23922,"[""C""]",14,0.030900672522445462,0.059066333352712,395.58022594451904
61,index_60,16,1,0,0.3,C,C,1,231,10527,10758,"[""C""]",10,0.011399081211193162,0.0316260682518457,86.86441659927368
62,index_61,16,1,0,0.3,C,C,1,257,17264,17521,"[""C""]",9,0.01983476726839138,0.0409278530318004,201.35259461402893
63,index_62,16,1,0,0.3,D,D,1,252,13715,13967,"[""D""]",17,0.014260473372430554,0.0332538805883378,101.73436522483826
64,index_63,16,1,0,0.3,C,C,1,246,28760,29006,"[""C""]",10,0.03778999443658325,0.072612057438521,505.9128942489624
65,index_64,16,1,0,0.3,A,A,1,297,17460,17757,"[""A""]",8,0.02305013930425904,0.0429044822975408,260.8968436717987
66,index_65,16,10,0,0.3,C,C,1,129,12247,12376,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",10,0.023315761977135443,0.0400558107086796,21.728388786315918
67,index_66,16,1,0,0.3,D,D,1,247,16640,16887,"[""D""]",17,0.017864448867887038,0.0483692808557641,68.6011700630188
68,index_67,16,1,0,0.3,B,B,1,165,15797,15962,"[""B""]",13,0.014496560186899586,0.0362769606418231,110.03118896484375
69,index_68,16,1,0,0.3,A,A,1,207,19942,20149,"[""A""]",11,0.0216735563723979,0.0387768153014359,230.5521581172943
70,index_69,16,1,0,0.3,D,D,1,170,16861,17031,"[""D""]",8,0.02048532377251526,0.0381954537526888,226.54684710502625
71,index_70,16,1,0,0.3,C,C,1,176,13862,14038,"[""C""]",14,0.012959068946812835,0.0340096506017092,86.12585210800171
72,index_71,16,1,0,0.3,B,B,1,204,13489,13693,"[""B""]",8,0.013914201711688202,0.0381954537526888,118.15540766716003
73,index_72,16,1,0,0.3,C,C,1,192,6994,7186,"[""C""]",6,0.007958344525603973,0.0294750305214812,40.96009659767151
74,index_73,16,1,0,0.3,A,A,1,174,13488,13662,"[""A""]",14,0.01268637335690542,0.0399395383989302,80.07260012626648
75,index_74,16,1,0,0.3,B,B,1,644,17244,17888,"[""B""]",13,0.020598239647867035,0.0654031742340561,140.21401500701904
76,index_75,16,1,0,0.3,D,D,1,226,18722,18948,"[""D""]",12,0.017478210011032252,0.0474391023777687,135.95935344696045
77,index_76,16,1,0,0.3,A,C,0,576,15347,15923,"[""C""]",8,0.020637862328858694,0.0493575954886343,190.87336802482605
78,index_77,16,1,0,0.3,C,C,1,520,13279,13799,"[""C""]",9,0.016370587725354605,0.0558107086797279,115.09035038948059
79,index_78,16,1,0,0.3,A,A,1,392,17523,17915,"[""A""]",9,0.021381376507950176,0.0490087785593861,216.31696820259094
80,index_79,16,1,0,0.3,A,C,0,124,31469,31593,"[""C""]",9,0.042452194664376504,0.0831347014708446,594.3329527378082
81,index_80,16,1,0,0.3,D,B,0,253,16112,16365,"[""B""]",8,0.01929376877656371,0.0366257775710714,197.54421639442444
82,index_81,16,1,0,0.3,A,A,1,809,14431,15240,"[""A""]",9,0.019921410799890824,0.0706935643276553,135.90448546409607
83,index_82,16,1,0,0.3,A,A,1,198,18909,19107,"[""A""]",18,0.01716208673444572,0.0436021161560374,123.2298789024353
84,index_83,16,15,0,0.3,D,D,1,133,13486,13619,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.025086838938290758,0.0446485669437823,23.562707901000977
85,index_84,16,1,0,0.3,C,C,1,293,11417,11710,"[""C""]",8,0.012451947099676224,0.0355211906284518,88.34110522270203
86,index_85,16,1,0,0.3,A,D,0,340,14128,14468,"[""D""]",10,0.017414126134795833,0.0372071391198186,157.2501482963562
87,index_86,16,1,0,0.3,C,C,1,314,14909,15223,"[""C""]",8,0.01780411563862988,0.0427300738329167,164.37464380264282
88,index_87,16,9,0,0.3,A,A,1,173,15203,15376,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.024127054804776983,0.0497064124178826,32.73259735107422
89,index_88,16,1,0,0.3,B,B,1,262,16777,17039,"[""B""]",7,0.019933778852309573,0.0427882099877914,206.37366604804993
90,index_89,16,1,0,0.3,B,C,0,209,17902,18111,"[""C""]",6,0.024289304036108298,0.0463926515900238,291.25255274772644
91,index_90,16,1,0,0.3,B,C,0,240,18937,19177,"[""C""]",11,0.021847613890311198,0.0409278530318004,236.66604733467102
92,index_91,16,1,0,0.3,C,A,0,209,21454,21663,"[""A""]",8,0.030602162482553562,0.0593570141270856,403.23144721984863
93,index_92,16,1,0,0.3,B,B,1,402,17395,17797,"[""B""]",15,0.018318365578269987,0.050462182431254,126.571772813797
94,index_93,16,1,0,0.3,D,C,0,203,17483,17686,"[""C""]",9,0.01846397134800107,0.0381373175978141,176.68929147720337
95,index_94,16,1,0,0.3,C,B,0,262,17360,17622,"[""B""]",9,0.0193478549367856,0.0409859891866751,189.74715948104858
96,index_95,16,1,0,0.3,A,A,1,157,15786,15943,"[""A""]",14,0.015341842529971637,0.0331376082785884,133.1097538471222
97,index_96,16,4,0,0.3,A,A,1,277,13897,14174,"[""A"", ""A"", ""A"", ""A""]",14,0.030538694807596883,0.0476135108423928,26.529147148132324
98,index_97,16,1,0,0.3,D,C,0,182,17231,17413,"[""C""]",10,0.019857769432884923,0.0363932329515725,211.08438658714294
99,index_98,16,1,0,0.3,A,D,0,365,17723,18088,"[""D""]",12,0.0222753405590461,0.0398814022440555,237.92150282859802
100,index_99,16,1,0,0.3,B,B,1,231,22936,23167,"[""B""]",10,0.029695646081285637,0.0565664786930992,373.410382270813
101,index_100,16,1,0,0.3,A,A,1,227,12917,13144,"[""A""]",10,0.013558874299876502,0.0358118714028253,110.96894693374634
102,index_101,16,1,0,0.3,D,D,1,444,9399,9843,"[""D""]",10,0.01479636243333681,0.0511598162897506,42.11655592918396
103,index_102,16,1,0,0.3,C,C,1,350,18201,18551,"[""C""]",10,0.021303699821360343,0.0406953084123016,215.75533366203308
104,index_103,16,1,0,0.3,A,A,1,225,16966,17191,"[""A""]",11,0.017494319249648654,0.0390674960758095,155.07561254501343
105,index_104,16,1,0,0.3,D,D,1,245,21639,21884,"[""D""]",14,0.020979366331252858,0.0483692808557641,192.22007536888123
106,index_105,16,1,0,0.3,C,A,0,305,16098,16403,"[""A""]",8,0.019320071720820016,0.0362769606418231,190.76252007484436
107,index_106,16,12,0,0.3,A,B,0,285,15394,15679,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.029332928436922628,0.0584268356490901,31.90006923675537
108,index_107,16,1,0,0.3,C,C,1,197,12763,12960,"[""C""]",16,0.015778141520533487,0.0377885006685657,43.096654653549194
109,index_108,16,1,0,0.3,D,D,1,284,16883,17167,"[""D""]",16,0.016464995659159955,0.0470902854485204,108.57946276664734
110,index_109,16,1,0,0.3,B,B,1,520,11677,12197,"[""B""]",10,0.014904489361610568,0.0514504970641241,81.22805666923523
111,index_110,16,1,0,0.3,D,B,0,349,16486,16835,"[""B""]",8,0.021243340420010026,0.0384861345270624,225.46375226974487
112,index_111,16,1,0,0.3,A,A,1,253,13298,13551,"[""A""]",13,0.013400580770333565,0.0409278530318004,82.01117491722107
113,index_112,16,1,0,0.3,C,C,1,249,14347,14596,"[""C""]",8,0.016205858095857364,0.0401139468635544,146.44053530693054
114,index_113,16,1,0,0.3,C,A,0,193,11567,11760,"[""A""]",10,0.0115856339023851,0.0288355328178594,85.12607836723328
115,index_114,16,1,0,0.3,C,C,1,188,14174,14362,"[""C""]",9,0.013657353135923936,0.0362769606418231,108.79603385925293
116,index_115,16,1,0,0.3,B,D,0,273,18138,18411,"[""D""]",8,0.022750364294719924,0.0419743038195453,255.10796880722046
117,index_116,16,1,0,0.3,D,D,1,231,23156,23387,"[""D""]",14,0.02798782770412322,0.0523806755421196,339.1413223743439
118,index_117,16,1,0,0.3,B,A,0,177,13472,13649,"[""A""]",11,0.014330896292450204,0.0331376082785884,128.43552899360657
119,index_118,16,1,0,0.3,A,C,0,323,12560,12883,"[""C""]",8,0.01436272873036532,0.0370327306551944,116.06439018249512
120,index_119,16,1,0,0.3,A,A,1,127,12674,12801,"[""A""]",13,0.01854174415113384,0.0393000406953084,29.6178879737854
121,index_120,16,1,0,0.3,C,B,0,298,15765,16063,"[""B""]",11,0.016086454387549298,0.0463926515900238,121.81704092025757
122,index_121,16,1,0,0.3,A,B,0,214,21998,22212,"[""B""]",8,0.03053026295326917,0.0589500610429626,394.88809275627136
123,index_122,16,1,0,0.3,D,D,1,228,11971,12199,"[""D""]",15,0.012353604664080567,0.0324981105749665,79.12081742286682
124,index_123,16,1,0,0.3,A,A,1,167,13683,13850,"[""A""]",14,0.012809047244299258,0.0362769606418231,70.28250765800476
125,index_124,16,1,0,0.3,A,A,1,251,12697,12948,"[""A""]",13,0.017011537694470225,0.0462182431253996,41.531354904174805
126,index_125,16,1,0,0.3,A,D,0,265,19015,19280,"[""D""]",13,0.022108109932506642,0.0401139468635544,236.3474690914154
127,index_126,16,1,0,0.3,A,B,0,148,16890,17038,"[""B""]",8,0.02106879014256066,0.0399976745538049,246.47330284118652
128,index_127,16,1,0,0.3,A,A,1,2819,30031,32850,"[""A""]",35,0.05092043573307011,0.1850473809662228,401.34734654426575
129,index_128,16,1,0,0.3,A,D,0,283,17643,17926,"[""D""]",8,0.02199400520003424,0.0403464914830533,249.30922532081604
130,index_129,16,1,0,0.3,D,D,1,133,17475,17608,"[""D""]",11,0.017776238939008353,0.0325562467298412,183.35204362869263
131,index_130,16,1,0,0.3,D,A,0,364,16547,16911,"[""A""]",9,0.01923350878068495,0.0465089238997732,186.7261106967926
132,index_131,16,1,0,0.3,B,D,0,336,19752,20088,"[""D""]",14,0.02496148651929725,0.0456950177315272,292.3205463886261
133,index_132,16,1,0,0.3,A,A,1,255,26773,27028,"[""A""]",31,0.027439201893937237,0.0456368815766524,292.611300945282
134,index_133,16,1,0,0.3,A,A,1,146,18903,19049,"[""A""]",12,0.016662268124153737,0.0427882099877914,135.4402527809143
135,index_134,16,1,0,0.3,B,B,1,363,14136,14499,"[""B""]",15,0.01679283889783002,0.0480204639265159,68.03557872772217
136,index_135,16,2,0,0.3,A,A,1,190,11574,11764,"[""A"", ""A""]",11,0.017099798040687533,0.0398814022440555,33.099220514297485
137,index_136,16,1,0,0.3,C,D,0,236,11626,11862,"[""D""]",13,0.012341598533992611,0.0332538805883378,93.15741348266602
138,index_137,16,2,0,0.3,B,B,1,177,12505,12682,"[""B"", ""B""]",10,0.012045915974828023,0.0362769606418231,65.70135712623596
139,index_138,16,1,0,0.3,D,A,0,299,12653,12952,"[""A""]",6,0.015153490365039,0.0353467821638276,135.91822910308838
140,index_139,16,1,0,0.3,A,D,0,236,18183,18419,"[""D""]",10,0.020022642844806926,0.0400558107086796,206.18862128257751
141,index_140,16,1,0,0.3,D,C,0,105,13097,13202,"[""C""]",8,0.01492456235764444,0.0276146735654904,150.06024551391602
142,index_141,16,2,0,0.3,C,C,1,157,10005,10162,"[""C"", ""C""]",11,0.01879826082096029,0.0355211906284518,20.72685670852661
143,index_142,16,1,0,0.3,B,A,0,410,19261,19671,"[""A""]",13,0.02107786785357715,0.0540084878786116,190.14651703834534
144,index_143,16,1,0,0.3,B,B,1,180,22480,22660,"[""B""]",11,0.027468633014822143,0.052089994767746,339.6624343395233
145,index_144,16,1,0,0.3,B,B,1,111,23738,23849,"[""B""]",11,0.026025646293378182,0.0488343700947618,318.2114324569702
146,index_145,16,1,0,0.3,C,A,0,312,13149,13461,"[""A""]",10,0.01474125923671652,0.0382535899075635,123.6927695274353
147,index_146,16,1,0,0.3,A,A,1,145,15720,15865,"[""A""]",13,0.0159410121229966,0.0322074298005929,151.29090285301208
148,index_147,16,1,0,0.3,D,B,0,232,20502,20734,"[""B""]",12,0.02470038942566386,0.045753153886402,289.5617198944092
149,index_148,16,1,0,0.3,D,D,1,255,9371,9626,"[""D""]",10,0.017857973373641024,0.0383698622173129,24.207937955856323
150,index_149,16,1,0,0.3,B,B,1,258,24263,24521,"[""B""]",10,0.03129368079185262,0.0595314225917097,400.5520701408386
151,index_150,16,1,0,0.3,C,C,1,201,13322,13523,"[""C""]",17,0.013806606429040684,0.0308121620835998,68.86016392707825
152,index_151,16,13,0,0.3,B,B,1,200,15547,15747,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.03046977516385323,0.0558107086797279,28.611809015274048
153,index_152,16,1,0,0.3,B,B,1,541,17752,18293,"[""B""]",12,0.02187732947477825,0.0564502063833498,204.52837133407593
154,index_153,16,1,0,0.3,B,B,1,256,15869,16125,"[""B""]",12,0.016033817826582874,0.0399976745538049,131.0099790096283
155,index_154,16,1,0,0.3,B,B,1,435,16119,16554,"[""B""]",18,0.022162932431110734,0.0558107086797279,61.381306886672974
156,index_155,16,1,0,0.3,B,C,0,271,14595,14866,"[""C""]",8,0.01807296169092435,0.0334864252078367,183.31360268592834
157,index_156,16,10,0,0.3,B,B,1,214,14170,14384,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.02763661668560094,0.0438346607755363,28.547839641571045
158,index_157,16,1,0,0.3,D,D,1,215,19762,19977,"[""D""]",15,0.019258308977870408,0.0455787454217777,178.01224493980408
159,index_158,16,1,0,0.3,B,C,0,220,18686,18906,"[""C""]",9,0.021089673164087507,0.0381373175978141,231.89216089248657
160,index_159,16,1,0,0.3,D,C,0,204,11029,11233,"[""C""]",8,0.011111251079148739,0.0357537352479506,81.75705480575562
161,index_160,16,1,0,0.3,C,C,1,304,13025,13329,"[""C""]",11,0.014385825439830687,0.0408697168769257,118.23664975166321
162,index_161,16,1,0,0.3,D,D,1,168,11126,11294,"[""D""]",10,0.010872826775220692,0.0331376082785884,60.34426689147949
163,index_162,16,1,0,0.3,B,C,0,196,34833,35029,"[""C""]",18,0.03954778285155478,0.0745886867042613,524.9792249202728
164,index_163,16,1,0,0.3,A,A,1,245,15272,15517,"[""A""]",12,0.015430175738499186,0.0393000406953084,129.68476939201355
165,index_164,16,1,0,0.3,A,B,0,282,13210,13492,"[""B""]",7,0.014421476815081475,0.0418580315097959,122.56582975387573
166,index_165,16,1,0,0.3,B,B,1,913,18959,19872,"[""B""]",22,0.03189842382946585,0.0808673914307307,79.89920115470886
167,index_166,16,1,0,0.3,C,C,1,243,31458,31701,"[""C""]",7,0.0456257892279649,0.0891808615778152,644.7482953071594
168,index_167,16,2,0,0.3,A,B,0,139,18244,18383,"[""B"", ""B""]",18,0.020292749058749227,0.0540666240334863,55.6783492565155
169,index_168,16,1,0,0.3,B,B,1,224,15866,16090,"[""B""]",14,0.016362029217086564,0.0514504970641241,68.48614287376404
170,index_169,16,2,0,0.3,A,B,0,158,15456,15614,"[""A"", ""B""]",19,0.01577445822300053,0.0355211906284518,79.0828537940979
171,index_170,16,1,0,0.3,C,C,1,239,19965,20204,"[""C""]",10,0.024628064572389783,0.0459275623510261,294.3210463523865
172,index_171,16,1,0,0.3,D,D,1,249,12544,12793,"[""D""]",13,0.019780286430210122,0.0453462008022789,34.378008127212524
173,index_172,16,1,0,0.3,D,D,1,157,11712,11869,"[""D""]",12,0.011354588416521408,0.0309284343933492,60.92186760902405
174,index_173,16,1,0,0.3,B,C,0,211,18409,18620,"[""C""]",13,0.01865472937619901,0.0398814022440555,177.91295909881592
175,index_174,16,2,0,0.3,D,C,0,221,8893,9114,"[""C"", ""C""]",12,0.011672667185062742,0.0297657112958549,38.62107801437378
176,index_175,16,1,0,0.3,D,D,1,283,16880,17163,"[""D""]",17,0.016750742757643048,0.0468577408290216,100.06747531890869
177,index_176,16,1,0,0.3,D,A,0,231,10465,10696,"[""A""]",9,0.011737138357683625,0.0386605429916865,50.94030952453613
178,index_177,16,1,0,0.3,C,C,1,242,13669,13911,"[""C""]",13,0.01778995727847555,0.0496482762630079,45.70518231391907
179,index_178,16,1,0,0.3,B,B,1,310,20515,20825,"[""B""]",19,0.02080681917124181,0.0427882099877914,183.3929967880249
180,index_179,16,1,0,0.3,B,B,1,183,27104,27287,"[""B""]",15,0.03370414769078857,0.0644729957560606,445.2403576374054
181,index_180,16,1,0,0.3,B,C,0,281,26135,26416,"[""C""]",12,0.03490626908672365,0.0667403057961746,459.9565100669861
182,index_181,16,2,0,0.3,B,B,1,280,12219,12499,"[""B"", ""B""]",13,0.022424854188564974,0.0409278530318004,30.23639154434204
183,index_182,16,1,0,0.3,A,B,0,118,18908,19026,"[""B""]",10,0.02339377320824216,0.0447648392535318,283.5766189098358
184,index_183,16,1,0,0.3,C,B,0,444,21408,21852,"[""B""]",11,0.02677700301686282,0.0502296378117551,304.40312671661377
185,index_184,16,1,0,0.3,B,B,1,189,8898,9087,"[""B""]",10,0.013689780709323392,0.0325562467298412,26.044703722000122
186,index_185,16,1,0,0.3,D,B,0,210,12827,13037,"[""B""]",10,0.012528689656613528,0.0393000406953084,86.77159070968628
187,index_186,16,1,0,0.3,D,C,0,339,17350,17689,"[""C""]",22,0.023640049794386882,0.0506365908958781,58.47827887535095
188,index_187,16,1,0,0.3,C,C,1,150,20727,20877,"[""C""]",11,0.026076209529213575,0.0498808208825067,323.126660823822
189,index_188,16,6,0,0.3,B,B,1,92,12309,12401,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.01765080891352658,0.0358118714028253,27.829398155212402
190,index_189,16,1,0,0.3,D,D,1,299,19429,19728,"[""D""]",9,0.022923893707893057,0.042671937678042,251.4244065284729
191,index_190,16,1,0,0.3,C,C,1,293,20868,21161,"[""C""]",11,0.026535852699314667,0.0495320039532585,316.9000606536865
192,index_191,16,1,0,0.3,B,B,1,331,14274,14605,"[""B""]",9,0.01557316637108505,0.0450555200279053,125.3030412197113
193,index_192,16,1,0,0.3,A,A,1,133,9818,9951,"[""A""]",15,0.011802789674401001,0.02871926050811,36.36320638656616
194,index_193,16,2,0,0.3,B,B,1,223,16739,16962,"[""B"", ""B""]",17,0.01610493379871223,0.0465670600546479,88.68337726593018
195,index_194,16,1,0,0.3,C,C,1,209,15867,16076,"[""C""]",11,0.016820115517559617,0.0381373175978141,155.83924961090088
196,index_195,16,1,0,0.3,D,D,1,229,11754,11983,"[""D""]",13,0.012585709923049741,0.0390674960758095,58.40132212638855
197,index_196,16,1,0,0.3,D,C,0,275,21164,21439,"[""C""]",13,0.025429622163339924,0.0467414685192721,300.46058559417725
198,index_197,16,1,0,0.3,D,D,1,203,22433,22636,"[""D""]",11,0.024980982873959175,0.0458112900412767,296.8049650192261
