iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
48,aqua_rat_test_47,8,8,0,0.98,fixed,A,A,1,153,11275,11428,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.01724284298932698,0.0344166036858322,43.53160548210144
49,aqua_rat_test_48,8,8,0,0.98,fixed,D,D,1,114,16807,16921,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.018619720514227413,0.0386024068368118,95.41995978355408
50,aqua_rat_test_49,8,8,0,0.98,fixed,B,B,1,120,7359,7479,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.013507728824756898,0.0223824196267659,24.17436647415161
51,aqua_rat_test_50,8,8,0,0.98,fixed,C,C,1,126,8778,8904,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.014178606168501001,0.031160979012848,31.724453926086426
52,aqua_rat_test_51,8,8,0,0.98,fixed,C,C,1,132,6962,7094,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.015188055337150024,0.0251148189058775,19.576240062713623
53,aqua_rat_test_52,8,8,0,0.98,fixed,B,B,1,108,7405,7513,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.01375011217036846,0.0247660019766292,23.13901138305664
54,aqua_rat_test_53,8,8,0,0.98,fixed,A,A,1,107,4546,4653,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.010019708950471207,0.0181384803209115,13.469530820846558
55,aqua_rat_test_54,8,8,0,0.98,fixed,D,D,1,149,52052,52201,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",61,0.06614800694874125,0.1273181791756293,253.18027424812317
56,aqua_rat_test_55,8,8,0,0.98,fixed,A,A,1,122,5610,5732,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.011143868515006157,0.0195337480379047,18.223124027252197
57,aqua_rat_test_56,8,8,0,0.98,fixed,A,A,1,133,41239,41372,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",48,0.0552084685345811,0.1078425672925992,164.82211828231812
58,aqua_rat_test_57,8,8,0,0.98,fixed,D,D,1,124,11376,11500,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.018886568590425354,0.0316260682518457,39.544445514678955
59,aqua_rat_test_58,8,8,0,0.98,fixed,D,D,1,135,20999,21134,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",21,0.03721204796733282,0.0674379396546712,62.33060312271118
60,aqua_rat_test_59,8,8,0,0.98,fixed,C,A,0,112,91361,91473,"[""A"", ""C"", ""A"", ""A"", ""C"", ""A"", ""A"", ""A""]",99,0.14398660017119855,0.2827742573106214,342.2731065750122
61,aqua_rat_test_60,8,8,0,0.98,fixed,E,E,1,143,15517,15660,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",17,0.02599878181822368,0.0451717923376547,50.95452690124512
62,aqua_rat_test_61,8,8,0,0.98,fixed,D,D,1,122,12942,13064,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.01988570542495741,0.0376722283588163,46.77700638771057
63,aqua_rat_test_62,8,8,0,0.98,fixed,B,B,1,136,7449,7585,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.014663680318399715,0.0227893727108888,23.274094343185425
64,aqua_rat_test_63,8,8,0,0.98,fixed,C,C,1,124,7454,7578,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.014682012178351243,0.0263356781582466,22.600268602371216
65,aqua_rat_test_64,8,8,0,0.98,fixed,D,B,0,167,7706,7873,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.017059713775793975,0.0288355328178594,22.076260566711426
66,aqua_rat_test_65,8,8,0,0.98,fixed,C,C,1,117,10885,11002,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",9,0.02027524993503234,0.0386024068368118,32.39826536178589
67,aqua_rat_test_66,8,8,0,0.98,fixed,C,C,1,155,7186,7341,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.01618374037664221,0.0283704435788616,20.13125205039978
68,aqua_rat_test_67,8,8,0,0.98,fixed,B,B,1,132,19927,20059,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.029937880564784816,0.0544154409627347,71.44295644760132
69,aqua_rat_test_68,8,8,0,0.98,fixed,A,A,1,133,33245,33378,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",36,0.047755904008435594,0.0897622231265624,121.92514038085938
70,aqua_rat_test_69,8,1,0,0.98,fixed,C,C,1,136,51599,51735,"[""C""]",43,0.051084542238124524,0.1409220394163129,413.70586228370667
71,aqua_rat_test_70,8,8,0,0.98,fixed,C,C,1,127,7177,7304,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.013881389927958088,0.0237195511888843,22.631780862808228
72,aqua_rat_test_71,8,8,0,0.98,fixed,A,A,1,149,13161,13310,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",19,0.020477865042281922,0.0344166036858322,49.7877733707428
73,aqua_rat_test_72,8,8,0,0.98,fixed,B,B,1,105,4875,4980,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.009008897176451735,0.0176733910819137,17.003551483154297
74,aqua_rat_test_73,8,8,0,0.98,fixed,B,B,1,111,10244,10355,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.012500551984822729,0.0265100866228708,52.43224334716797
75,aqua_rat_test_74,8,8,0,0.98,fixed,E,E,1,152,15022,15174,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.027078930942211105,0.052089994767746,45.865525007247925
76,aqua_rat_test_75,8,8,0,0.98,fixed,C,C,1,122,11101,11223,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.019165944539807515,0.0348816929248299,36.0518741607666
77,aqua_rat_test_76,8,8,0,0.98,fixed,E,E,1,209,9968,10177,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.01899546858816114,0.0321492936457182,33.566229820251465
78,aqua_rat_test_77,8,8,0,0.98,fixed,B,B,1,168,37420,37588,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",43,0.05453956227774489,0.1083657926864717,135.46963500976562
79,aqua_rat_test_78,8,8,0,0.98,fixed,A,A,1,149,13229,13378,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.024598348664191024,0.0418580315097959,39.782562255859375
80,aqua_rat_test_79,8,8,0,0.98,fixed,D,D,1,145,13313,13458,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",16,0.02254885543876566,0.0398814022440555,44.141701221466064
81,aqua_rat_test_80,8,8,0,0.98,fixed,B,B,1,174,13648,13822,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.026701350065729865,0.0460438346607755,39.741458892822266
82,aqua_rat_test_81,8,8,0,0.98,fixed,A,A,1,129,5511,5640,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",8,0.008850571243426962,0.0184291610952851,22.993877410888672
83,aqua_rat_test_82,8,1,0,0.98,fixed,A,A,1,126,55424,55550,"[""A""]",50,0.06987713119881431,0.1837102494041044,252.55199646949768
84,aqua_rat_test_83,8,8,0,0.98,fixed,A,A,1,140,18573,18713,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.03319138691832965,0.0569734317772222,55.58214712142944
85,aqua_rat_test_84,8,8,0,0.98,fixed,A,A,1,106,46140,46246,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.07171960835761876,0.142142898668682,1060.3793504238129
86,aqua_rat_test_85,8,2,0,0.98,fixed,A,A,1,125,35410,35535,"[""A"", ""A""]",36,0.046978136638952804,0.1049938957037381,138.64141511917114
87,aqua_rat_test_86,8,8,0,0.98,fixed,E,E,1,129,22312,22441,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",25,0.03491502432029141,0.0638916342073134,75.37409090995789
88,aqua_rat_test_87,8,8,0,0.98,fixed,B,B,1,108,6492,6600,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.012393008505521871,0.0212196965292715,20.43042802810669
89,aqua_rat_test_88,8,8,0,0.98,fixed,B,B,1,133,15867,16000,"[""B"", ""B"", ""A"", ""B"", ""B"", ""B"", ""B"", ""B""]",15,0.018382473856986256,0.0406953084123016,82.65492677688599
90,aqua_rat_test_89,8,8,0,0.98,fixed,B,B,1,126,12013,12139,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.020650630717592305,0.0333701528980873,39.57116675376892
91,aqua_rat_test_90,8,8,0,0.98,fixed,B,B,1,116,8047,8163,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.014444451857068878,0.0302308005348526,26.038699865341187
92,aqua_rat_test_91,8,8,0,0.98,fixed,B,B,1,184,8368,8552,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.018363397320426827,0.0325562467298412,24.259101152420044
93,aqua_rat_test_92,8,8,0,0.98,fixed,A,A,1,160,20460,20620,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.033285662853728686,0.059066333352712,68.03798007965088
94,aqua_rat_test_93,8,8,0,0.98,fixed,D,D,1,118,17094,17212,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.027422586025731742,0.0497645485727573,56.82064938545227
95,aqua_rat_test_94,8,1,0,0.98,fixed,A,A,1,137,27327,27464,"[""A""]",30,0.03921017546904369,0.0854601476658334,99.9499032497406
96,aqua_rat_test_95,8,8,0,0.98,fixed,A,A,1,138,19759,19897,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",22,0.03179800747316481,0.0577873379454683,65.72252774238586
97,aqua_rat_test_96,8,8,0,0.98,fixed,C,C,1,112,5560,5672,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.011115281699379847,0.0204639265159002,17.395737648010254
98,aqua_rat_test_97,8,8,0,0.98,fixed,E,E,1,145,12347,12492,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.022034243905108067,0.0404627637928027,38.72896075248718
99,aqua_rat_test_98,8,8,0,0.98,fixed,D,D,1,149,6178,6327,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.012953858946054973,0.0223242834718911,19.354953050613403
100,aqua_rat_test_99,8,8,0,0.98,fixed,E,E,1,131,7957,8088,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",7,0.014190498831711569,0.0294168943666065,26.462586402893066
101,aqua_rat_test_100,8,8,0,0.98,fixed,A,A,1,119,6210,6329,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.012688278179255424,0.0204639265159002,18.82638430595398
102,aqua_rat_test_101,8,8,0,0.98,fixed,C,C,1,135,17430,17565,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",15,0.030264071491011006,0.0497645485727573,54.45414209365845
103,aqua_rat_test_102,8,8,0,0.98,fixed,D,D,1,124,10978,11102,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.01638754653440428,0.0306958897738504,43.10694098472595
104,aqua_rat_test_103,8,8,0,0.98,fixed,E,E,1,134,24461,24595,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",28,0.036763891311228626,0.0603453287599557,88.8325548171997
105,aqua_rat_test_104,8,8,0,0.98,fixed,A,E,0,167,11961,12128,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.021690205240333833,0.0362769606418231,38.54632616043091
106,aqua_rat_test_105,8,8,0,0.98,fixed,B,B,1,126,16838,16964,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",16,0.030399371160591385,0.0588919248880879,49.534151792526245
107,aqua_rat_test_106,8,1,0,0.98,fixed,D,D,1,149,46166,46315,"[""D""]",35,0.04665705104099207,0.1018545433405034,516.940262556076
108,aqua_rat_test_107,8,8,0,0.98,fixed,B,B,1,122,10858,10980,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",11,0.017996209034217017,0.0358118714028253,36.55548048019409
109,aqua_rat_test_108,8,8,0,0.98,fixed,D,D,1,113,37973,38086,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""B""]",42,0.052569118879851016,0.0906924016045578,145.00424551963806
110,aqua_rat_test_109,8,8,0,0.98,fixed,B,B,1,145,16021,16166,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",17,0.026241453669155455,0.0502296378117551,53.38483452796936
111,aqua_rat_test_110,8,8,0,0.98,fixed,A,A,1,135,12368,12503,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",14,0.0206873988428785,0.0386605429916865,42.00426721572876
112,aqua_rat_test_111,8,8,0,0.98,fixed,D,D,1,133,11510,11643,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",13,0.019401744041376328,0.0395325853148073,38.210161209106445
113,aqua_rat_test_112,8,1,0,0.98,fixed,C,D,0,107,43428,43535,"[""D""]",36,0.04248909674182549,0.1097610604034649,386.74162340164185
114,aqua_rat_test_113,8,8,0,0.98,fixed,D,D,1,152,9818,9970,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.015091159215862156,0.031160979012848,38.57480263710022
115,aqua_rat_test_114,8,8,0,0.98,fixed,D,C,0,152,60024,60176,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",56,0.09862735338088406,0.1973141096447881,192.23878288269043
116,aqua_rat_test_115,8,1,0,0.98,fixed,C,C,1,129,45575,45704,"[""C""]",41,0.04887429973180797,0.1367943724202081,270.6970863342285
117,aqua_rat_test_116,8,8,0,0.98,fixed,B,B,1,181,27685,27866,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",25,0.043508218658478585,0.0813906168246032,93.52222871780396
118,aqua_rat_test_117,8,1,0,0.98,fixed,C,D,0,132,48290,48422,"[""D""]",40,0.04773217423295111,0.1297598976803674,390.96388387680054
119,aqua_rat_test_118,8,8,0,0.98,fixed,A,A,1,143,19916,20059,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",31,0.027956268946879338,0.0450555200279053,87.5630829334259
120,aqua_rat_test_119,8,8,0,0.98,fixed,D,D,1,111,5790,5901,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.010174335582564052,0.0176733910819137,20.770883321762085
121,aqua_rat_test_120,8,8,0,0.98,fixed,E,E,1,136,13691,13827,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",15,0.02458582212617005,0.0418580315097959,42.209033489227295
122,aqua_rat_test_121,8,8,0,0.98,fixed,B,B,1,102,4218,4320,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.009158808781841655,0.0162781233649206,12.704294204711914
123,aqua_rat_test_122,8,8,0,0.98,fixed,A,A,1,159,28701,28860,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",28,0.0478123955680647,0.0958083832335329,90.03286147117615
124,aqua_rat_test_123,8,8,0,0.98,fixed,A,A,1,110,15510,15620,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.02420383381030626,0.0479041916167665,53.242392778396606
125,aqua_rat_test_124,8,8,0,0.98,fixed,E,B,0,122,15226,15348,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",21,0.023583250910266904,0.0362769606418231,55.76159644126892
126,aqua_rat_test_125,8,1,0,0.98,fixed,A,A,1,143,62232,62375,"[""A""]",62,0.07809839631480628,0.2013836404860182,295.7162911891937
127,aqua_rat_test_126,8,8,0,0.98,fixed,B,B,1,161,37642,37803,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",41,0.05644822771098977,0.1106912388814603,130.90999555587769
