iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,55,0,0.95,fixed,540,540,1,91,219999,220090,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",98,0.22344311290822072,0.632219980572368,219.1326994895935
12,index_11,64,38,0,0.95,fixed,45,45,1,181,418502,418683,"[""45"", ""45"", ""45"", ""36"", ""45"", ""45"", ""45"", ""45"", ""17"", ""45"", ""46"", ""45"", ""45"", ""45"", ""90"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""9""]",100,0.42388541793566814,0.9999252783381902,592.9400751590729
13,index_12,64,64,0,0.95,fixed,204,204,1,176,178828,179004,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",72,0.30076275334737856,0.6683105432264813,111.40380668640137
14,index_13,64,48,0,0.95,fixed,699,699,1,113,665044,665157,"[""699"", ""699"", ""699"", ""889"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""446"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699""]",100,0.6862826157686945,1.0,894.5555145740509
15,index_14,64,23,0,0.95,fixed,294,294,1,96,213456,213552,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",58,0.37924747859924657,0.8352387357094821,128.1217179298401
16,index_15,64,45,0,0.95,fixed,110,110,1,107,505534,505641,"[""134"", ""110"", ""155"", ""110"", ""110"", ""110"", ""155"", ""134"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""155"", ""155"", ""155"", ""110"", ""155"", ""155"", ""110"", ""134"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""155"", ""19"", ""3234"", ""155"", ""110"", ""110"", ""110"", ""110"", ""134"", ""155"", ""110""]",100,0.40179850994021066,1.0,769.3949403762817
17,index_16,64,19,0,0.95,fixed,721,721,1,140,472500,472640,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",100,0.5088258244734114,0.9999252783381902,588.6914269924164
18,index_17,64,1,0,0.95,fixed,315,12,0,95,272384,272479,"[""12""]",58,0.21221238380320095,0.9998505566763805,377.08052468299866
19,index_18,64,14,0,0.95,fixed,468,468,1,95,299153,299248,"[""468"", ""468"", ""624"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",78,0.2432518280239178,0.9999252783381902,405.84294414520264
20,index_19,64,1,0,0.95,fixed,902,42,0,142,279767,279909,"[""42""]",99,0.2338820846815755,0.9998505566763805,370.2285556793213
21,index_20,64,9,0,0.95,fixed,211,211,1,165,475250,475415,"[""211"", ""211"", ""121"", ""211"", ""211"", ""841"", ""211"", ""211"", ""121""]",100,0.3721755697501806,0.9999252783381902,1049.9537014961243
22,index_21,64,1,0,0.95,fixed,80,80,1,104,266689,266793,"[""80""]",51,0.2658962552714451,0.9999252783381902,270.0872039794922
23,index_22,64,3,0,0.95,fixed,480,480,1,126,302876,303002,"[""1056"", ""480"", ""480""]",100,0.3017162856831726,0.9999252783381902,339.78122115135193
24,index_23,64,1,0,0.95,fixed,236,236,1,113,267850,267963,"[""236""]",92,0.2466507409509635,0.9998505566763805,315.08664751052856
25,index_24,64,19,0,0.95,fixed,73,73,1,154,264544,264698,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73""]",79,0.3138442307331299,0.9996263916909512,238.03529167175293
26,index_25,64,19,0,0.95,fixed,113,113,1,397,502771,503168,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""217"", ""111"", ""113"", ""113"", ""113"", ""3268"", ""113"", ""7197"", ""110"", ""113"", ""113"", ""261""]",100,0.43060256597216207,0.9999252783381902,1008.9830141067505
27,index_26,64,1,0,0.95,fixed,127,1,0,203,282482,282685,"[""1""]",84,0.19738849823177018,0.9998505566763805,474.0534052848816
28,index_27,64,8,0,0.95,fixed,104,104,1,194,332015,332209,"[""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104""]",100,0.2699444661739934,0.9999252783381902,476.94769167900085
29,index_28,64,5,0,0.95,fixed,104,107,0,45133,350408,395541,"[""128"", ""107"", ""104"", ""104"", ""107""]",100,0.31269392490962034,0.9998505566763805,442.7794005870819
30,index_29,64,16,0,0.95,fixed,321,321,1,104,274665,274769,"[""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""65"", ""321"", ""321""]",79,0.42319277499105834,0.9998505566763805,193.74229502677917
