iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
11,index_10,64,64,540,540,1,91,230999,206492,24379,231090,"[""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""2160"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540"", ""540""]",0.116652943771999,0.2559888498504602,126.43369507789612
12,index_11,64,64,45,45,1,181,572997,604090,35904,573178,"[""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""35"", ""9"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""36"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""21"", ""45"", ""45"", ""45"", ""45"", ""45"", ""9"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""36"", ""36"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""45"", ""9"", ""9"", ""45"", ""45"", ""45"", ""45"", ""45"", ""81"", ""45"", ""44"", ""45"", ""45""]",0.2135966569695451,0.5121519207874793,807.2586255073547
13,index_12,64,64,204,204,1,176,175501,136152,39221,175677,"[""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""214"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204"", ""204""]",0.0940768360999126,0.2569761026742937,86.63322615623474
14,index_13,64,64,699,699,1,113,670929,655143,37167,671042,"[""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""217"", ""699"", ""629"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""629"", ""699"", ""699"", ""699"", ""699"", ""699"", ""699"", ""519""]",0.2793742631193857,0.7320189320247394,667.2373321056366
15,index_14,64,64,294,294,1,96,253465,229736,23602,253561,"[""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294"", ""294""]",0.1402182316598014,0.3187084410116437,127.38305258750916
16,index_15,64,64,110,110,1,107,590756,631628,27995,590863,"[""110"", ""110"", ""155"", ""155"", ""110"", ""110"", ""110"", ""110"", ""179"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""155"", ""110"", ""134"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""110"", ""155"", ""110"", ""110"", ""155"", ""110"", ""151"", ""134"", ""179"", ""155"", ""110"", ""155"", ""155"", ""155"", ""155"", ""110"", ""155"", ""110"", ""110"", ""110"", ""110"", ""134"", ""110"", ""110"", ""155"", ""155"", ""104"", ""8""]",0.1947366572692815,0.6749324893289584,826.747136592865
17,index_16,64,64,721,721,1,140,717131,755665,40353,717271,"[""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""29287"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""55"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721"", ""721""]",0.2831623612065888,0.7392491071169314,871.9556624889374
18,index_17,64,64,315,9,0,95,858563,993111,28580,858658,"[""9"", ""36"", ""9"", ""45"", ""3"", ""9"", ""9"", ""9"", ""144"", ""36"", ""90"", ""22"", ""6"", ""1764"", ""24"", ""90"", ""675"", ""12"", ""18"", ""24"", ""144"", ""24"", ""660"", ""60"", ""30"", ""15"", ""90"", ""3"", ""340"", ""108"", ""360"", ""144"", ""96"", ""11"", ""12"", ""12"", ""378"", ""3"", ""33"", ""9"", ""1278"", ""252"", ""36"", ""24"", ""1440"", ""36"", ""216"", ""12"", ""12"", ""360"", ""36"", ""36"", ""28"", ""36"", ""675"", ""9"", ""90"", ""144"", ""32472"", ""1278"", ""12"", ""9"", ""117"", ""6""]",0.3695137882060403,0.9999419263044804,1023.3839874267578
19,index_18,64,64,468,468,1,95,454136,436609,54109,454231,"[""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""624"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""312"", ""468"", ""468"", ""78"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""429"", ""468"", ""429"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468"", ""468""]",0.1498462191354216,0.5114259995934841,673.553395986557
20,index_19,64,64,902,1024,0,142,775613,849971,18572,775755,"[""1923"", ""2047"", ""900"", ""1024"", ""2"", ""1022"", ""2"", ""1024"", ""1024"", ""26"", ""1023"", ""900"", ""1022"", ""1024"", ""1923"", ""1023"", ""483"", ""2"", ""1922"", ""2"", ""1024"", ""1023"", ""256"", ""36"", ""926"", ""1022"", ""36"", ""2"", ""1024"", ""1024"", ""1024"", ""900"", ""0"", ""1022"", ""2"", ""1022"", ""59049"", ""2"", ""1022"", ""1024"", ""3844"", ""5"", ""1024"", ""1023"", ""2047"", ""14528"", ""1022"", ""59049"", ""962"", ""59049"", ""1024"", ""0"", ""14528"", ""2"", ""2"", ""34"", ""1022"", ""50"", ""2"", ""1024"", ""33"", ""1024"", ""59049"", ""1024""]",0.3432253380349525,0.92772728592584,824.7646818161011
21,index_20,64,64,211,211,1,165,1329934,1126857,29843,1330099,"[""61"", ""211"", ""33"", ""122"", ""211"", ""127"", ""121"", ""211"", ""211"", ""211"", ""61"", ""217"", ""211"", ""25"", ""241"", ""25"", ""361"", ""211"", ""101"", ""121"", ""211"", ""3121"", ""211"", ""121"", ""225"", ""61"", ""211"", ""121"", ""211"", ""226"", ""211"", ""61"", ""121"", ""2311"", ""127"", ""217"", ""241"", ""122"", ""31"", ""31"", ""211"", ""211"", ""211"", ""211"", ""121"", ""211"", ""21"", ""211"", ""211"", ""121"", ""211"", ""361"", ""211"", ""211"", ""121"", ""211"", ""121"", ""211"", ""127""]",0.7355112841438273,1.0,3317.818213224411
22,index_21,64,64,80,80,1,104,714223,658699,25258,714327,"[""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80"", ""80""]",0.22524505326106,0.7841400737535933,944.8258662223816
23,index_22,64,64,480,480,1,126,571225,445411,28188,571351,"[""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""20"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480"", ""480"", ""480"", ""80"", ""480"", ""480"", ""480"", ""480""]",0.3096534323811675,0.657074827956677,448.1728603839874
24,index_23,64,64,236,236,1,113,588041,613725,19613,588154,"[""236"", ""246"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""227"", ""236"", ""246"", ""135"", ""236"", ""210"", ""208"", ""236"", ""219"", ""236"", ""236"", ""318"", ""200"", ""236"", ""236"", ""246"", ""236"", ""246"", ""236"", ""236"", ""246"", ""262"", ""246"", ""236"", ""218"", ""236"", ""216"", ""236"", ""236"", ""236"", ""236"", ""236"", ""246"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236"", ""432"", ""236"", ""236"", ""246"", ""236"", ""236"", ""236"", ""236"", ""236"", ""236""]",0.1869072763745372,0.6112256453439415,830.8852508068085
25,index_24,64,64,73,73,1,154,358015,320514,37373,358169,"[""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""73"", ""151"", ""73"", ""73""]",0.1732056517885218,0.4178112024158658,272.60878133773804
26,index_25,64,64,113,113,1,397,729855,988767,35492,730252,"[""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""6211"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""3268"", ""113"", ""113"", ""113"", ""113"", ""33"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113"", ""113""]",0.3107164223594115,0.9669270304015796,1162.1011300086975
27,index_26,64,64,127,7,0,203,988792,2116395,30295,988995,"[""7"", ""7"", ""43"", ""7"", ""7"", ""7"", ""7"", ""5"", ""7"", ""7"", ""127"", ""7"", ""7"", ""7"", ""127"", ""49"", ""7"", ""73"", ""4"", ""4"", ""7"", ""7"", ""7"", ""7"", ""8"", ""7"", ""127"", ""7"", ""11"", ""13"", ""2"", ""6"", ""29"", ""1"", ""4"", ""29"", ""97"", ""127"", ""4"", ""7"", ""127"", ""7"", ""1"", ""127"", ""7"", ""7"", ""13"", ""127"", ""7"", ""7"", ""7"", ""7"", ""7"", ""7"", ""13"", ""17"", ""7"", ""7"", ""7"", ""55"", ""7"", ""7"", ""127""]",0.5777726143962855,0.9999709631522402,1803.5265378952024
28,index_27,64,64,104,104,1,194,595736,571186,32154,595930,"[""425"", ""104"", ""104"", ""104"", ""22"", ""614"", ""104"", ""104"", ""236"", ""104"", ""104"", ""104"", ""236"", ""94"", ""104"", ""104"", ""47"", ""52"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""425"", ""104"", ""104"", ""104"", ""94"", ""104"", ""104"", ""104"", ""104"", ""495"", ""104"", ""7"", ""104"", ""104"", ""104"", ""236"", ""104"", ""104"", ""104"", ""104"", ""164"", ""11"", ""104"", ""104"", ""104"", ""104"", ""290"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""236"", ""104"", ""236"", ""104"", ""236""]",0.1779154270038854,0.5738552222770696,850.2294454574585
29,index_28,64,64,104,104,1,119,745340,780395,25516,745459,"[""107"", ""104"", ""104"", ""104"", ""84"", ""104"", ""107"", ""294"", ""162"", ""104"", ""104"", ""104"", ""107"", ""107"", ""104"", ""104"", ""107"", ""182"", ""81"", ""104"", ""97"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""107"", ""107"", ""104"", ""104"", ""104"", ""107"", ""104"", ""107"", ""104"", ""107"", ""291"", ""104"", ""104"", ""104"", ""104"", ""104"", ""104"", ""107"", ""104"", ""104"", ""107"", ""104"", ""104"", ""104"", ""107"", ""104"", ""104"", ""104"", ""104"", ""104"", ""89"", ""107"", ""104"", ""107"", ""104"", ""21"", ""104""]",0.3048224656720322,0.7518510990446877,836.6334948539734
30,index_29,64,64,321,321,1,104,389828,350537,39163,389932,"[""321"", ""321"", ""321"", ""321"", ""65"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321"", ""321""]",0.1560262723365127,0.4295420889108278,359.70032382011414
