iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
84,index_83,8,7,0,0.75,D,D,1,128,8541,8669,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.02155486253136989,0.0345214077561084,21.75422477722168
86,index_85,8,1,0,0.75,A,D,0,335,11531,11866,"[""D""]",7,0.02032469743028583,0.0351939027123963,119.96158480644226
89,index_88,8,1,0,0.75,B,A,0,257,12054,12311,"[""A""]",14,0.0193501116638873,0.0304864380183815,103.56037974357605
94,index_93,8,1,0,0.75,D,D,1,198,13804,14002,"[""D""]",13,0.02225228827317211,0.0390794291265037,137.08132576942444
102,index_101,8,1,0,0.75,D,D,1,439,15925,16364,"[""D""]",16,0.026030526115453312,0.0434132855114697,143.15109515190125
107,index_106,8,8,0,0.75,A,B,0,280,8620,8900,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.02530814772461231,0.0448329970858552,22.75337028503418
111,index_110,8,1,0,0.75,D,C,0,344,12591,12935,"[""C""]",14,0.021855231836965732,0.0369125009340207,127.03278684616089
112,index_111,8,2,0,0.75,A,A,1,248,13025,13273,"[""A"", ""A""]",21,0.025568738604135097,0.0406485840245086,71.77221703529358
116,index_115,8,1,0,0.75,B,B,1,268,12796,13064,"[""B""]",8,0.022238329354411588,0.0398266457446013,139.19859337806702
117,index_116,8,1,0,0.75,D,A,0,226,16563,16789,"[""A""]",10,0.030312754115876882,0.0574609579317043,224.68710851669312
120,index_119,8,2,0,0.75,A,A,1,122,16349,16471,"[""A"", ""A""]",4,0.0420361553508601,0.0727041769408951,109.99587631225586
133,index_132,8,1,0,0.75,A,A,1,250,20386,20636,"[""A""]",14,0.03618390339854105,0.06807143390869,276.4450726509094
134,index_133,8,1,0,0.75,A,A,1,141,13619,13760,"[""A""]",6,0.019532553018297788,0.0549951430919823,72.38709449768066
141,index_140,8,1,0,0.75,D,B,0,100,8667,8767,"[""B""]",8,0.013567346711717816,0.0237614884555033,83.04737734794617
146,index_145,8,1,0,0.75,C,A,0,307,7581,7888,"[""A""]",6,0.013497908954853312,0.0251064783680788,69.05699515342712
150,index_149,8,1,0,0.75,B,D,0,253,11966,12219,"[""D""]",9,0.019805650044224774,0.0342972427706792,117.65427780151367
152,index_151,8,4,0,0.75,B,B,1,195,10909,11104,"[""B"", ""B"", ""B"", ""B""]",10,0.01911251008840233,0.0406485840245086,45.356571197509766
155,index_154,8,2,0,0.75,B,B,1,430,8437,8867,"[""B"", ""B""]",10,0.01967693268793,0.0364641709631622,40.655268907547
161,index_160,8,1,0,0.75,C,C,1,299,7652,7951,"[""C""]",11,0.01372136400833564,0.0316819846073376,47.25953793525696
168,index_167,8,1,0,0.75,A,B,0,134,10616,10750,"[""B""]",15,0.01819874319679066,0.0339983561234401,43.34476041793823
172,index_171,8,1,0,0.75,D,D,1,244,6846,7090,"[""D""]",8,0.011742977983783548,0.0261525816334154,42.81176567077637
178,index_177,8,1,0,0.75,C,C,1,237,9714,9951,"[""C""]",14,0.01673530385030044,0.0358663976686841,47.124977350234985
179,index_178,8,1,0,0.75,B,B,1,305,14006,14311,"[""B""]",18,0.02185746350261463,0.0382574908465964,88.36544728279114
184,index_183,8,1,0,0.75,C,D,0,439,14302,14741,"[""D""]",9,0.02685645968766341,0.0483449151909138,178.68824076652527
189,index_188,8,1,0,0.75,B,B,1,87,8142,8229,"[""B""]",9,0.011420499890103582,0.0239109317791227,56.27924680709839
196,index_195,8,1,0,0.75,D,D,1,224,7788,8012,"[""D""]",9,0.012703654686449059,0.0256295300007471,63.49211263656616
197,index_196,8,1,0,0.75,D,C,0,270,15538,15808,"[""C""]",13,0.02807092644885761,0.051707389972353,211.9833264350891
