iteration,question_id,n_chains_start,n_chains_completed_stream_for_voting,n_chains_error,similarity_threshold,threshold_schedule,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_tokens,individual_answers_str,total_analysis_intervals,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
21,aqua_rat_test_20,8,1,0,0.92,fixed,C,E,0,122,34440,34562,"[""E""]",24,0.04778673604955276,0.138683404318912,160.8432183265686
22,aqua_rat_test_21,8,5,0,0.92,fixed,A,A,1,141,31180,31321,"[""A"", ""A"", ""A"", ""A"", ""A""]",26,0.0668275056900933,0.1315101247851752,82.82971119880676
23,aqua_rat_test_22,8,8,0,0.92,fixed,E,E,1,142,16695,16837,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",14,0.03872385287222405,0.0660539490398266,42.9029860496521
24,aqua_rat_test_23,8,8,0,0.92,fixed,A,A,1,144,16377,16521,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",17,0.03487333430651709,0.0575356795935141,46.96630311012268
25,aqua_rat_test_24,8,8,0,0.92,fixed,D,D,1,137,6468,6605,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.01733728197866668,0.0292908914294254,16.748658657073975
26,aqua_rat_test_25,8,8,0,0.92,fixed,D,D,1,123,6905,7028,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.01824509671622455,0.0292908914294254,17.269996643066406
27,aqua_rat_test_26,8,8,0,0.92,fixed,C,C,1,109,5293,5402,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.01536024177706633,0.0245834267354105,12.570458173751831
28,aqua_rat_test_27,8,8,0,0.92,fixed,A,A,1,136,10563,10699,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.02418524937935583,0.0418441306134648,29.44133424758911
29,aqua_rat_test_28,8,8,0,0.92,fixed,B,B,1,127,6834,6961,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.016723145842177396,0.0286931181349473,18.743866443634033
30,aqua_rat_test_29,8,8,0,0.92,fixed,A,A,1,112,6355,6467,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.013625062094342298,0.0282447881640888,19.72883439064026
31,aqua_rat_test_30,8,8,0,0.92,fixed,B,B,1,121,5812,5933,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.015370459324729621,0.0292908914294254,14.950864791870117
32,aqua_rat_test_31,8,8,0,0.92,fixed,A,A,1,141,5920,6061,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.016229974759948352,0.0256295300007471,15.712920427322388
33,aqua_rat_test_32,8,1,0,0.92,fixed,B,D,0,131,36676,36807,"[""D""]",26,0.04808832086802999,0.1392811776133901,216.99263763427734
34,aqua_rat_test_33,8,8,0,0.92,fixed,B,B,1,133,5731,5864,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.015670495763557838,0.0251064783680788,14.855708360671997
35,aqua_rat_test_34,8,8,0,0.92,fixed,B,B,1,143,7019,7162,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.018174022846984488,0.0314578196219084,18.570168256759644
36,aqua_rat_test_35,8,8,0,0.92,fixed,A,A,1,118,5126,5244,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.012388733723636164,0.0227153851901665,15.103879928588867
37,aqua_rat_test_36,8,8,0,0.92,fixed,D,D,1,144,7738,7882,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.020366397075655043,0.037435552566689,19.509214639663696
38,aqua_rat_test_37,8,8,0,0.92,fixed,A,A,1,127,12395,12522,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.025817463094449055,0.0490174101472016,36.40757751464844
39,aqua_rat_test_38,8,8,0,0.92,fixed,D,D,1,132,6699,6831,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.017669950975701638,0.0316819846073376,17.18282127380371
40,aqua_rat_test_39,8,8,0,0.92,fixed,A,A,1,126,18089,18215,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",15,0.036891320187885455,0.072106403646417,51.86736226081848
41,aqua_rat_test_40,8,8,0,0.92,fixed,A,A,1,130,15956,16086,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",10,0.03572313433213156,0.0670253306433534,41.66759252548218
42,aqua_rat_test_41,8,8,0,0.92,fixed,A,A,1,145,19965,20110,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",18,0.030532533049714174,0.069341702159456,82.97162914276123
43,aqua_rat_test_42,8,8,0,0.92,fixed,C,C,1,89,5203,5292,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.012311098704495519,0.021968168572069,14.664570093154907
44,aqua_rat_test_43,8,8,0,0.92,fixed,A,A,1,127,10895,11022,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.026164034984397965,0.0423671822461331,28.16639018058777
45,aqua_rat_test_44,8,8,0,0.92,fixed,B,B,1,129,7987,8116,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",7,0.020806580483362914,0.0332511395053426,19.91582989692688
46,aqua_rat_test_45,8,8,0,0.92,fixed,B,B,1,123,10874,10997,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.02269030790975879,0.03713666591945,32.74815511703491
47,aqua_rat_test_46,8,8,0,0.92,fixed,E,E,1,132,6521,6653,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.014914935798293418,0.0286931181349473,19.7089421749115
48,aqua_rat_test_47,8,8,0,0.92,fixed,A,A,1,148,6460,6608,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",5,0.01808455809800795,0.0328775311962937,16.056253910064697
49,aqua_rat_test_48,8,2,0,0.92,fixed,D,D,1,109,33001,33110,"[""D"", ""D""]",28,0.043836677634955155,0.1108869461256818,183.2867510318756
50,aqua_rat_test_49,8,8,0,0.92,fixed,B,B,1,115,6761,6876,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.016804515988649682,0.0274975715459911,17.99888777732849
51,aqua_rat_test_50,8,8,0,0.92,fixed,C,C,1,121,8406,8527,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.02068176520548601,0.0370619442576403,21.548846006393433
52,aqua_rat_test_51,8,8,0,0.92,fixed,C,C,1,127,7509,7636,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",8,0.017723990390696567,0.0304864380183815,20.87144684791565
53,aqua_rat_test_52,8,8,0,0.92,fixed,B,B,1,103,7747,7850,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01692370222164668,0.0364641709631622,22.107614278793335
54,aqua_rat_test_53,8,8,0,0.92,fixed,A,A,1,102,5748,5850,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.014873474099812463,0.0271986848987521,14.545061588287354
55,aqua_rat_test_54,8,5,0,0.92,fixed,D,D,1,144,33436,33580,"[""D"", ""E"", ""D"", ""D"", ""D""]",26,0.044041682893817276,0.0874243443174176,278.5334441661835
56,aqua_rat_test_55,8,8,0,0.92,fixed,A,A,1,117,6062,6179,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.015014426590898099,0.0239109317791227,16.889803171157837
57,aqua_rat_test_56,8,6,0,0.92,fixed,A,A,1,128,24861,24989,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",24,0.04285227448662266,0.0806993947545393,85.59934854507446
58,aqua_rat_test_57,8,8,0,0.92,fixed,D,D,1,119,7031,7150,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.015077106561945166,0.0292908914294254,21.902955293655396
59,aqua_rat_test_58,8,8,0,0.92,fixed,D,D,1,130,17111,17241,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",15,0.035004360277451615,0.0753194351042366,48.49868154525757
60,aqua_rat_test_59,8,1,0,0.92,fixed,C,C,1,107,45322,45429,"[""C""]",32,0.05688969622017183,0.1494433236195173,345.7978537082672
61,aqua_rat_test_60,8,8,0,0.92,fixed,E,E,1,138,10190,10328,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.01987851919942447,0.0388552641410745,34.203731060028076
62,aqua_rat_test_61,8,8,0,0.92,fixed,D,D,1,117,13208,13325,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.02727097108765543,0.0532018232085481,38.03265118598938
63,aqua_rat_test_62,8,8,0,0.92,fixed,B,B,1,131,6670,6801,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.01742281063494375,0.0292908914294254,17.5456326007843
64,aqua_rat_test_63,8,8,0,0.92,fixed,C,C,1,119,7741,7860,"[""C"", ""C"", ""C"", ""C"", ""C"", ""B"", ""C"", ""C""]",5,0.017534293825087116,0.0339983561234401,21.782478094100952
65,aqua_rat_test_64,8,8,0,0.92,fixed,D,B,0,162,7931,8093,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.02174648559988165,0.0370619442576403,19.74875020980835
66,aqua_rat_test_65,8,8,0,0.92,fixed,C,C,1,112,9773,9885,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",6,0.024688861197920055,0.0406485840245086,23.77254605293274
67,aqua_rat_test_66,8,8,0,0.92,fixed,C,C,1,150,12651,12801,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.02463417572241541,0.0490174101472016,40.64389491081238
68,aqua_rat_test_67,8,8,0,0.92,fixed,B,B,1,127,24951,25078,"[""B"", ""B"", ""B"", ""B"", ""B"", ""C"", ""B"", ""B""]",23,0.04822380626643429,0.0847343644922663,76.90378928184509
69,aqua_rat_test_68,8,8,0,0.92,fixed,A,A,1,128,16813,16941,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",20,0.03250814922558262,0.0558918030336994,53.42097496986389
70,aqua_rat_test_69,8,1,0,0.92,fixed,C,C,1,131,32960,33091,"[""C""]",26,0.049698082645368735,0.1388328476425315,130.15657567977905
71,aqua_rat_test_70,8,8,0,0.92,fixed,C,C,1,122,6734,6856,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",5,0.01739756955142885,0.0310842113128595,17.269188404083252
72,aqua_rat_test_71,8,8,0,0.92,fixed,A,A,1,144,8637,8781,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",6,0.022798119247881204,0.0398266457446013,21.4094181060791
73,aqua_rat_test_72,8,8,0,0.92,fixed,B,B,1,100,3417,3517,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.010070013471662663,0.0167376522453859,8.821670055389404
74,aqua_rat_test_73,8,8,0,0.92,fixed,B,B,1,106,4236,4342,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",4,0.012497571545991137,0.0221176118956885,10.282295942306519
75,aqua_rat_test_74,8,8,0,0.92,fixed,E,E,1,147,12736,12883,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.03125302691917049,0.0523051632668311,31.84684705734253
76,aqua_rat_test_75,8,8,0,0.92,fixed,C,C,1,117,10539,10656,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",7,0.02590657722752383,0.0448329970858552,26.13796091079712
77,aqua_rat_test_76,8,8,0,0.92,fixed,E,E,1,204,7463,7667,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.020317990952186876,0.0376597175521183,20.19649648666382
78,aqua_rat_test_77,8,1,0,0.92,fixed,B,B,1,163,31501,31664,"[""B""]",26,0.05011840573684317,0.1285212583127848,117.41276240348816
79,aqua_rat_test_78,8,8,0,0.92,fixed,A,A,1,144,9352,9496,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.021278702440159225,0.0392288724501233,26.432804822921753
80,aqua_rat_test_79,8,2,0,0.92,fixed,D,D,1,140,22182,22322,"[""D"", ""D""]",26,0.045624052298614715,0.0708361353956511,64.83394145965576
81,aqua_rat_test_80,8,8,0,0.92,fixed,B,B,1,169,13351,13520,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.029919176944923714,0.060972876036763,37.100778579711914
82,aqua_rat_test_81,8,8,0,0.92,fixed,A,A,1,124,4796,4920,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",4,0.011853736398181786,0.0227153851901665,14.200093030929565
83,aqua_rat_test_82,8,1,0,0.92,fixed,A,A,1,121,33900,34021,"[""A""]",29,0.0500274307278261,0.1368900844354779,137.18841242790222
84,aqua_rat_test_83,8,8,0,0.92,fixed,A,A,1,135,13034,13169,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",11,0.027605237250629397,0.054472091459314,37.193570613861084
85,aqua_rat_test_84,8,8,0,0.92,fixed,A,A,1,101,5642,5743,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.0133063822790651,0.0240603751027422,15.857805728912354
86,aqua_rat_test_85,8,8,0,0.92,fixed,A,A,1,120,20209,20329,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.042090737679082814,0.0706119704102219,56.195152282714844
87,aqua_rat_test_86,8,8,0,0.92,fixed,E,E,1,124,19592,19716,"[""A"", ""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E""]",16,0.04119582715305024,0.0712844653665097,54.86091446876526
88,aqua_rat_test_87,8,8,0,0.92,fixed,B,B,1,103,5206,5309,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.012870162094473897,0.0239856534409325,14.335647106170654
89,aqua_rat_test_88,8,8,0,0.92,fixed,B,B,1,128,7944,8072,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",10,0.01711627647221707,0.0295897780766644,24.6070339679718
90,aqua_rat_test_89,8,8,0,0.92,fixed,B,B,1,121,15502,15623,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.02923819523432206,0.0645595158036315,48.66055154800415
91,aqua_rat_test_90,8,8,0,0.92,fixed,B,B,1,111,10766,10877,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",14,0.02168706717556088,0.0460285436748113,32.468745470047
92,aqua_rat_test_91,8,8,0,0.92,fixed,B,B,1,179,7385,7564,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",5,0.02037203273011647,0.0370619442576403,19.049337148666382
93,aqua_rat_test_92,8,8,0,0.92,fixed,A,A,1,155,7479,7634,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.017156708638370804,0.0329522528581035,22.386048078536987
94,aqua_rat_test_93,8,8,0,0.92,fixed,D,D,1,113,12917,13030,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",12,0.02927717477548258,0.0493910184562504,34.29499673843384
95,aqua_rat_test_94,8,8,0,0.92,fixed,A,A,1,132,13932,14064,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",16,0.02726871749356015,0.0418441306134648,46.59691333770752
96,aqua_rat_test_95,8,8,0,0.92,fixed,A,A,1,133,13748,13881,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",9,0.028856231263246088,0.0579840095643726,39.00245213508606
97,aqua_rat_test_96,8,8,0,0.92,fixed,C,C,1,107,4933,5040,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",4,0.012713770238121013,0.0239856534409325,13.224547624588013
98,aqua_rat_test_97,8,8,0,0.92,fixed,E,E,1,140,7687,7827,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.018652076929160065,0.0329522528581035,21.12719225883484
99,aqua_rat_test_98,8,8,0,0.92,fixed,D,D,1,144,5737,5881,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",6,0.015937210415941656,0.0254800866771276,14.926307678222656
100,aqua_rat_test_99,8,8,0,0.92,fixed,E,E,1,126,5756,5882,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",8,0.013832347105615962,0.0239109317791227,16.8901150226593
101,aqua_rat_test_100,8,8,0,0.92,fixed,A,A,1,114,5426,5540,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",7,0.011987658226072263,0.0233131584846446,17.143948078155518
102,aqua_rat_test_101,8,8,0,0.92,fixed,C,C,1,130,20344,20474,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",12,0.04587595524390582,0.0840618695359785,51.971564531326294
103,aqua_rat_test_102,8,8,0,0.92,fixed,D,D,1,119,8235,8354,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.01919118485476458,0.035268624374206,22.364004373550415
104,aqua_rat_test_103,8,8,0,0.92,fixed,E,E,1,129,10086,10215,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",10,0.01566943292601399,0.0345214077561084,45.5612518787384
105,aqua_rat_test_104,8,8,0,0.92,fixed,A,E,0,162,14414,14576,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",9,0.02566580754390498,0.0579840095643726,50.90101170539856
106,aqua_rat_test_105,8,8,0,0.92,fixed,B,B,1,121,12032,12153,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.024679056092976694,0.0472240902637675,35.614569664001465
107,aqua_rat_test_106,8,1,0,0.92,fixed,D,D,1,144,36385,36529,"[""D""]",26,0.04870208820508224,0.138683404318912,198.59333515167236
108,aqua_rat_test_107,8,8,0,0.92,fixed,B,B,1,117,9290,9407,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",8,0.022503324145635214,0.0370619442576403,24.002922534942627
109,aqua_rat_test_108,8,7,0,0.92,fixed,D,D,1,108,29646,29754,"[""D"", ""D"", ""A"", ""D"", ""D"", ""D"", ""D""]",37,0.041206387524686035,0.0681461555704998,174.0887007713318
110,aqua_rat_test_109,8,8,0,0.92,fixed,B,B,1,140,15487,15627,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",13,0.033564426276441,0.0664275573488754,42.59618592262268
111,aqua_rat_test_110,8,8,0,0.92,fixed,A,A,1,130,12768,12898,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",13,0.025015021340449407,0.0487185234999626,40.46035647392273
112,aqua_rat_test_111,8,8,0,0.92,fixed,D,D,1,128,7637,7765,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",9,0.0191380375682059,0.0334753044907718,19.985251665115356
113,aqua_rat_test_112,8,1,0,0.92,fixed,C,D,0,102,33509,33611,"[""D""]",24,0.04788681556418596,0.1374878577299558,140.17692923545837
114,aqua_rat_test_113,8,8,0,0.92,fixed,D,D,1,147,9317,9464,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",8,0.02283216072760541,0.0400508107300305,24.539498805999756
115,aqua_rat_test_114,8,1,0,0.92,fixed,D,C,0,147,39383,39530,"[""C""]",39,0.06122601151553059,0.1515355301501905,154.9710431098938
116,aqua_rat_test_115,8,1,0,0.92,fixed,C,C,1,124,32439,32563,"[""C""]",29,0.05609141310460635,0.1392811776133901,107.03396797180176
117,aqua_rat_test_116,8,8,0,0.92,fixed,B,B,1,176,32001,32177,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",23,0.05708645648494707,0.1208249271463797,104.95968723297119
118,aqua_rat_test_117,8,1,0,0.92,fixed,C,D,0,127,38984,39111,"[""D""]",29,0.050555725945955865,0.1410744974968243,240.24479150772095
119,aqua_rat_test_118,8,4,0,0.92,fixed,A,A,1,138,21525,21663,"[""A"", ""A"", ""A"", ""A""]",25,0.033203860909323986,0.0777105282821489,114.89393377304077
120,aqua_rat_test_119,8,8,0,0.92,fixed,D,D,1,106,5925,6031,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.015125062261117378,0.026302024957035,15.311229228973389
121,aqua_rat_test_120,8,8,0,0.92,fixed,E,E,1,131,8742,8873,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",6,0.021856868656883008,0.0406485840245086,22.32165241241455
122,aqua_rat_test_121,8,8,0,0.92,fixed,B,B,1,97,4693,4790,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",6,0.011399789305962006,0.0204737353358738,13.371968269348145
123,aqua_rat_test_122,8,3,0,0.92,fixed,A,E,0,154,29402,29556,"[""E"", ""E"", ""E""]",25,0.05531993635356132,0.1158932974669356,90.58573627471924
124,aqua_rat_test_123,8,8,0,0.92,fixed,A,A,1,105,8297,8402,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",12,0.01637014834728347,0.0287678397967571,27.52661657333374
125,aqua_rat_test_124,8,8,0,0.92,fixed,E,B,0,117,8603,8720,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",12,0.013759455620455018,0.0292908914294254,38.416560888290405
126,aqua_rat_test_125,8,1,0,0.92,fixed,A,A,1,138,36382,36520,"[""A""]",31,0.05320794265498943,0.1428678173802585,154.8513581752777
127,aqua_rat_test_126,8,8,0,0.92,fixed,B,D,0,156,27576,27732,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",20,0.058333626913785686,0.1140252559216916,76.53790307044983
128,aqua_rat_test_127,8,8,0,0.92,fixed,D,D,1,154,6561,6715,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",7,0.017085384457128646,0.0280953448404692,18.06271529197693
129,aqua_rat_test_128,8,8,0,0.92,fixed,B,B,1,125,11876,12001,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",9,0.027500269374043353,0.0454307703803332,31.878982543945312
