iteration,question_id,n_chains_requested,n_chains_received,correct_answer,voted_answer,final_score,prompt_tokens,total_completion_tokens,total_reasoning_tokens,total_non_reasoning_tokens,total_tokens,individual_answers_str,avg_kv_cache_usage,max_kv_cache_usage,processing_duration_sec
72,aqua_rat_test_71,8,8,A,A,1,144,8503,6532,1955,8647,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.01902562749782336,0.0366057838660578,22.039937019348145
73,aqua_rat_test_72,8,8,B,B,1,100,3396,2511,869,3496,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.006715974596472921,0.0139269406392693,10.3537757396698
74,aqua_rat_test_73,8,8,B,B,1,106,4491,3243,1232,4597,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.009098707138169194,0.0187975646879756,13.356683492660522
75,aqua_rat_test_74,8,8,E,E,1,147,13015,9439,3560,13162,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.025453980531393375,0.0523592085235921,37.61977672576904
76,aqua_rat_test_75,8,8,C,C,1,117,10873,8410,2447,10990,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.017978326775552108,0.0400304414003044,38.432299852371216
77,aqua_rat_test_76,8,8,E,E,1,204,7073,4679,2378,7277,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.016689735300834826,0.0296042617960425,17.748225688934326
78,aqua_rat_test_77,8,8,B,B,1,163,35993,31720,4257,36156,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05883666741661092,0.1189497716894977,132.02337837219238
79,aqua_rat_test_78,8,8,A,A,1,144,8909,6867,2026,9053,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.013417498471776016,0.0280821917808219,37.98424696922302
80,aqua_rat_test_79,8,8,D,D,1,140,18714,14534,4164,18854,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.028833898201483923,0.0597412480974124,75.80332159996033
81,aqua_rat_test_80,8,8,B,B,1,169,13020,8366,4638,13189,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.029957421551549374,0.0562404870624049,31.995068311691284
82,aqua_rat_test_81,8,8,A,A,1,124,4821,3457,1348,4945,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009399582497617284,0.0200913242009131,14.932172775268555
83,aqua_rat_test_82,8,8,A,A,1,121,56193,51497,4680,56314,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.11687502229594747,0.2270928462709285,159.43867444992065
84,aqua_rat_test_83,8,8,A,A,1,135,13593,10250,3327,13728,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.024188189407302777,0.0443683409436833,45.05068039894104
85,aqua_rat_test_84,8,8,A,A,1,101,6621,5332,1273,6722,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.013652391814270864,0.0210806697108066,19.213759422302246
86,aqua_rat_test_85,8,8,A,A,1,120,20428,14227,6185,20548,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.04239892839868529,0.0809741248097412,55.549583435058594
87,aqua_rat_test_86,8,8,E,E,1,124,20226,17248,2962,20350,"[""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.042847982554696656,0.0767123287671233,54.680424213409424
88,aqua_rat_test_87,8,8,B,B,1,103,5675,4076,1583,5778,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.012604171830504888,0.0251902587519026,14.7138831615448
89,aqua_rat_test_88,8,8,B,B,1,128,13110,10802,2292,13238,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0202444856972444,0.0375190258751902,56.7606520652771
90,aqua_rat_test_89,8,8,B,B,1,121,16276,12936,3324,16397,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.03170951593604448,0.0614916286149163,48.135019302368164
91,aqua_rat_test_90,8,8,B,B,1,111,9816,7409,2391,9927,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.021362505289351134,0.0394977168949771,25.985989332199097
92,aqua_rat_test_91,8,8,B,B,1,179,8827,5466,3345,9006,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.015381785159331446,0.0315829528158295,30.184231996536255
93,aqua_rat_test_92,8,8,A,A,1,155,7754,5358,2380,7909,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.015019196256162048,0.0318112633181126,23.668474674224854
94,aqua_rat_test_93,8,8,D,D,1,113,11218,8908,2294,11331,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.024242342646209825,0.0477929984779299,28.965837717056274
95,aqua_rat_test_94,8,8,A,A,1,132,9646,7280,2350,9778,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.020725932671545006,0.0402587519025875,25.25919485092163
96,aqua_rat_test_95,8,8,A,A,1,133,13680,9080,4584,13813,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.02918910670893363,0.0585235920852359,36.016692876815796
97,aqua_rat_test_96,8,8,C,C,1,107,4916,2970,1930,5023,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.010993703132325061,0.0197108066971081,13.01972770690918
98,aqua_rat_test_97,8,8,E,E,1,140,7336,5112,2208,7476,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.014715445675441263,0.0250380517503805,22.20011067390442
99,aqua_rat_test_98,8,8,D,D,1,144,6013,4431,1566,6157,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.011123426893116347,0.0259512937595128,19.75506901741028
100,aqua_rat_test_99,8,8,E,E,1,126,4948,4083,849,5074,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.009341948639893806,0.019482496194825,16.247074604034424
101,aqua_rat_test_100,8,8,A,A,1,114,4990,3747,1227,5104,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.009253875731874183,0.0172754946727549,16.354342937469482
102,aqua_rat_test_101,8,8,C,C,1,130,18992,12744,6232,19122,"[""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.036806791205128024,0.0789193302891932,55.04156041145325
103,aqua_rat_test_102,8,8,D,D,1,119,9710,6936,2758,9829,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.017352896129754054,0.0426179604261796,30.843722581863403
104,aqua_rat_test_103,8,8,E,E,1,129,8205,5796,2393,8334,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.015256401725083064,0.0311263318112633,25.21198558807373
105,aqua_rat_test_104,8,8,A,E,0,162,14736,10410,4310,14898,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.026829321583543002,0.0461187214611872,47.884403705596924
106,aqua_rat_test_105,8,8,B,B,1,121,10352,7132,3204,10473,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.0234378643534594,0.0444444444444444,25.934819221496582
107,aqua_rat_test_106,8,8,D,E,0,144,85390,80754,4620,85534,"[""E"", ""E"", ""E"", ""E"", ""D"", ""E"", ""D"", ""E""]",0.18147708085367245,0.3590563165905631,248.8905577659607
108,aqua_rat_test_107,8,8,B,B,1,117,9248,6614,2618,9365,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.019154547752699026,0.034703196347032,25.86497449874878
109,aqua_rat_test_108,8,8,D,D,1,108,18671,16456,2199,18779,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.03409871051336944,0.0650684931506849,59.40960216522217
110,aqua_rat_test_109,8,8,B,B,1,140,14757,11664,3077,14897,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.02782236035365459,0.0496955859969558,45.78949284553528
111,aqua_rat_test_110,8,8,A,A,1,130,12310,8683,3611,12440,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.0211060807604645,0.0442922374429223,41.46819591522217
112,aqua_rat_test_111,8,8,D,D,1,128,6962,4966,1980,7090,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.014524028912504825,0.0267884322678843,19.754950761795044
113,aqua_rat_test_112,8,8,C,D,0,102,58987,54992,3979,59089,"[""D"", ""D"", ""D"", ""D"", ""B"", ""D"", ""D"", ""B""]",0.09576170230205266,0.2276255707762556,215.4930818080902
114,aqua_rat_test_113,8,8,D,D,1,147,9333,5768,3549,9480,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.015270939159988456,0.0295281582952815,34.67524814605713
115,aqua_rat_test_114,8,8,D,C,0,147,49977,42920,7041,50124,"[""E"", ""C"", ""D"", ""C"", ""C"", ""C"", ""C"", ""C""]",0.08800546891254114,0.1792237442922374,167.52192997932434
116,aqua_rat_test_115,8,8,C,C,1,124,65449,62434,2999,65573,"[""C"", ""C"", ""C"", ""B"", ""B"", ""C"", ""C"", ""C""]",0.13091194563266345,0.2410958904109589,198.29291033744812
117,aqua_rat_test_116,8,8,B,B,1,176,26800,20471,6313,26976,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.05635021948411499,0.1085996955859969,73.10606217384338
118,aqua_rat_test_117,8,8,C,D,0,127,84387,69271,4954,84514,"[""B"", ""D"", ""B"", ""D"", ""D"", ""A"", ""B""]",0.18000950499027882,0.3287671232876712,244.593736410141
119,aqua_rat_test_118,8,8,A,A,1,138,28979,26270,2693,29117,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.05757968060537089,0.1167427701674277,116.75439405441284
120,aqua_rat_test_119,8,8,D,D,1,106,5281,3842,1423,5387,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.012263753571166894,0.0224505327245053,13.26207184791565
121,aqua_rat_test_120,8,8,E,E,1,131,7996,5413,2567,8127,"[""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E"", ""E""]",0.018424268684242646,0.0350076103500761,19.75278353691101
122,aqua_rat_test_121,8,8,B,B,1,97,4192,2733,1443,4289,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.008754657465374575,0.0165144596651446,11.627828598022461
123,aqua_rat_test_122,8,8,A,E,0,154,42375,37756,4603,42529,"[""E"", ""E"", ""E"", ""A"", ""E"", ""E"", ""E"", ""A""]",0.07077675890220857,0.1456621004566209,151.44302535057068
124,aqua_rat_test_123,8,8,A,A,1,105,10643,8309,2318,10748,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.017818154912903724,0.037062404870624,37.72062635421753
125,aqua_rat_test_124,8,8,E,B,0,117,7687,5813,1858,7804,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.015286250473385441,0.0310502283105023,22.304349422454834
126,aqua_rat_test_125,8,8,A,A,1,138,68666,59302,9348,68804,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.14400995048276757,0.2887366818873668,196.71391105651855
127,aqua_rat_test_126,8,8,B,D,0,156,25295,20174,5105,25451,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.05035399497191058,0.0792998477929984,78.44164323806763
128,aqua_rat_test_127,8,8,D,D,1,154,6265,4375,1874,6419,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.013692739773150253,0.0242009132420091,17.218253135681152
129,aqua_rat_test_128,8,8,B,B,1,125,12073,7977,4080,12198,"[""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B"", ""B""]",0.026075194234630356,0.0509132420091323,31.77045774459839
130,aqua_rat_test_129,8,8,D,D,1,112,8847,7015,1816,8959,"[""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D"", ""D""]",0.01771561066425508,0.0364535768645357,25.230005264282227
131,aqua_rat_test_130,8,8,A,A,1,117,8454,5609,2829,8571,"[""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A"", ""A""]",0.014458288951092793,0.0334855403348554,28.85974621772766
